#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.53919752287335      +0.01900496486739         1            32       +0.703497945921       3.674e+08
             2        -75.52420442266404      +0.01499310020931         2            64       +0.677055342542       7.347e+08
             3        -75.50274925163279      +0.02145517103125         3            96       +0.750353572653       1.102e+09
             4        -75.53342225146567      -0.03067299983287         4           128       +0.572189635728       1.469e+09
             5        -75.56140898254083      -0.02798673107516         5           160       +0.497614989965       1.837e+09
             6        -75.54140997984979      +0.01999900269104         6           192       +0.609289160539       2.204e+09
             7        -75.51688184060662      +0.02452813924317         7           224       +0.742977154376       2.572e+09
             8        -75.53008387188117      -0.01320203127456         8           256       +0.641957463515       2.939e+09
             9        -75.52118584851611      +0.00889802336506         9           288       +0.690917420911       3.306e+09
            10        -75.54987624087963      -0.02869039236352        10           320       +0.518793205142       3.674e+09
            11        -75.52489406411287      +0.02498217676676        11           352       +0.626129493688       4.041e+09
            12        -75.55141983017049      -0.02652576605762        12           384       +0.770834933837       4.408e+09
            13        -75.53445460175388      +0.01696522841661        13           416       +0.682411064789       4.776e+09
            14        -75.52335061705003      +0.01110398470385        14           448       +0.698048041193       5.143e+09
            15        -75.56048715655844      -0.03713653950841        15           480       +0.731929250388       5.511e+09
            16        -75.52449981120398      +0.03598734535446        16           512       +0.694957546171       5.878e+09
            17        -75.53177650647353      -0.00727669526955        17           544       +0.651886116619       6.245e+09
            18        -75.52767120157897      +0.00410530489457        18           576       +0.555629645589       6.613e+09
            19        -75.55261754514497      -0.02494634356600        19           608       +0.490395653884       6.980e+09
            20        -75.54089517417812      +0.01172237096685        20           640       +0.638110072624       7.347e+09
            21        -75.52952061800958      +0.01137455616853        21           672       +0.578299939771       7.715e+09
            22        -75.51816174066767      +0.01135887734192        22           704       +0.629583673276       8.082e+09
            23        -75.49535227209765      +0.02280946857002        23           736       +0.613080641301       8.449e+09
            24        -75.55551969809922      -0.06016742600157        24           768       +0.715397397325       8.817e+09
            25        -75.50329595097280      +0.05222374712642        25           800       +0.823669046248       9.184e+09
            26        -75.54917500708302      -0.04587905611022        26           832       +0.643121829335       9.552e+09
            27        -75.50867477736327      +0.04050022971975        27           864       +0.754641264184       9.919e+09
            28        -75.57510998295007      -0.06643520558680        28           896       +0.627377714253       1.029e+10
            29        -75.55728775659854      +0.01782222635153        29           928       +0.553244928206       1.065e+10
            30        -75.54142543927527      +0.01586231732327        30           960       +0.565479382519       1.102e+10
            31        -75.55404872144565      -0.01262328217038        31           992       +0.529768894999       1.139e+10
            32        -75.51249077638275      +0.04155794506291        32          1024       +0.665889026259       1.176e+10
            33        -75.53676235501382      -0.02427157863107        33          1056       +0.608573096901       1.212e+10
            34        -75.55955142016460      -0.02278906515077        34          1088       +0.556769674187       1.249e+10
            35        -75.53278516388542      +0.02676625627917        35          1120       +0.645770918966       1.286e+10
            36        -75.53546770013430      -0.00268253624888        36          1152       +0.690460092031       1.323e+10
            37        -75.51972161477535      +0.01574608535896        37          1184       +0.565585120716       1.359e+10
            38        -75.52762208301681      -0.00790046824146        38          1216       +0.603407087805       1.396e+10
            39        -75.56331046803092      -0.03568838501411        39          1248       +0.504861013055       1.433e+10
            40        -75.52631334041472      +0.03699712761620        40          1280       +0.525134560100       1.469e+10
            41        -75.53697989601218      -0.01066655559747        41          1312       +0.628480497364       1.506e+10
            42        -75.53951209551778      -0.00253219950559        42          1344       +0.600425694641       1.543e+10
            43        -75.53690423981362      +0.00260785570416        43          1376       +0.681363859602       1.580e+10
            44        -75.54817360782530      -0.01126936801168        44          1408       +0.575942003361       1.616e+10
            45        -75.56978826737537      -0.02161465955007        45          1440       +0.499818502964       1.653e+10
            46        -75.55611376081947      +0.01367450655590        46          1472       +0.472949508933       1.690e+10
            47        -75.56634811693429      -0.01023435611482        47          1504       +0.617894374418       1.727e+10
            48        -75.55764901680529      +0.00869910012901        48          1536       +0.568756907616       1.763e+10
            49        -75.53536252935876      +0.02228648744652        49          1568       +0.628377680236       1.800e+10
            50        -75.56163255473717      -0.02627002537841        50          1600       +0.461223230305       1.837e+10
