#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.59571180682865      -0.03750931908790         1            32       +0.311670419615       3.674e+10
             2        -75.59800985637020      -0.00229804954155         2            64       +0.097628601854       7.347e+10
             3        -75.59779062198800      +0.00021923438220         3            96       +0.096329055705       1.102e+11
             4        -75.59815703861436      -0.00036641662636         4           128       +0.078611059773       1.469e+11
             5        -75.59852492012953      -0.00036788151517         5           160       +0.041367465719       1.837e+11
             6        -75.59813749645102      +0.00038742367852         6           192       +0.054879329714       2.204e+11
             7        -75.59842177609769      -0.00028427964668         7           224       +0.072513884541       2.572e+11
             8        -75.59823886940291      +0.00018290669479         8           256       +0.082815457167       2.939e+11
             9        -75.59826162680194      -0.00002275739904         9           288       +0.075458672953       3.306e+11
            10        -75.59829012476271      -0.00002849796077        10           320       +0.067475050926       3.674e+11
            11        -75.59852271862358      -0.00023259386087        11           352       +0.052194441969       4.041e+11
            12        -75.59839720089562      +0.00012551772797        12           384       +0.057158605439       4.408e+11
            13        -75.59833399682211      +0.00006320407351        13           416       +0.055228640546       4.776e+11
            14        -75.59859237594678      -0.00025837912467        14           448       +0.066806493746       5.143e+11
            15        -75.59777546997751      +0.00081690596927        15           480       +0.072078321324       5.511e+11
            16        -75.59803336110224      -0.00025789112473        16           512       +0.072256360651       5.878e+11
            17        -75.59847235536041      -0.00043899425818        17           544       +0.062910837136       6.245e+11
            18        -75.59842811260448      +0.00004424275593        18           576       +0.065773403632       6.613e+11
            19        -75.59855046895797      -0.00012235635349        19           608       +0.066308612619       6.980e+11
            20        -75.59832309012710      +0.00022737883087        20           640       +0.070770115292       7.347e+11
            21        -75.59844664620694      -0.00012355607984        21           672       +0.051604729579       7.715e+11
            22        -75.59843841396560      +0.00000823224134        22           704       +0.064926365815       8.082e+11
            23        -75.59850497374337      -0.00006655977778        23           736       +0.056232167603       8.449e+11
            24        -75.59818797163844      +0.00031700210494        24           768       +0.063905598846       8.817e+11
            25        -75.59820741720064      -0.00001944556220        25           800       +0.077175413706       9.184e+11
            26        -75.59855483444154      -0.00034741724090        26           832       +0.062889445165       9.552e+11
            27        -75.59840153974923      +0.00015329469231        27           864       +0.067448154610       9.919e+11
            28        -75.59843726685487      -0.00003572710564        28           896       +0.066501208512       1.029e+12
            29        -75.59846305889380      -0.00002579203893        29           928       +0.068661766377       1.065e+12
            30        -75.59851322979243      -0.00005017089863        30           960       +0.077318027052       1.102e+12
            31        -75.59814982730532      +0.00036340248711        31           992       +0.073459719914       1.139e+12
            32        -75.59871453565027      -0.00056470834495        32          1024       +0.062631371509       1.176e+12
            33        -75.59852966391961      +0.00018487173067        33          1056       +0.063093625694       1.212e+12
            34        -75.59851174130591      +0.00001792261369        34          1088       +0.067763808864       1.249e+12
            35        -75.59827670220672      +0.00023503909919        35          1120       +0.068259534168       1.286e+12
            36        -75.59809935687889      +0.00017734532783        36          1152       +0.079870394960       1.323e+12
            37        -75.59835840327867      -0.00025904639978        37          1184       +0.069182474051       1.359e+12
            38        -75.59838532175220      -0.00002691847354        38          1216       +0.071723590442       1.396e+12
            39        -75.59853364892005      -0.00014832716785        39          1248       +0.051464633715       1.433e+12
            40        -75.59847134255766      +0.00006230636239        40          1280       +0.052162063732       1.469e+12
            41        -75.59807841676360      +0.00039292579406        41          1312       +0.079616851653       1.506e+12
            42        -75.59846990243744      -0.00039148567384        42          1344       +0.066680125050       1.543e+12
            43        -75.59799513496436      +0.00047476747308        43          1376       +0.074515317601       1.580e+12
            44        -75.59871029985972      -0.00071516489535        44          1408       +0.050474006372       1.616e+12
            45        -75.59858296171251      +0.00012733814721        45          1440       +0.044115243887       1.653e+12
            46        -75.59833721179820      +0.00024574991431        46          1472       +0.061011222752       1.690e+12
            47        -75.59849710048199      -0.00015988868380        47          1504       +0.058789337382       1.727e+12
            48        -75.59872908753130      -0.00023198704930        48          1536       +0.056831515552       1.763e+12
            49        -75.59834035479678      +0.00038873273452        49          1568       +0.058422814376       1.800e+12
            50        -75.59864412983929      -0.00030377504251        50          1600       +0.066044919056       1.837e+12
