#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.59532152738653      -0.03711903964579         1            32       +0.287993419234       3.674e+12
             2        -75.59855601387358      -0.00323448648705         2            64       +0.079857452923       7.347e+12
             3        -75.59901181491293      -0.00045580103935         3            96       +0.015339621960       1.102e+13
             4        -75.59902490887306      -0.00001309396013         4           128       +0.008084964531       1.469e+13
             5        -75.59902588078066      -0.00000097190760         5           160       +0.007760349823       1.837e+13
             6        -75.59902929854731      -0.00000341776665         6           192       +0.006695314282       2.204e+13
             7        -75.59902993072987      -0.00000063218256         7           224       +0.006806566626       2.572e+13
             8        -75.59902878008018      +0.00000115064969         8           256       +0.006424836287       2.939e+13
             9        -75.59902457831198      +0.00000420176819         9           288       +0.006571420504       3.306e+13
            10        -75.59902930343959      -0.00000472512761        10           320       +0.005273872365       3.674e+13
            11        -75.59903150922662      -0.00000220578703        11           352       +0.005905924366       4.041e+13
            12        -75.59902500693104      +0.00000650229558        12           384       +0.006817211540       4.408e+13
            13        -75.59903076495820      -0.00000575802716        13           416       +0.006140703394       4.776e+13
            14        -75.59902827008057      +0.00000249487763        14           448       +0.007774175485       5.143e+13
            15        -75.59902860155570      -0.00000033147514        15           480       +0.005249221675       5.511e+13
            16        -75.59902773002401      +0.00000087153170        16           512       +0.006738900463       5.878e+13
            17        -75.59903092506057      -0.00000319503657        17           544       +0.006421834341       6.245e+13
            18        -75.59903345095024      -0.00000252588967        18           576       +0.005845976721       6.613e+13
            19        -75.59903171644942      +0.00000173450083        19           608       +0.006341167844       6.980e+13
            20        -75.59902407865613      +0.00000763779329        20           640       +0.006733602121       7.347e+13
            21        -75.59902670754998      -0.00000262889385        21           672       +0.007309283316       7.715e+13
            22        -75.59903038225912      -0.00000367470913        22           704       +0.007563937643       8.082e+13
            23        -75.59903324445702      -0.00000286219790        23           736       +0.006237407216       8.449e+13
            24        -75.59902952846485      +0.00000371599216        24           768       +0.006197205245       8.817e+13
            25        -75.59903293973316      -0.00000341126831        25           800       +0.006498116999       9.184e+13
            26        -75.59903155382514      +0.00000138590802        26           832       +0.006095490780       9.552e+13
            27        -75.59903203704712      -0.00000048322198        27           864       +0.005649714666       9.919e+13
            28        -75.59902985122025      +0.00000218582687        28           896       +0.005956340944       1.029e+14
            29        -75.59903141689439      -0.00000156567414        29           928       +0.004767152055       1.065e+14
            30        -75.59903068696640      +0.00000072992799        30           960       +0.005520156984       1.102e+14
            31        -75.59902940829394      +0.00000127867246        31           992       +0.005181364722       1.139e+14
            32        -75.59903108910397      -0.00000168081003        32          1024       +0.006248126368       1.176e+14
            33        -75.59903062353798      +0.00000046556599        33          1056       +0.005919828218       1.212e+14
            34        -75.59902948128580      +0.00000114225219        34          1088       +0.005808878778       1.249e+14
            35        -75.59903123909727      -0.00000175781148        35          1120       +0.005772004219       1.286e+14
            36        -75.59902958049969      +0.00000165859758        36          1152       +0.005386111095       1.323e+14
            37        -75.59903134323328      -0.00000176273359        37          1184       +0.004294806602       1.359e+14
            38        -75.59903245873090      -0.00000111549762        38          1216       +0.005582244963       1.396e+14
            39        -75.59902681294228      +0.00000564578862        39          1248       +0.006746074121       1.433e+14
            40        -75.59903031156188      -0.00000349861959        40          1280       +0.006102569948       1.469e+14
            41        -75.59903263603516      -0.00000232447329        41          1312       +0.004505316691       1.506e+14
            42        -75.59902970642405      +0.00000292961111        42          1344       +0.005921425113       1.543e+14
            43        -75.59902899834726      +0.00000070807678        43          1376       +0.006331510575       1.580e+14
            44        -75.59903106478184      -0.00000206643458        44          1408       +0.005387143682       1.616e+14
            45        -75.59902993517025      +0.00000112961159        45          1440       +0.006123207507       1.653e+14
            46        -75.59903228459990      -0.00000234942965        46          1472       +0.004753051993       1.690e+14
            47        -75.59903287710191      -0.00000059250200        47          1504       +0.004488490748       1.727e+14
            48        -75.59903179899510      +0.00000107810681        48          1536       +0.005550485896       1.763e+14
            49        -75.59903066834286      +0.00000113065224        49          1568       +0.005235561939       1.800e+14
            50        -75.59902923849009      +0.00000142985277        50          1600       +0.007032742272       1.837e+14
