#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -75.53836865396795      +0.01983383377279         1            32       +0.579441537165       3.674e+08
             2        -75.53755814845765      +0.00081050551030         2            64       +0.746389932257       7.347e+08
             3        -75.55433377734647      -0.01677562888882         3            96       +0.566983461040       1.102e+09
             4        -75.53756687776284      +0.01676689958363         4           128       +0.598607986240       1.469e+09
             5        -75.55205127135203      -0.01448439358919         5           160       +0.686706719267       1.837e+09
             6        -75.55360204731180      -0.00155077595977         6           192       +0.479806056603       2.204e+09
             7        -75.51773663158279      +0.03586541572901         7           224       +0.594755905840       2.572e+09
             8        -75.55159419479065      -0.03385756320786         8           256       +0.551878835930       2.939e+09
             9        -75.53005179436188      +0.02154240042877         9           288       +0.683254101098       3.306e+09
            10        -75.54914211838044      -0.01909032401856        10           320       +0.477519706497       3.674e+09
            11        -75.51667991749760      +0.03246220088285        11           352       +0.650712499905       4.041e+09
            12        -75.52026250223052      -0.00358258473292        12           384       +0.706802576675       4.408e+09
            13        -75.52748596798067      -0.00722346575014        13           416       +0.685445539562       4.776e+09
            14        -75.54054808098002      -0.01306211299935        14           448       +0.614979203876       5.143e+09
            15        -75.54897030758806      -0.00842222660805        15           480       +0.502302762827       5.511e+09
            16        -75.50664075555551      +0.04232955203256        16           512       +0.608802033384       5.878e+09
            17        -75.50984463665938      -0.00320388110387        17           544       +0.756954475416       6.245e+09
            18        -75.51257907477144      -0.00273443811206        18           576       +0.636809425470       6.613e+09
            19        -75.51835174609862      -0.00577267132718        19           608       +0.776102951524       6.980e+09
            20        -75.51387150028985      +0.00448024580876        20           640       +0.672362827885       7.347e+09
            21        -75.55850105808395      -0.04462955779410        21           672       +0.548802802927       7.715e+09
            22        -75.54606237972973      +0.01243867835421        22           704       +0.527655858612       8.082e+09
            23        -75.53163882374898      +0.01442355598076        23           736       +0.569252632375       8.449e+09
            24        -75.54285965670012      -0.01122083295114        24           768       +0.618294508119       8.817e+09
            25        -75.55651069279007      -0.01365103608995        25           800       +0.611447398682       9.184e+09
            26        -75.50410365634879      +0.05240703644128        26           832       +0.945324048262       9.552e+09
            27        -75.54719908848753      -0.04309543213874        27           864       +0.487008411374       9.919e+09
            28        -75.51251239864543      +0.03468668984210        28           896       +0.814747783194       1.029e+10
            29        -75.53553345994061      -0.02302106129518        29           928       +0.646601579169       1.065e+10
            30        -75.55295658486868      -0.01742312492807        30           960       +0.560501182399       1.102e+10
            31        -75.51612399029142      +0.03683259457726        31           992       +0.621371688136       1.139e+10
            32        -75.53741466007781      -0.02129066978640        32          1024       +0.680170505943       1.176e+10
            33        -75.51772772193071      +0.01968693814710        33          1056       +0.629370898972       1.212e+10
            34        -75.54818990225924      -0.03046218032853        34          1088       +0.730347182840       1.249e+10
            35        -75.53135839313866      +0.01683150912058        35          1120       +0.594522606269       1.286e+10
            36        -75.56022096660712      -0.02886257346846        36          1152       +0.519243423327       1.323e+10
            37        -75.52897133104830      +0.03124963555882        37          1184       +0.623778087565       1.359e+10
            38        -75.55420036806150      -0.02522903701320        38          1216       +0.605888188153       1.396e+10
            39        -75.52662606391384      +0.02757430414766        39          1248       +0.618479611788       1.433e+10
            40        -75.51010415916666      +0.01652190474718        40          1280       +0.748127753981       1.469e+10
            41        -75.53688943186003      -0.02678527269337        41          1312       +0.620818200084       1.506e+10
            42        -75.54745042962571      -0.01056099776568        42          1344       +0.567241198445       1.543e+10
            43        -75.52910487354195      +0.01834555608376        43          1376       +0.738108557126       1.580e+10
            44        -75.56406016150783      -0.03495528796587        44          1408       +0.638958524900       1.616e+10
            45        -75.51303798627374      +0.05102217523408        45          1440       +0.680656529192       1.653e+10
            46        -75.52113886639084      -0.00810088011710        46          1472       +0.692032998861       1.690e+10
            47        -75.51227165119973      +0.00886721519112        47          1504       +0.630803631180       1.727e+10
            48        -75.53781969768227      -0.02554804648254        48          1536       +0.585289762115       1.763e+10
            49        -75.55274941872861      -0.01492972104634        49          1568       +0.696580233995       1.800e+10
            50        -75.54772017731483      +0.00502924141378        50          1600       +0.599184102042       1.837e+10
