#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.30933819174042      -0.10795475767560         3           552       +0.365142929469       1.809e+07
             2        -4.32378920974544      -0.01445101800502         5           920       +0.253005347717       3.015e+07
             3        -4.32844247213707      -0.00465326239163         7          1288       +0.216570114206       4.221e+07
             4        -4.32997862710355      -0.00153615496647         8          1472       +0.211470634915       4.824e+07
             5        -4.33083247236280      -0.00085384525925         9          1656       +0.194494370661       5.427e+07
             6        -4.33129734253818      -0.00046487017538        10          1840       +0.169102173937       6.030e+07
             7        -4.33168279903009      -0.00038545649191        11          2024       +0.177824986021       6.633e+07
             8        -4.33196667512552      -0.00028387609543        12          2208       +0.185691561017       7.236e+07
             9        -4.33219389707081      -0.00022722194529        13          2392       +0.176296302979       7.839e+07
            10        -4.33237101454966      -0.00017711747885        14          2576       +0.181351810623       8.442e+07
            11        -4.33253184595856      -0.00016083140890        15          2760       +0.175994562012       9.045e+07
            12        -4.33267511000573      -0.00014326404717        16          2944       +0.161681140695       9.648e+07
            13        -4.33280297938181      -0.00012786937608        17          3128       +0.167185797439       1.025e+08
            14        -4.33291694938719      -0.00011397000538        18          3312       +0.174647831308       1.085e+08
            15        -4.33302180400816      -0.00010485462097        19          3496       +0.156031239929       1.146e+08
            16        -4.33311130987513      -0.00008950586697        20          3680       +0.149135935684       1.206e+08
            17        -4.33318958300700      -0.00007827313187        21          3864       +0.153146185665       1.266e+08
            18        -4.33325925758451      -0.00006967457751        22          4048       +0.148448224228       1.327e+08
            19        -4.33332585682589      -0.00006659924138        23          4232       +0.150559593077       1.387e+08
            20        -4.33338447590296      -0.00005861907707        24          4416       +0.148773343416       1.447e+08
            21        -4.33343854069861      -0.00005406479565        25          4600       +0.152611071422       1.507e+08
            22        -4.33348782320476      -0.00004928250615        26          4784       +0.158838826015       1.568e+08
            23        -4.33353347669117      -0.00004565348641        27          4968       +0.175720646241       1.628e+08
            24        -4.33357628066398      -0.00004280397281        28          5152       +0.140778033221       1.688e+08
            25        -4.33361715630527      -0.00004087564129        29          5336       +0.156974563181       1.749e+08
            26        -4.33365564753220      -0.00003849122693        30          5520       +0.143992446284       1.809e+08
            27        -4.33368941574566      -0.00003376821346        31          5704       +0.148471930423       1.869e+08
            28        -4.33371631998329      -0.00002690423763        32          5888       +0.151346372715       1.930e+08
            29        -4.33373842376707      -0.00002210378378        33          6072       +0.148777504618       1.990e+08
            30        -4.33375583978525      -0.00001741601818        34          6256       +0.150988296743       2.050e+08
            31        -4.33377011382295      -0.00001427403770        35          6440       +0.147412511903       2.110e+08
            32        -4.33378221881273      -0.00001210498978        36          6624       +0.167092540193       2.171e+08
            33        -4.33379235296705      -0.00001013415432        37          6808       +0.160242223921       2.231e+08
            34        -4.33380110481839      -0.00000875185134        38          6992       +0.141482403870       2.291e+08
            35        -4.33380898976518      -0.00000788494678        39          7176       +0.155642732838       2.352e+08
            36        -4.33381598658534      -0.00000699682016        40          7360       +0.151155755398       2.412e+08
            37        -4.33382273130898      -0.00000674472364        41          7544       +0.149528019803       2.472e+08
            38        -4.33382921864433      -0.00000648733536        42          7728       +0.148752611143       2.533e+08
            39        -4.33383545190508      -0.00000623326075        43          7912       +0.150613041207       2.593e+08
            40        -4.33384185859460      -0.00000640668952        44          8096       +0.144583357169       2.653e+08
            41        -4.33384843420052      -0.00000657560592        45          8280       +0.136852604966       2.713e+08
            42        -4.33385551854081      -0.00000708434029        46          8464       +0.144437699429       2.774e+08
            43        -4.33386312765704      -0.00000760911623        47          8648       +0.160125089576       2.834e+08
            44        -4.33387121578224      -0.00000808812520        48          8832       +0.132658102725       2.894e+08
            45        -4.33388005263560      -0.00000883685335        49          9016       +0.150827319743       2.955e+08
            46        -4.33388979162501      -0.00000973898941        50          9200       +0.155411443765       3.015e+08
            47        -4.33390029140839      -0.00001049978338        51          9384       +0.144269948142       3.075e+08
            48        -4.33394932161099      -0.00004903020259        53          9752       +0.135478303231       3.196e+08
            49        -4.33398383852678      -0.00003451691579        54          9936       +0.140080027485       3.256e+08
            50        -4.33400047125255      -0.00001663272577        55         10120       +0.148501514010       3.316e+08
