#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.31103613206982      -0.10965269800500         3           552       +0.304759917940       1.809e+09
             2        -4.32753073387711      -0.01649460180729         5           920       +0.158923026868       3.015e+09
             3        -4.33214111251208      -0.00461037863497         7          1288       +0.100840852888       4.221e+09
             4        -4.33366269703841      -0.00152158452632         9          1656       +0.059620727530       5.427e+09
             5        -4.33416849854231      -0.00050580150390        11          2024       +0.039197454346       6.633e+09
             6        -4.33436056145412      -0.00019206291181        13          2392       +0.029648071239       7.839e+09
             7        -4.33439112438451      -0.00003056293040        14          2576       +0.034698288490       8.442e+09
             8        -4.33442910773638      -0.00003798335187        15          2760       +0.030724182669       9.045e+09
             9        -4.33446873081188      -0.00003962307550        16          2944       +0.023996628435       9.648e+09
            10        -4.33449749274497      -0.00002876193309        17          3128       +0.019836543955       1.025e+10
            11        -4.33450270038357      -0.00000520763860        18          3312       +0.020837631400       1.085e+10
            12        -4.33450467378258      -0.00000197339901        19          3496       +0.019400144690       1.146e+10
            13        -4.33450606841636      -0.00000139463378        20          3680       +0.019689191343       1.206e+10
            14        -4.33450744811163      -0.00000137969527        21          3864       +0.018820258334       1.266e+10
            15        -4.33450886779931      -0.00000141968768        22          4048       +0.018405272689       1.327e+10
            16        -4.33451051536191      -0.00000164756259        23          4232       +0.019143545934       1.387e+10
            17        -4.33451238265301      -0.00000186729110        24          4416       +0.017158142188       1.447e+10
            18        -4.33451443649248      -0.00000205383948        25          4600       +0.018446073160       1.507e+10
            19        -4.33451656324551      -0.00000212675303        26          4784       +0.017160527509       1.568e+10
            20        -4.33451857606929      -0.00000201282378        27          4968       +0.017393862590       1.628e+10
            21        -4.33452011647291      -0.00000154040362        28          5152       +0.016941542995       1.688e+10
            22        -4.33452116384694      -0.00000104737402        29          5336       +0.014557514361       1.749e+10
            23        -4.33452194263969      -0.00000077879275        30          5520       +0.018689175298       1.809e+10
            24        -4.33452256126861      -0.00000061862892        31          5704       +0.016441722847       1.869e+10
            25        -4.33452309466357      -0.00000053339496        32          5888       +0.016950545459       1.930e+10
            26        -4.33452351980571      -0.00000042514214        33          6072       +0.016731959083       1.990e+10
            27        -4.33452391364663      -0.00000039384092        34          6256       +0.016208188598       2.050e+10
            28        -4.33452429368258      -0.00000038003595        35          6440       +0.016796987976       2.110e+10
            29        -4.33452465499249      -0.00000036130992        36          6624       +0.017202699660       2.171e+10
            30        -4.33452500173923      -0.00000034674674        37          6808       +0.014957002911       2.231e+10
            31        -4.33452535528843      -0.00000035354920        38          6992       +0.015896246133       2.291e+10
            32        -4.33452570023803      -0.00000034494960        39          7176       +0.015732993579       2.352e+10
            33        -4.33452601252523      -0.00000031228720        40          7360       +0.016996871157       2.412e+10
            34        -4.33452629190599      -0.00000027938076        41          7544       +0.016152777017       2.472e+10
            35        -4.33452652293139      -0.00000023102540        42          7728       +0.015868002824       2.533e+10
            36        -4.33452671029510      -0.00000018736371        43          7912       +0.015715599381       2.593e+10
            37        -4.33452686059742      -0.00000015030232        44          8096       +0.015345008671       2.653e+10
            38        -4.33452698601467      -0.00000012541724        45          8280       +0.015893692456       2.713e+10
            39        -4.33452709771591      -0.00000011170125        46          8464       +0.013713709319       2.774e+10
            40        -4.33452719998020      -0.00000010226429        47          8648       +0.015680205125       2.834e+10
            41        -4.33452730077036      -0.00000010079016        48          8832       +0.015338572748       2.894e+10
            42        -4.33452740280410      -0.00000010203374        49          9016       +0.012698694357       2.955e+10
            43        -4.33452750482109      -0.00000010201699        50          9200       +0.015282689988       3.015e+10
            44        -4.33452761525327      -0.00000011043217        51          9384       +0.015921466909       3.075e+10
            45        -4.33452773780031      -0.00000012254704        52          9568       +0.015682192928       3.136e+10
            46        -4.33452833970254      -0.00000060190223        54          9936       +0.015606107185       3.256e+10
            47        -4.33452881434995      -0.00000047464741        55         10120       +0.015468813638       3.316e+10
            48        -4.33452906509781      -0.00000025074786        56         10304       +0.015133978289       3.377e+10
            49        -4.33452918377046      -0.00000011867265        57         10488       +0.014785604277       3.437e+10
            50        -4.33452923731264      -0.00000005354218        58         10672       +0.014173519409       3.497e+10
