#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.30592639335603      -0.10454295929121         3           552       +0.365971257156       1.809e+07
             2        -4.32285156620449      -0.01692517284846         5           920       +0.247228186534       3.015e+07
             3        -4.32765485036398      -0.00480328415950         7          1288       +0.199230573178       4.221e+07
             4        -4.32912281234987      -0.00146796198589         8          1472       +0.217893716875       4.824e+07
             5        -4.33000430647550      -0.00088149412562         9          1656       +0.206656016845       5.427e+07
             6        -4.33064526466420      -0.00064095818870        10          1840       +0.203950149622       6.030e+07
             7        -4.33120057773918      -0.00055531307498        11          2024       +0.198585744974       6.633e+07
             8        -4.33159469838999      -0.00039412065081        12          2208       +0.180929367853       7.236e+07
             9        -4.33199143505007      -0.00039673666008        13          2392       +0.169838013323       7.839e+07
            10        -4.33235707368745      -0.00036563863738        14          2576       +0.164687617752       8.442e+07
            11        -4.33266362292864      -0.00030654924119        15          2760       +0.162124826661       9.045e+07
            12        -4.33291280936301      -0.00024918643437        16          2944       +0.171438102326       9.648e+07
            13        -4.33309454800863      -0.00018173864562        17          3128       +0.181209743028       1.025e+08
            14        -4.33321836238372      -0.00012381437509        18          3312       +0.153511026905       1.085e+08
            15        -4.33330852804884      -0.00009016566513        19          3496       +0.166249306735       1.146e+08
            16        -4.33338289264048      -0.00007436459164        20          3680       +0.149607187507       1.206e+08
            17        -4.33345498326035      -0.00007209061986        21          3864       +0.154647972196       1.266e+08
            18        -4.33352158872437      -0.00006660546402        22          4048       +0.159085581932       1.327e+08
            19        -4.33358024748296      -0.00005865875859        23          4232       +0.151604427721       1.387e+08
            20        -4.33363077653773      -0.00005052905477        24          4416       +0.157309870816       1.447e+08
            21        -4.33367118725784      -0.00004041072012        25          4600       +0.146680578861       1.507e+08
            22        -4.33370409636249      -0.00003290910465        26          4784       +0.159257816521       1.568e+08
            23        -4.33373096416685      -0.00002686780435        27          4968       +0.140207431564       1.628e+08
            24        -4.33375558248155      -0.00002461831471        28          5152       +0.140178947305       1.688e+08
            25        -4.33377844780197      -0.00002286532042        29          5336       +0.147036856588       1.749e+08
            26        -4.33379962897875      -0.00002118117678        30          5520       +0.146165638179       1.809e+08
            27        -4.33382064479023      -0.00002101581148        31          5704       +0.138362528152       1.869e+08
            28        -4.33384228113467      -0.00002163634444        32          5888       +0.150999327699       1.930e+08
            29        -4.33386309384276      -0.00002081270809        33          6072       +0.145016479868       1.990e+08
            30        -4.33388209760693      -0.00001900376417        34          6256       +0.146934139518       2.050e+08
            31        -4.33389984444875      -0.00001774684181        35          6440       +0.155049467613       2.110e+08
            32        -4.33391748735932      -0.00001764291058        36          6624       +0.147168316190       2.171e+08
            33        -4.33393593985659      -0.00001845249727        37          6808       +0.143338021749       2.231e+08
            34        -4.33395403073607      -0.00001809087948        38          6992       +0.146022485029       2.291e+08
            35        -4.33397098361385      -0.00001695287778        39          7176       +0.144181935245       2.352e+08
            36        -4.33398628411641      -0.00001530050255        40          7360       +0.151430187729       2.412e+08
            37        -4.33399973023869      -0.00001344612228        41          7544       +0.147289862520       2.472e+08
            38        -4.33401250171438      -0.00001277147569        42          7728       +0.133979247382       2.533e+08
            39        -4.33402462307007      -0.00001212135569        43          7912       +0.154725206062       2.593e+08
            40        -4.33403541071109      -0.00001078764102        44          8096       +0.153859090516       2.653e+08
            41        -4.33404499623143      -0.00000958552034        45          8280       +0.140350794750       2.713e+08
            42        -4.33405380437621      -0.00000880814478        46          8464       +0.136645294897       2.774e+08
            43        -4.33406155847423      -0.00000775409802        47          8648       +0.157479436234       2.834e+08
            44        -4.33406807116389      -0.00000651268966        48          8832       +0.137263308711       2.894e+08
            45        -4.33407335173474      -0.00000528057085        49          9016       +0.136896190325       2.955e+08
            46        -4.33407765886215      -0.00000430712741        50          9200       +0.152771714904       3.015e+08
            47        -4.33408106919672      -0.00000341033457        51          9384       +0.135845160576       3.075e+08
            48        -4.33408415806778      -0.00000308887106        52          9568       +0.137426913979       3.136e+08
            49        -4.33408722275065      -0.00000306468287        53          9752       +0.144556908083       3.196e+08
            50        -4.33409022415927      -0.00000300140862        54          9936       +0.144704996607       3.256e+08
