#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.21135974292273      -0.00997630885791         3           552       +1.565905387959       1.809e+05
             2        -4.21220791399249      -0.00084817106976         4           736       +1.609516736711       2.412e+05
             3        -4.21264417729075      -0.00043626329826         5           920       +1.615210667461       3.015e+05
             4        -4.21296088902003      -0.00031671172929         6          1104       +1.544015940736       3.618e+05
             5        -4.21326277794000      -0.00030188891997         7          1288       +1.638808813228       4.221e+05
             6        -4.21358941762564      -0.00032663968564         8          1472       +1.583469922965       4.824e+05
             7        -4.21399119685733      -0.00040177923169         9          1656       +1.568906795994       5.427e+05
             8        -4.22443987006803      -0.01044867321070        12          2208       +1.577216517422       7.236e+05
             9        -4.23545718241264      -0.01101731234461        13          2392       +1.483488059648       7.839e+05
            10        -4.24553239899421      -0.01007521658156        14          2576       +1.480169828850       8.442e+05
            11        -4.25257382459695      -0.00704142560275        15          2760       +1.596628118006       9.045e+05
            12        -4.25642446732727      -0.00385064273031        16          2944       +1.421625272943       9.648e+05
            13        -4.25826933988624      -0.00184487255897        17          3128       +1.533513923241       1.025e+06
            14        -4.25933715153731      -0.00106781165107        18          3312       +1.556102191212       1.085e+06
            15        -4.26009373421983      -0.00075658268252        19          3496       +1.469291161964       1.146e+06
            16        -4.26067443505823      -0.00058070083840        20          3680       +1.519870098693       1.206e+06
            17        -4.26112296186481      -0.00044852680658        21          3864       +1.365068422183       1.266e+06
            18        -4.26152732811100      -0.00040436624619        22          4048       +1.420873213866       1.327e+06
            19        -4.26190886984676      -0.00038154173576        23          4232       +1.777298329191       1.387e+06
            20        -4.26226799261929      -0.00035912277253        24          4416       +1.506900494220       1.447e+06
            21        -4.26262579633049      -0.00035780371121        25          4600       +1.511553445022       1.507e+06
            22        -4.26300309870616      -0.00037730237567        26          4784       +1.443441983450       1.568e+06
            23        -4.26340622306393      -0.00040312435777        27          4968       +1.456396085014       1.628e+06
            24        -4.26383962556854      -0.00043340250461        28          5152       +1.463542436164       1.688e+06
            25        -4.26430867123099      -0.00046904566244        29          5336       +1.463545153197       1.749e+06
            26        -4.26481981183054      -0.00051114059956        30          5520       +1.417884396213       1.809e+06
            27        -4.26539417795157      -0.00057436612103        31          5704       +1.462992273501       1.869e+06
            28        -4.26605299883901      -0.00065882088743        32          5888       +1.412673764335       1.930e+06
            29        -4.26683001053721      -0.00077701169820        33          6072       +1.441270367166       1.990e+06
            30        -4.26773902389481      -0.00090901335760        34          6256       +1.435615998373       2.050e+06
            31        -4.26884267051582      -0.00110364662100        35          6440       +1.446333431067       2.110e+06
            32        -4.27011998244815      -0.00127731193234        36          6624       +1.458397850110       2.171e+06
            33        -4.27150051778273      -0.00138053533458        37          6808       +1.461396112342       2.231e+06
            34        -4.27733497595831      -0.00583445817558        39          7176       +1.432292478850       2.352e+06
            35        -4.27985092963143      -0.00251595367312        40          7360       +1.548644189977       2.412e+06
            36        -4.28015776654576      -0.00030683691433        41          7544       +1.519624552826       2.472e+06
            37        -4.28020186162355      -0.00004409507779        42          7728       +1.597993646816       2.533e+06
            38        -4.28021299940915      -0.00001113778560        43          7912       +1.463872276278       2.593e+06
            39        -4.28021661357074      -0.00000361416159        44          8096       +1.481012440612       2.653e+06
            40        -4.28021809302456      -0.00000147945382        45          8280       +1.446273707102       2.713e+06
            41        -4.28021878563931      -0.00000069261475        46          8464       +1.517458194061       2.774e+06
            42        -4.28021913921397      -0.00000035357466        47          8648       +1.431486130113       2.834e+06
            43        -4.28021933124529      -0.00000019203132        48          8832       +1.498614764668       2.894e+06
            44        -4.28021944276126      -0.00000011151597        49          9016       +1.538146574033       2.955e+06
            45        -4.28021951911470      -0.00000007635344        50          9200       +1.473047421919       3.015e+06
            46        -4.28021957330138      -0.00000005418668        51          9384       +1.452659254200       3.075e+06
            47        -4.28021961357576      -0.00000004027438        52          9568       +1.597026853906       3.136e+06
            48        -4.28021964607285      -0.00000003249709        53          9752       +1.401328224932       3.196e+06
            49        -4.28021967450354      -0.00000002843069        54          9936       +1.352753160812       3.256e+06
            50        -4.28021970014455      -0.00000002564101        55         10120       +1.525336352003       3.316e+06
