#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.31113996826430      -0.10975653419948         3           552       +0.305311901311       1.809e+11
             2        -4.32760108155394      -0.01646111328964         5           920       +0.159930681943       3.015e+11
             3        -4.33221700425135      -0.00461592269741         7          1288       +0.097551442452       4.221e+11
             4        -4.33374541229404      -0.00152840804269         9          1656       +0.054916749133       5.427e+11
             5        -4.33421183108872      -0.00046641879468        11          2024       +0.032724823625       6.633e+11
             6        -4.33441052615413      -0.00019869506541        13          2392       +0.022664065896       7.839e+11
             7        -4.33450643202448      -0.00009590587035        15          2760       +0.013090035269       9.045e+11
             8        -4.33453160410194      -0.00002517207746        17          3128       +0.005914649643       1.025e+12
             9        -4.33453613991419      -0.00000453581225        19          3496       +0.002697988740       1.146e+12
            10        -4.33453680612909      -0.00000066621491        21          3864       +0.001867406530       1.266e+12
            11        -4.33453692554065      -0.00000011941156        23          4232       +0.001877478967       1.387e+12
            12        -4.33453696577877      -0.00000004023812        24          4416       +0.001667488252       1.447e+12
            13        -4.33453698194670      -0.00000001616793        25          4600       +0.001884576532       1.507e+12
            14        -4.33453699100260      -0.00000000905590        26          4784       +0.001687802213       1.568e+12
            15        -4.33453699881335      -0.00000000781075        27          4968       +0.001673184691       1.628e+12
            16        -4.33453700602948      -0.00000000721613        28          5152       +0.001721440497       1.688e+12
            17        -4.33453701279516      -0.00000000676568        29          5336       +0.001633344311       1.749e+12
            18        -4.33453701959234      -0.00000000679718        30          5520       +0.001744387827       1.809e+12
            19        -4.33453702662654      -0.00000000703420        31          5704       +0.001621004719       1.869e+12
            20        -4.33453703330161      -0.00000000667507        32          5888       +0.001539910860       1.930e+12
            21        -4.33453703980468      -0.00000000650308        33          6072       +0.001521939864       1.990e+12
            22        -4.33453704613776      -0.00000000633307        34          6256       +0.001593480592       2.050e+12
            23        -4.33453705177575      -0.00000000563799        35          6440       +0.001506897683       2.110e+12
            24        -4.33453705672569      -0.00000000494994        36          6624       +0.001264778701       2.171e+12
            25        -4.33453706081936      -0.00000000409367        37          6808       +0.001592974572       2.231e+12
            26        -4.33453706423003      -0.00000000341068        38          6992       +0.001685057121       2.291e+12
            27        -4.33453706724211      -0.00000000301208        39          7176       +0.001594328041       2.352e+12
            28        -4.33453706987843      -0.00000000263632        40          7360       +0.001475315494       2.412e+12
            29        -4.33453707228653      -0.00000000240810        41          7544       +0.001525501621       2.472e+12
            30        -4.33453707444617      -0.00000000215964        42          7728       +0.001573685338       2.533e+12
            31        -4.33453707641484      -0.00000000196867        43          7912       +0.001546425480       2.593e+12
            32        -4.33453707848891      -0.00000000207407        44          8096       +0.001469947923       2.653e+12
            33        -4.33453708068912      -0.00000000220022        45          8280       +0.001461074729       2.713e+12
            34        -4.33453709058279      -0.00000000989367        47          8648       +0.001400067909       2.834e+12
            35        -4.33453709608371      -0.00000000550092        48          8832       +0.001417108042       2.894e+12
            36        -4.33453709806447      -0.00000000198076        49          9016       +0.001318258693       2.955e+12
            37        -4.33453709908056      -0.00000000101609        50          9200       +0.001437691840       3.015e+12
            38        -4.33453709974306      -0.00000000066250        51          9384       +0.001441168658       3.075e+12
            39        -4.33453710020417      -0.00000000046110        52          9568       +0.001526726017       3.136e+12
            40        -4.33453710053346      -0.00000000032929        53          9752       +0.001446893917       3.196e+12
            41        -4.33453710081852      -0.00000000028506        54          9936       +0.001616077829       3.256e+12
            42        -4.33453710108305      -0.00000000026453        55         10120       +0.001489128202       3.316e+12
            43        -4.33453710133206      -0.00000000024901        56         10304       +0.001452723919       3.377e+12
            44        -4.33453710158786      -0.00000000025580        57         10488       +0.001369431554       3.437e+12
            45        -4.33453710185979      -0.00000000027193        58         10672       +0.001623869318       3.497e+12
            46        -4.33453710215022      -0.00000000029042        59         10856       +0.001520871355       3.558e+12
            47        -4.33453710246595      -0.00000000031574        60         11040       +0.001477344251       3.618e+12
            48        -4.33453710282599      -0.00000000036004        61         11224       +0.001493757233       3.678e+12
            49        -4.33453710505777      -0.00000000223177        63         11592       +0.001572822818       3.799e+12
            50        -4.33453710763267      -0.00000000257491        64         11776       +0.001467221043       3.859e+12
