#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.30859908925314      -0.10721565518832         3           552       +0.345568761582       1.809e+07
             2        -4.32463329381214      -0.01603420455901         5           920       +0.250547536595       3.015e+07
             3        -4.32916393035305      -0.00453063654090         7          1288       +0.210926883552       4.221e+07
             4        -4.32933193604872      -0.00016800569567         8          1472       +0.216765924324       4.824e+07
             5        -4.32943642849674      -0.00010449244802         9          1656       +0.228014969938       5.427e+07
             6        -4.32956368006464      -0.00012725156790        10          1840       +0.215808256941       6.030e+07
             7        -4.32973272602277      -0.00016904595813        11          2024       +0.224006281815       6.633e+07
             8        -4.32997247450195      -0.00023974847919        12          2208       +0.213862372197       7.236e+07
             9        -4.33031039940108      -0.00033792489912        13          2392       +0.211345857162       7.839e+07
            10        -4.33076403145337      -0.00045363205230        14          2576       +0.212956071797       8.442e+07
            11        -4.33130387058335      -0.00053983912997        15          2760       +0.189660761247       9.045e+07
            12        -4.33183332812845      -0.00052945754511        16          2944       +0.176779101712       9.648e+07
            13        -4.33221855470971      -0.00038522658126        17          3128       +0.183973095162       1.025e+08
            14        -4.33245494105412      -0.00023638634441        18          3312       +0.155963136961       1.085e+08
            15        -4.33258957612960      -0.00013463507549        19          3496       +0.181880340764       1.146e+08
            16        -4.33267738416750      -0.00008780803790        20          3680       +0.160080508979       1.206e+08
            17        -4.33275521020569      -0.00007782603819        21          3864       +0.157870430288       1.266e+08
            18        -4.33282712628541      -0.00007191607972        22          4048       +0.160695969688       1.327e+08
            19        -4.33289849668888      -0.00007137040347        23          4232       +0.164422793550       1.387e+08
            20        -4.33296750479627      -0.00006900810739        24          4416       +0.158616255333       1.447e+08
            21        -4.33303531969251      -0.00006781489624        25          4600       +0.159503122277       1.507e+08
            22        -4.33310024520785      -0.00006492551534        26          4784       +0.148685657870       1.568e+08
            23        -4.33315610772632      -0.00005586251847        27          4968       +0.146687439050       1.628e+08
            24        -4.33320555037993      -0.00004944265361        28          5152       +0.163839837789       1.688e+08
            25        -4.33324675774106      -0.00004120736113        29          5336       +0.164702734923       1.749e+08
            26        -4.33328317437840      -0.00003641663734        30          5520       +0.167061163030       1.809e+08
            27        -4.33331496445632      -0.00003179007791        31          5704       +0.167024564509       1.869e+08
            28        -4.33334140598426      -0.00002644152794        32          5888       +0.179704897344       1.930e+08
            29        -4.33336399910896      -0.00002259312470        33          6072       +0.132685035251       1.990e+08
            30        -4.33338320654504      -0.00001920743608        34          6256       +0.159468437614       2.050e+08
            31        -4.33340076951233      -0.00001756296730        35          6440       +0.160979022365       2.110e+08
            32        -4.33341675925295      -0.00001598974062        36          6624       +0.148822727119       2.171e+08
            33        -4.33348914439893      -0.00007238514598        38          6992       +0.156897109835       2.291e+08
            34        -4.33353937772824      -0.00005023332931        39          7176       +0.152280219755       2.352e+08
            35        -4.33356790014588      -0.00002852241764        40          7360       +0.146302288643       2.412e+08
            36        -4.33358421880771      -0.00001631866182        41          7544       +0.163841424674       2.472e+08
            37        -4.33359353613095      -0.00000931732324        42          7728       +0.159744286655       2.533e+08
            38        -4.33359933031546      -0.00000579418451        43          7912       +0.144818123884       2.593e+08
            39        -4.33360298114714      -0.00000365083168        44          8096       +0.168765409321       2.653e+08
            40        -4.33360559288819      -0.00000261174105        45          8280       +0.146253145385       2.713e+08
            41        -4.33360754934775      -0.00000195645956        46          8464       +0.154706319101       2.774e+08
            42        -4.33360906734943      -0.00000151800168        47          8648       +0.157067928605       2.834e+08
            43        -4.33361036310426      -0.00000129575483        48          8832       +0.143987781520       2.894e+08
            44        -4.33361153327978      -0.00000117017552        49          9016       +0.149008680747       2.955e+08
            45        -4.33361267196893      -0.00000113868915        50          9200       +0.152902239271       3.015e+08
            46        -4.33361385566420      -0.00000118369527        51          9384       +0.140363894525       3.075e+08
            47        -4.33361511430669      -0.00000125864250        52          9568       +0.153993249633       3.136e+08
            48        -4.33362200251168      -0.00000688820499        54          9936       +0.157603802326       3.256e+08
            49        -4.33362947623908      -0.00000747372740        55         10120       +0.139129750719       3.316e+08
            50        -4.33363778963108      -0.00000831339200        56         10304       +0.142681420635       3.377e+08
