#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.31104965080667      -0.10966621674186         3           552       +0.304207717538       1.809e+09
             2        -4.32745862429393      -0.01640897348726         5           920       +0.162567564678       3.015e+09
             3        -4.33213510744842      -0.00467648315449         7          1288       +0.098087425401       4.221e+09
             4        -4.33373213338627      -0.00159702593785         9          1656       +0.056680091250       5.427e+09
             5        -4.33418343582757      -0.00045130244130        11          2024       +0.037229801840       6.633e+09
             6        -4.33436619028864      -0.00018275446106        13          2392       +0.029547972529       7.839e+09
             7        -4.33440180184013      -0.00003561155149        14          2576       +0.031593332329       8.442e+09
             8        -4.33444717318092      -0.00004537134079        15          2760       +0.026630939876       9.045e+09
             9        -4.33448967527145      -0.00004250209053        16          2944       +0.021458025986       9.648e+09
            10        -4.33449540376378      -0.00000572849233        17          3128       +0.019995825390       1.025e+10
            11        -4.33449989556765      -0.00000449180388        18          3312       +0.017804523860       1.085e+10
            12        -4.33450378686083      -0.00000389129318        19          3496       +0.017019633684       1.146e+10
            13        -4.33450785476570      -0.00000406790486        20          3680       +0.019760106203       1.206e+10
            14        -4.33451169990274      -0.00000384513705        21          3864       +0.019423078488       1.266e+10
            15        -4.33451495511602      -0.00000325521328        22          4048       +0.016694607605       1.327e+10
            16        -4.33451748533443      -0.00000253021840        23          4232       +0.016244888408       1.387e+10
            17        -4.33451947006233      -0.00000198472791        24          4416       +0.015653552987       1.447e+10
            18        -4.33452085082796      -0.00000138076563        25          4600       +0.015981968398       1.507e+10
            19        -4.33452197248694      -0.00000112165898        26          4784       +0.014602154233       1.568e+10
            20        -4.33452287071053      -0.00000089822358        27          4968       +0.017013084956       1.628e+10
            21        -4.33452352803332      -0.00000065732280        28          5152       +0.016425056610       1.688e+10
            22        -4.33452403599814      -0.00000050796482        29          5336       +0.017078725715       1.749e+10
            23        -4.33452446675968      -0.00000043076154        30          5520       +0.016069402868       1.809e+10
            24        -4.33452483650703      -0.00000036974735        31          5704       +0.015834246176       1.869e+10
            25        -4.33452517537839      -0.00000033887136        32          5888       +0.015250552333       1.930e+10
            26        -4.33452549969517      -0.00000032431677        33          6072       +0.016638027909       1.990e+10
            27        -4.33452580032261      -0.00000030062744        34          6256       +0.014913946519       2.050e+10
            28        -4.33452608960644      -0.00000028928383        35          6440       +0.015498845270       2.110e+10
            29        -4.33452636224421      -0.00000027263776        36          6624       +0.016282156454       2.171e+10
            30        -4.33452661593371      -0.00000025368951        37          6808       +0.015370099054       2.231e+10
            31        -4.33452684670038      -0.00000023076667        38          6992       +0.014604360552       2.291e+10
            32        -4.33452707817224      -0.00000023147186        39          7176       +0.015145281538       2.352e+10
            33        -4.33452731116793      -0.00000023299569        40          7360       +0.015675204954       2.412e+10
            34        -4.33452754511142      -0.00000023394349        41          7544       +0.015627391975       2.472e+10
            35        -4.33452777161435      -0.00000022650294        42          7728       +0.015505972955       2.533e+10
            36        -4.33452798200678      -0.00000021039243        43          7912       +0.014323239419       2.593e+10
            37        -4.33452817434732      -0.00000019234054        44          8096       +0.015537244697       2.653e+10
            38        -4.33452834093993      -0.00000016659261        45          8280       +0.014185240224       2.713e+10
            39        -4.33452847974958      -0.00000013880965        46          8464       +0.014526302699       2.774e+10
            40        -4.33452860203140      -0.00000012228182        47          8648       +0.016615950990       2.834e+10
            41        -4.33452871383265      -0.00000011180125        48          8832       +0.016211624693       2.894e+10
            42        -4.33452881333914      -0.00000009950649        49          9016       +0.014581766425       2.955e+10
            43        -4.33452890233239      -0.00000008899325        50          9200       +0.015741686426       3.015e+10
            44        -4.33452898414304      -0.00000008181065        51          9384       +0.015744186972       3.075e+10
            45        -4.33452906216481      -0.00000007802176        52          9568       +0.017128849446       3.136e+10
            46        -4.33452913459526      -0.00000007243045        53          9752       +0.015094579659       3.196e+10
            47        -4.33452920361036      -0.00000006901510        54          9936       +0.013643181644       3.256e+10
            48        -4.33452926963356      -0.00000006602320        55         10120       +0.014273649812       3.316e+10
            49        -4.33452933523696      -0.00000006560340        56         10304       +0.015741739855       3.377e+10
            50        -4.33452939957081      -0.00000006433385        57         10488       +0.015005359342       3.437e+10
