#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.22112491185509      -0.01974147779027         3           552       +1.641776817791       1.809e+05
             2        -4.22230913310348      -0.00118422124840         4           736       +1.530463716005       2.412e+05
             3        -4.22278488270627      -0.00047574960279         5           920       +1.615246948696       3.015e+05
             4        -4.22309820948513      -0.00031332677885         6          1104       +1.478356262185       3.618e+05
             5        -4.22336012685797      -0.00026191737284         7          1288       +1.493042006319       4.221e+05
             6        -4.22362352516147      -0.00026339830350         8          1472       +1.566532795601       4.824e+05
             7        -4.22393192656125      -0.00030840139978         9          1656       +1.464970900668       5.427e+05
             8        -4.22432898837048      -0.00039706180923        10          1840       +1.603984799897       6.030e+05
             9        -4.22699377113663      -0.00266478276615        12          2208       +1.583534855056       7.236e+05
            10        -4.23057347457249      -0.00357970343586        13          2392       +1.619108261027       7.839e+05
            11        -4.23545311435403      -0.00487963978154        14          2576       +1.703747383727       8.442e+05
            12        -4.24185924188065      -0.00640612752662        15          2760       +1.458639706375       9.045e+05
            13        -4.24928060630575      -0.00742136442510        16          2944       +1.413053456462       9.648e+05
            14        -4.25665821598162      -0.00737760967587        17          3128       +1.417964976589       1.025e+06
            15        -4.26205070724082      -0.00539249125920        18          3312       +1.532598260776       1.085e+06
            16        -4.26504722613594      -0.00299651889512        19          3496       +1.541986199263       1.146e+06
            17        -4.26650156564052      -0.00145433950458        20          3680       +1.435073842648       1.206e+06
            18        -4.26717305962155      -0.00067149398103        21          3864       +1.530615753612       1.266e+06
            19        -4.26750221452917      -0.00032915490762        22          4048       +1.435899627765       1.327e+06
            20        -4.26768425068732      -0.00018203615814        23          4232       +1.563798217782       1.387e+06
            21        -4.26780009994372      -0.00011584925641        24          4416       +1.614950765021       1.447e+06
            22        -4.26788643927558      -0.00008633933186        25          4600       +1.456973134722       1.507e+06
            23        -4.26795485037383      -0.00006841109825        26          4784       +1.403195881921       1.568e+06
            24        -4.26801234518468      -0.00005749481086        27          4968       +1.419436859981       1.628e+06
            25        -4.26806369918032      -0.00005135399564        28          5152       +1.528326167658       1.688e+06
            26        -4.26830269085463      -0.00023899167430        30          5520       +1.539867998680       1.809e+06
            27        -4.26854164457491      -0.00023895372029        31          5704       +1.511731941328       1.869e+06
            28        -4.26880297908323      -0.00026133450832        32          5888       +1.532613084413       1.930e+06
            29        -4.26909777726200      -0.00029479817877        33          6072       +1.437118235372       1.990e+06
            30        -4.26944376812781      -0.00034599086580        34          6256       +1.492194779374       2.050e+06
            31        -4.27135033631408      -0.00190656818627        36          6624       +1.384235150341       2.171e+06
            32        -4.27333092728445      -0.00198059097037        37          6808       +1.550268930521       2.231e+06
            33        -4.27530309099786      -0.00197216371341        38          6992       +1.456371002348       2.291e+06
            34        -4.27709588691612      -0.00179279591826        39          7176       +1.491321645698       2.352e+06
            35        -4.27849860277419      -0.00140271585806        40          7360       +1.383025661999       2.412e+06
            36        -4.27947460105593      -0.00097599828175        41          7544       +1.485356514881       2.472e+06
            37        -4.28009484455658      -0.00062024350065        42          7728       +1.461396882495       2.533e+06
            38        -4.28049082171055      -0.00039597715397        43          7912       +1.435839153435       2.593e+06
            39        -4.28157574684465      -0.00108492513410        45          8280       +1.501967797118       2.713e+06
            40        -4.28202280195243      -0.00044705510778        46          8464       +1.384127438158       2.774e+06
            41        -4.28218367110849      -0.00016086915605        47          8648       +1.396247985322       2.834e+06
            42        -4.28224824613587      -0.00006457502739        48          8832       +1.431794895179       2.894e+06
            43        -4.28228331070759      -0.00003506457171        49          9016       +1.499453321775       2.955e+06
            44        -4.28230330124868      -0.00001999054110        50          9200       +1.377087628316       3.015e+06
            45        -4.28231692358062      -0.00001362233193        51          9384       +1.545425047401       3.075e+06
            46        -4.28232765769126      -0.00001073411064        52          9568       +1.385805602747       3.136e+06
            47        -4.28233673272084      -0.00000907502958        53          9752       +1.320539740938       3.196e+06
            48        -4.28237619280463      -0.00003946008379        55         10120       +1.472116941509       3.316e+06
            49        -4.28241203193713      -0.00003583913250        56         10304       +1.428639128458       3.377e+06
            50        -4.28244706861260      -0.00003503667548        57         10488       +1.584479292363       3.437e+06
