#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.20871810444835      -0.00733467038353         3           552       +1.729219170378       1.809e+05
             2        -4.20898810160112      -0.00026999715278         4           736       +1.589792783270       2.412e+05
             3        -4.20913766730665      -0.00014956570552         5           920       +1.635091247080       3.015e+05
             4        -4.20925352897250      -0.00011586166585         6          1104       +1.540134777923       3.618e+05
             5        -4.20937631942072      -0.00012279044822         7          1288       +1.641182825124       4.221e+05
             6        -4.20951875695264      -0.00014243753192         8          1472       +1.564561899820       4.824e+05
             7        -4.20970386513328      -0.00018510818064         9          1656       +1.613957220559       5.427e+05
             8        -4.20994845336815      -0.00024458823487        10          1840       +1.632207178557       6.030e+05
             9        -4.21028344466633      -0.00033499129818        11          2024       +1.555493626815       6.633e+05
            10        -4.21077140748692      -0.00048796282059        12          2208       +1.760907304262       7.236e+05
            11        -4.21150331197395      -0.00073190448703        13          2392       +1.694608866670       7.839e+05
            12        -4.21262495278768      -0.00112164081373        14          2576       +1.487973298186       8.442e+05
            13        -4.21435736023412      -0.00173240744644        15          2760       +1.682989924527       9.045e+05
            14        -4.21699581046699      -0.00263845023287        16          2944       +1.575749100163       9.648e+05
            15        -4.23437795625327      -0.01738214578628        18          3312       +1.545451425990       1.085e+06
            16        -4.24983328341430      -0.01545532716103        19          3496       +1.465218828691       1.146e+06
            17        -4.25769292012954      -0.00785963671524        20          3680       +1.449546935845       1.206e+06
            18        -4.25922288320680      -0.00152996307727        21          3864       +1.589675558288       1.266e+06
            19        -4.25953156114507      -0.00030867793827        22          4048       +1.546751870269       1.327e+06
            20        -4.25962842109494      -0.00009685994987        23          4232       +1.383312778306       1.387e+06
            21        -4.25967668876271      -0.00004826766777        24          4416       +1.458328132041       1.447e+06
            22        -4.25970557771123      -0.00002888894852        25          4600       +1.528009034950       1.507e+06
            23        -4.25972588819509      -0.00002031048386        26          4784       +1.503689932811       1.568e+06
            24        -4.25974457397431      -0.00001868577922        27          4968       +1.549994080210       1.628e+06
            25        -4.25976211004413      -0.00001753606982        28          5152       +1.515458648798       1.688e+06
            26        -4.25984873231017      -0.00008662226604        30          5520       +1.472539656186       1.809e+06
            27        -4.25993481380129      -0.00008608149112        31          5704       +1.544303964047       1.869e+06
            28        -4.26002586761369      -0.00009105381240        32          5888       +1.489211223407       1.930e+06
            29        -4.26012406350539      -0.00009819589170        33          6072       +1.444948188207       1.990e+06
            30        -4.26023489121784      -0.00011082771245        34          6256       +1.604707960365       2.050e+06
            31        -4.26036563708100      -0.00013074586316        35          6440       +1.603643294584       2.110e+06
            32        -4.26052184567416      -0.00015620859315        36          6624       +1.446467700704       2.171e+06
            33        -4.26070850782704      -0.00018666215288        37          6808       +1.407791876127       2.231e+06
            34        -4.26092984158529      -0.00022133375825        38          6992       +1.479956024719       2.291e+06
            35        -4.26118797454317      -0.00025813295788        39          7176       +1.492418596171       2.352e+06
            36        -4.26149781657771      -0.00030984203454        40          7360       +1.521153864184       2.412e+06
            37        -4.26187533621843      -0.00037751964072        41          7544       +1.549342841542       2.472e+06
            38        -4.26233034551494      -0.00045500929651        42          7728       +1.517408594564       2.533e+06
            39        -4.26288471943509      -0.00055437392016        43          7912       +1.461487437076       2.593e+06
            40        -4.26598630503462      -0.00310158559953        45          8280       +1.342347556838       2.713e+06
            41        -4.26912764012367      -0.00314133508904        46          8464       +1.478862291178       2.774e+06
            42        -4.27159525362931      -0.00246761350565        47          8648       +1.534240941768       2.834e+06
            43        -4.27300416080235      -0.00140890717303        48          8832       +1.587790767932       2.894e+06
            44        -4.27361755272872      -0.00061339192638        49          9016       +1.301401194570       2.955e+06
            45        -4.27385613546300      -0.00023858273428        50          9200       +1.423938345285       3.015e+06
            46        -4.27397185260225      -0.00011571713925        51          9384       +1.499991384870       3.075e+06
            47        -4.27403599584667      -0.00006414324442        52          9568       +1.308233157126       3.136e+06
            48        -4.27407678589525      -0.00004079004859        53          9752       +1.457820968285       3.196e+06
            49        -4.27410480297245      -0.00002801707719        54          9936       +1.492232746979       3.256e+06
            50        -4.27412427390472      -0.00001947093228        55         10120       +1.445152937948       3.316e+06
