#Efci:-4.3360656518
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -4.21271852292965      -0.01133508886483         3           552       +1.595075566895       1.809e+05
             2        -4.21437488135394      -0.00165635842429         4           736       +1.578465374150       2.412e+05
             3        -4.21542378576946      -0.00104890441553         5           920       +1.689882056823       3.015e+05
             4        -4.21630511923951      -0.00088133347004         6          1104       +1.512574797369       3.618e+05
             5        -4.21723583026990      -0.00093071103039         7          1288       +1.536279794131       4.221e+05
             6        -4.21828132773028      -0.00104549746038         8          1472       +1.632113724666       4.824e+05
             7        -4.21949618533060      -0.00121485760033         9          1656       +1.618089209109       5.427e+05
             8        -4.22096690287743      -0.00147071754683        10          1840       +1.572478958862       6.030e+05
             9        -4.22285142516828      -0.00188452229084        11          2024       +1.514400883337       6.633e+05
            10        -4.22528335873562      -0.00243193356734        12          2208       +1.558957364806       7.236e+05
            11        -4.22836694382869      -0.00308358509307        13          2392       +1.618225480019       7.839e+05
            12        -4.23228988553458      -0.00392294170589        14          2576       +1.533426926100       8.442e+05
            13        -4.23704689865955      -0.00475701312498        15          2760       +1.807347614973       9.045e+05
            14        -4.24245160068227      -0.00540470202272        16          2944       +1.474269722094       9.648e+05
            15        -4.24865790046947      -0.00620629978720        17          3128       +1.373999226811       1.025e+06
            16        -4.25491729992331      -0.00625939945384        18          3312       +1.427406282487       1.085e+06
            17        -4.26014857319481      -0.00523127327150        19          3496       +1.651969945397       1.146e+06
            18        -4.26374512974789      -0.00359655655309        20          3680       +1.440446743714       1.206e+06
            19        -4.26597059971547      -0.00222546996758        21          3864       +1.434446621302       1.266e+06
            20        -4.26723032519946      -0.00125972548399        22          4048       +1.492641577143       1.327e+06
            21        -4.26793776927190      -0.00070744407244        23          4232       +1.537400682187       1.387e+06
            22        -4.26837389755155      -0.00043612827964        24          4416       +1.535345450920       1.447e+06
            23        -4.26867681117910      -0.00030291362756        25          4600       +1.608201611345       1.507e+06
            24        -4.26890548322881      -0.00022867204971        26          4784       +1.549256325072       1.568e+06
            25        -4.26908333814212      -0.00017785491331        27          4968       +1.431940485528       1.628e+06
            26        -4.26923148761198      -0.00014814946987        28          5152       +1.427382380098       1.688e+06
            27        -4.26936989511149      -0.00013840749951        29          5336       +1.451570761633       1.749e+06
            28        -4.26950577640849      -0.00013588129700        30          5520       +1.413945059531       1.809e+06
            29        -4.26964420488529      -0.00013842847680        31          5704       +1.574629315384       1.869e+06
            30        -4.26979461866456      -0.00015041377927        32          5888       +1.489281268534       1.930e+06
            31        -4.26996026512853      -0.00016564646398        33          6072       +1.611066748724       1.990e+06
            32        -4.27015098602102      -0.00019072089249        34          6256       +1.425572335119       2.050e+06
            33        -4.27037728116670      -0.00022629514568        35          6440       +1.460825624554       2.110e+06
            34        -4.27064500474258      -0.00026772357588        36          6624       +1.450803867611       2.171e+06
            35        -4.27096946530760      -0.00032446056502        37          6808       +1.445135938882       2.231e+06
            36        -4.27291362850799      -0.00194416320039        39          7176       +1.594245450874       2.352e+06
            37        -4.27501573574776      -0.00210210723976        40          7360       +1.483431042115       2.412e+06
            38        -4.27705675775653      -0.00204102200877        41          7544       +1.338854021189       2.472e+06
            39        -4.27893624414613      -0.00187948638960        42          7728       +1.531254842156       2.533e+06
            40        -4.28040645566535      -0.00147021151922        43          7912       +1.593141284198       2.593e+06
            41        -4.28138500981093      -0.00097855414558        44          8096       +1.347467306865       2.653e+06
            42        -4.28200929887254      -0.00062428906161        45          8280       +1.327642658983       2.713e+06
            43        -4.28242821686473      -0.00041891799219        46          8464       +1.339186378554       2.774e+06
            44        -4.28271114204854      -0.00028292518381        47          8648       +1.582543520846       2.834e+06
            45        -4.28290499020766      -0.00019384815911        48          8832       +1.350692584789       2.894e+06
            46        -4.28304663124397      -0.00014164103631        49          9016       +1.482291281170       2.955e+06
            47        -4.28315071014476      -0.00010407890080        50          9200       +1.501795589452       3.015e+06
            48        -4.28322934599653      -0.00007863585177        51          9384       +1.448220581109       3.075e+06
            49        -4.28329712662397      -0.00006778062743        52          9568       +1.389671053262       3.136e+06
            50        -4.28336278502074      -0.00006565839677        53          9752       +1.599158722315       3.196e+06
