#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -15.64803849275116      -0.02330136800434         1            38       +0.218453198032       6.911e+13
             2        -15.65009742929442      -0.00205893654326         2            76       +0.061340749827       1.382e+14
             3        -15.65040698713891      -0.00030955784448         3           114       +0.008868300711       2.073e+14
             4        -15.65043283355778      -0.00002584641888         4           152       +0.002657391453       2.764e+14
             5        -15.65043496319403      -0.00000212963625         5           190       +0.000548443443       3.455e+14
             6        -15.65043500334363      -0.00000004014960         6           228       +0.000109244368       4.146e+14
             7        -15.65043500322546      +0.00000000011818         7           266       +0.000088470224       4.838e+14
             8        -15.65043500362476      -0.00000000039931         8           304       +0.000079054512       5.529e+14
             9        -15.65043500382450      -0.00000000019974         9           342       +0.000083196157       6.220e+14
            10        -15.65043500370575      +0.00000000011875        10           380       +0.000061920581       6.911e+14
            11        -15.65043500366293      +0.00000000004282        11           418       +0.000053296638       7.602e+14
            12        -15.65043500284628      +0.00000000081666        12           456       +0.000073288224       8.293e+14
            13        -15.65043500320786      -0.00000000036158        13           494       +0.000075863442       8.984e+14
            14        -15.65043500352009      -0.00000000031223        14           532       +0.000066175999       9.675e+14
            15        -15.65043500363533      -0.00000000011524        15           570       +0.000065996750       1.037e+15
            16        -15.65043500428216      -0.00000000064683        16           608       +0.000055063876       1.106e+15
            17        -15.65043500352374      +0.00000000075842        17           646       +0.000075403730       1.175e+15
            18        -15.65043500299338      +0.00000000053036        18           684       +0.000065704547       1.244e+15
            19        -15.65043500402778      -0.00000000103440        19           722       +0.000061022469       1.313e+15
            20        -15.65043500346733      +0.00000000056045        20           760       +0.000068638962       1.382e+15
            21        -15.65043500369830      -0.00000000023097        21           798       +0.000063333888       1.451e+15
            22        -15.65043500375072      -0.00000000005242        22           836       +0.000064571189       1.520e+15
            23        -15.65043500392094      -0.00000000017022        23           874       +0.000053868761       1.589e+15
            24        -15.65043500364477      +0.00000000027617        24           912       +0.000073969832       1.659e+15
            25        -15.65043500289520      +0.00000000074957        25           950       +0.000066862938       1.728e+15
            26        -15.65043500356311      -0.00000000066791        26           988       +0.000064658244       1.797e+15
            27        -15.65043500334051      +0.00000000022260        27          1026       +0.000071791615       1.866e+15
            28        -15.65043500382061      -0.00000000048010        28          1064       +0.000062865551       1.935e+15
            29        -15.65043500372816      +0.00000000009245        29          1102       +0.000065976610       2.004e+15
            30        -15.65043500348172      +0.00000000024644        30          1140       +0.000069186551       2.073e+15
            31        -15.65043500320643      +0.00000000027529        31          1178       +0.000070654568       2.142e+15
            32        -15.65043500350687      -0.00000000030045        32          1216       +0.000076617031       2.211e+15
            33        -15.65043500362718      -0.00000000012031        33          1254       +0.000067942153       2.281e+15
            34        -15.65043500358232      +0.00000000004486        34          1292       +0.000053100101       2.350e+15
            35        -15.65043500323730      +0.00000000034502        35          1330       +0.000068507757       2.419e+15
            36        -15.65043500363819      -0.00000000040089        36          1368       +0.000060316658       2.488e+15
            37        -15.65043500328775      +0.00000000035044        37          1406       +0.000057153402       2.557e+15
            38        -15.65043500333931      -0.00000000005156        38          1444       +0.000060177771       2.626e+15
            39        -15.65043500356227      -0.00000000022296        39          1482       +0.000060323713       2.695e+15
            40        -15.65043500342951      +0.00000000013277        40          1520       +0.000062081103       2.764e+15
            41        -15.65043500368538      -0.00000000025588        41          1558       +0.000059351211       2.833e+15
            42        -15.65043500399389      -0.00000000030850        42          1596       +0.000048320236       2.903e+15
            43        -15.65043500329832      +0.00000000069556        43          1634       +0.000062130032       2.972e+15
            44        -15.65043500391488      -0.00000000061656        44          1672       +0.000058773318       3.041e+15
            45        -15.65043500358641      +0.00000000032848        45          1710       +0.000058543972       3.110e+15
            46        -15.65043500360889      -0.00000000002249        46          1748       +0.000064392215       3.179e+15
            47        -15.65043500341887      +0.00000000019002        47          1786       +0.000066642553       3.248e+15
            48        -15.65043500369478      -0.00000000027591        48          1824       +0.000063472079       3.317e+15
            49        -15.65043500337107      +0.00000000032372        49          1862       +0.000070531195       3.386e+15
            50        -15.65043500374330      -0.00000000037223        50          1900       +0.000052900209       3.455e+15
