#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -15.54387293771729      +0.08086418702954         1            38       +0.656912888257       6.911e+05
             2        -15.58062799420393      -0.03675505648664         2            76       +0.726276968951       1.382e+06
             3        -15.58476425499031      -0.00413626078638         3           114       +0.727255320436       2.073e+06
             4        -15.59634347977125      -0.01157922478094         4           152       +0.682274236064       2.764e+06
             5        -15.58878759814032      +0.00755588163092         5           190       +0.734915664836       3.455e+06
             6        -15.58718107040038      +0.00160652773994         6           228       +0.575633777447       4.146e+06
             7        -15.57570424995568      +0.01147682044470         7           266       +0.735225079580       4.838e+06
             8        -15.57285645309504      +0.00284779686064         8           304       +0.743486135295       5.529e+06
             9        -15.58703001659053      -0.01417356349549         9           342       +0.643801318119       6.220e+06
            10        -15.58994093242669      -0.00291091583616        10           380       +0.603648511311       6.911e+06
            11        -15.57212104081541      +0.01781989161128        11           418       +0.588414731570       7.602e+06
            12        -15.55041359294687      +0.02170744786854        12           456       +0.702895192268       8.293e+06
            13        -15.54610613586462      +0.00430745708225        13           494       +0.723042217033       8.984e+06
            14        -15.57257464761125      -0.02646851174663        14           532       +0.728262232402       9.675e+06
            15        -15.58092676577007      -0.00835211815883        15           570       +0.601441887972       1.037e+07
            16        -15.55211956126473      +0.02880720450534        16           608       +0.650416152094       1.106e+07
            17        -15.57886830589919      -0.02674874463446        17           646       +0.669695838405       1.175e+07
            18        -15.56989357996321      +0.00897472593598        18           684       +0.515707300192       1.244e+07
            19        -15.53584277698947      +0.03405080297375        19           722       +0.760882321591       1.313e+07
            20        -15.56587638301309      -0.03003360602363        20           760       +0.645697622805       1.382e+07
            21        -15.58536606181363      -0.01948967880054        21           798       +0.581427015129       1.451e+07
            22        -15.56431922869677      +0.02104683311686        22           836       +0.723300080439       1.520e+07
            23        -15.56887134833348      -0.00455211963672        23           874       +0.568558242906       1.589e+07
            24        -15.55535906106113      +0.01351228727235        24           912       +0.710688582808       1.659e+07
            25        -15.57622367959298      -0.02086461853185        25           950       +0.641850445757       1.728e+07
            26        -15.56561310954376      +0.01061057004923        26           988       +0.551839812428       1.797e+07
            27        -15.55992082821872      +0.00569228132504        27          1026       +0.720748181223       1.866e+07
            28        -15.58045171649004      -0.02053088827132        28          1064       +0.688161783789       1.935e+07
            29        -15.59661090019530      -0.01615918370526        29          1102       +0.604308141562       2.004e+07
            30        -15.57594375371667      +0.02066714647863        30          1140       +0.710943706195       2.073e+07
            31        -15.52862687579503      +0.04731687792164        31          1178       +0.791679213831       2.142e+07
            32        -15.57355451322385      -0.04492763742882        32          1216       +0.591918448620       2.211e+07
            33        -15.57092987421188      +0.00262463901197        33          1254       +0.574843966542       2.281e+07
            34        -15.54926235088988      +0.02166752332199        34          1292       +0.648313501400       2.350e+07
            35        -15.57661016936107      -0.02734781847118        35          1330       +0.606857694239       2.419e+07
            36        -15.57196959481245      +0.00464057454862        36          1368       +0.609481080092       2.488e+07
            37        -15.56127653294267      +0.01069306186978        37          1406       +0.667248327096       2.557e+07
            38        -15.57247790628042      -0.01120137333775        38          1444       +0.563509097443       2.626e+07
            39        -15.57007000033008      +0.00240790595034        39          1482       +0.594865600864       2.695e+07
            40        -15.53849146166962      +0.03157853866047        40          1520       +0.705220044478       2.764e+07
            41        -15.56136513582649      -0.02287367415687        41          1558       +0.667270859100       2.833e+07
            42        -15.56711664102772      -0.00575150520123        42          1596       +0.648082832462       2.903e+07
            43        -15.55709968656063      +0.01001695446709        43          1634       +0.726702296962       2.972e+07
            44        -15.54239396416635      +0.01470572239428        44          1672       +0.790688349947       3.041e+07
            45        -15.57544326296757      -0.03304929880122        45          1710       +0.616948164156       3.110e+07
            46        -15.57107825839837      +0.00436500456920        46          1748       +0.585727160303       3.179e+07
            47        -15.58610944725944      -0.01503118886107        47          1786       +0.577901745980       3.248e+07
            48        -15.56029384015619      +0.02581560710325        48          1824       +0.697524730942       3.317e+07
            49        -15.57510204492372      -0.01480820476753        49          1862       +0.614406374953       3.386e+07
            50        -15.55398371205959      +0.02111833286412        50          1900       +0.656246622458       3.455e+07
