#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -15.64803276043021      -0.02329563568339         1            38       +0.218348002256       6.911e+11
             2        -15.65009861279987      -0.00206585236966         2            76       +0.061498407988       1.382e+12
             3        -15.65040787415383      -0.00030926135396         3           114       +0.008953778128       2.073e+12
             4        -15.65043242406041      -0.00002454990658         4           152       +0.002500739439       2.764e+12
             5        -15.65043478301387      -0.00000235895347         5           190       +0.001273103443       3.455e+12
             6        -15.65043492951495      -0.00000014650107         6           228       +0.000909777795       4.146e+12
             7        -15.65043490462859      +0.00000002488636         7           266       +0.000747645575       4.838e+12
             8        -15.65043489902045      +0.00000000560814         8           304       +0.000733881921       5.529e+12
             9        -15.65043491598096      -0.00000001696051         9           342       +0.000688679073       6.220e+12
            10        -15.65043492349162      -0.00000000751066        10           380       +0.000704452593       6.911e+12
            11        -15.65043492651100      -0.00000000301939        11           418       +0.000718740546       7.602e+12
            12        -15.65043491085710      +0.00000001565391        12           456       +0.000693664724       8.293e+12
            13        -15.65043491411054      -0.00000000325345        13           494       +0.000691146759       8.984e+12
            14        -15.65043493279397      -0.00000001868343        14           532       +0.000584666677       9.675e+12
            15        -15.65043486774920      +0.00000006504477        15           570       +0.000784606541       1.037e+13
            16        -15.65043492342919      -0.00000005567999        16           608       +0.000634296265       1.106e+13
            17        -15.65043492156052      +0.00000000186867        17           646       +0.000696748970       1.175e+13
            18        -15.65043490604821      +0.00000001551231        18           684       +0.000778712557       1.244e+13
            19        -15.65043492706812      -0.00000002101991        19           722       +0.000627416816       1.313e+13
            20        -15.65043487961398      +0.00000004745415        20           760       +0.000659868484       1.382e+13
            21        -15.65043490058572      -0.00000002097174        21           798       +0.000651649337       1.451e+13
            22        -15.65043494147734      -0.00000004089162        22           836       +0.000599168996       1.520e+13
            23        -15.65043489110112      +0.00000005037622        23           874       +0.000751605602       1.589e+13
            24        -15.65043492473975      -0.00000003363864        24           912       +0.000644521439       1.659e+13
            25        -15.65043490057135      +0.00000002416840        25           950       +0.000802503047       1.728e+13
            26        -15.65043494897947      -0.00000004840812        26           988       +0.000585677762       1.797e+13
            27        -15.65043489501336      +0.00000005396611        27          1026       +0.000796472645       1.866e+13
            28        -15.65043492672816      -0.00000003171480        28          1064       +0.000627930304       1.935e+13
            29        -15.65043488483614      +0.00000004189202        29          1102       +0.000777566969       2.004e+13
            30        -15.65043490500306      -0.00000002016691        30          1140       +0.000614062720       2.073e+13
            31        -15.65043492705621      -0.00000002205316        31          1178       +0.000621039929       2.142e+13
            32        -15.65043490809132      +0.00000001896489        32          1216       +0.000656282146       2.211e+13
            33        -15.65043487802045      +0.00000003007087        33          1254       +0.000757032235       2.281e+13
            34        -15.65043489472923      -0.00000001670878        34          1292       +0.000646504508       2.350e+13
            35        -15.65043495903674      -0.00000006430752        35          1330       +0.000496232390       2.419e+13
            36        -15.65043490407298      +0.00000005496377        36          1368       +0.000650965116       2.488e+13
            37        -15.65043495705985      -0.00000005298688        37          1406       +0.000476132566       2.557e+13
            38        -15.65043490493851      +0.00000005212134        38          1444       +0.000614111077       2.626e+13
            39        -15.65043494032234      -0.00000003538382        39          1482       +0.000574991169       2.695e+13
            40        -15.65043493316792      +0.00000000715442        40          1520       +0.000705435979       2.764e+13
            41        -15.65043486010555      +0.00000007306237        41          1558       +0.000704913222       2.833e+13
            42        -15.65043493752257      -0.00000007741701        42          1596       +0.000515343892       2.903e+13
            43        -15.65043492566805      +0.00000001185452        43          1634       +0.000638287445       2.972e+13
            44        -15.65043496115241      -0.00000003548436        44          1672       +0.000581355582       3.041e+13
            45        -15.65043491111721      +0.00000005003520        45          1710       +0.000618391226       3.110e+13
            46        -15.65043488851027      +0.00000002260694        46          1748       +0.000776040652       3.179e+13
            47        -15.65043491083464      -0.00000002232437        47          1786       +0.000691277226       3.248e+13
            48        -15.65043489847544      +0.00000001235920        48          1824       +0.000673327734       3.317e+13
            49        -15.65043493847771      -0.00000004000227        49          1862       +0.000589754494       3.386e+13
            50        -15.65043490097397      +0.00000003750374        50          1900       +0.000612082095       3.455e+13
