#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -230.73386581018599      -0.01204666762692         1           117       +0.221015615167       3.040e+07
             2        -230.67195944014054      +0.06190637004545         2           234       +0.227422143844       6.081e+07
             3        -230.78622237379710      -0.11426293365656         3           351       +0.060806340455       9.121e+07
             4        -230.78910235938474      -0.00287998558764         4           468       +0.032487762624       1.216e+08
             5        -230.78961565806802      -0.00051329868327         5           585       +0.021399531241       1.520e+08
             6        -230.78982199934362      -0.00020634127560         6           702       +0.016077866368       1.824e+08
             7        -230.78977571513198      +0.00004628421163         7           819       +0.013917584087       2.128e+08
             8        -230.78991982534745      -0.00014411021547         8           936       +0.012630033605       2.432e+08
             9        -230.78988260989573      +0.00003721545173         9          1053       +0.012913552389       2.736e+08
            10        -230.78979754784797      +0.00008506204776        10          1170       +0.013177141982       3.040e+08
            11        -230.78989855732354      -0.00010100947557        11          1287       +0.011026772301       3.344e+08
            12        -230.78990380243837      -0.00000524511483        12          1404       +0.012433937083       3.648e+08
            13        -230.78986828813694      +0.00003551430143        13          1521       +0.011230785982       3.952e+08
            14        -230.78973004484976      +0.00013824328718        14          1638       +0.011987800337       4.256e+08
            15        -230.78986739486754      -0.00013735001778        15          1755       +0.012453088876       4.560e+08
            16        -230.78984437967137      +0.00002301519618        16          1872       +0.011860752177       4.865e+08
            17        -230.79000980958145      -0.00016542991008        17          1989       +0.011138763886       5.169e+08
            18        -230.78999086012243      +0.00001894945902        18          2106       +0.010608037699       5.473e+08
            19        -230.78987423805887      +0.00011662206356        19          2223       +0.011814426803       5.777e+08
            20        -230.78959855409164      +0.00027568396723        20          2340       +0.013598576138       6.081e+08
            21        -230.78987313483947      -0.00027458074783        21          2457       +0.011912060142       6.385e+08
            22        -230.78980367403730      +0.00006946080217        22          2574       +0.012345672708       6.689e+08
            23        -230.78982378019830      -0.00002010616100        23          2691       +0.012166974605       6.993e+08
            24        -230.78989699238696      -0.00007321218865        24          2808       +0.012295085389       7.297e+08
            25        -230.78995096184659      -0.00005396945963        25          2925       +0.010668838240       7.601e+08
            26        -230.78985151449996      +0.00009944734663        26          3042       +0.011762567880       7.905e+08
            27        -230.78995998798058      -0.00010847348062        27          3159       +0.010600600411       8.209e+08
            28        -230.78972358226289      +0.00023640571769        28          3276       +0.011286712235       8.513e+08
            29        -230.78989284277705      -0.00016926051416        29          3393       +0.011368079520       8.817e+08
            30        -230.78978175955061      +0.00011108322644        30          3510       +0.012495626424       9.121e+08
            31        -230.78988024769967      -0.00009848814906        31          3627       +0.011377241647       9.425e+08
            32        -230.78994656753821      -0.00006631983854        32          3744       +0.011380351287       9.729e+08
            33        -230.78987088392554      +0.00007568361266        33          3861       +0.012114472119       1.003e+09
            34        -230.78991963092761      -0.00004874700207        34          3978       +0.012120121503       1.034e+09
            35        -230.78988710169227      +0.00003252923534        35          4095       +0.010800500639       1.064e+09
            36        -230.78993289270437      -0.00004579101210        36          4212       +0.012250984788       1.095e+09
            37        -230.78979040675890      +0.00014248594547        37          4329       +0.011697381680       1.125e+09
            38        -230.78996049825389      -0.00017009149499        38          4446       +0.011179276213       1.155e+09
            39        -230.78992888619470      +0.00003161205919        39          4563       +0.012068362225       1.186e+09
            40        -230.79001964209957      -0.00009075590486        40          4680       +0.010580240281       1.216e+09
            41        -230.78996519929427      +0.00005444280529        41          4797       +0.010598296658       1.247e+09
            42        -230.78995656951176      +0.00000862978251        42          4914       +0.011970047171       1.277e+09
            43        -230.78994577359376      +0.00001079591800        43          5031       +0.010664926489       1.307e+09
            44        -230.78984135570533      +0.00010441788842        44          5148       +0.012144171620       1.338e+09
            45        -230.78981051590569      +0.00003083979965        45          5265       +0.012750264364       1.368e+09
            46        -230.78996043453554      -0.00014991862986        46          5382       +0.011645028954       1.399e+09
            47        -230.78985266267597      +0.00010777185958        47          5499       +0.011537742032       1.429e+09
            48        -230.78994464378778      -0.00009198111181        48          5616       +0.010857517093       1.459e+09
            49        -230.78977676975322      +0.00016787403456        49          5733       +0.012486315575       1.490e+09
            50        -230.78991691783193      -0.00014014807871        50          5850       +0.011429479508       1.520e+09
