#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -230.73476351379395      -0.01294437123488         1           117       +0.220774173309       3.040e+07
             2        -230.67284160123046      +0.06192191256349         2           234       +0.225954698007       6.081e+07
             3        -230.78679170219911      -0.11395010096865         3           351       +0.058739895774       9.121e+07
             4        -230.78934835795181      -0.00255665575270         4           468       +0.033136934628       1.216e+08
             5        -230.78971086394745      -0.00036250599564         5           585       +0.020714885222       1.520e+08
             6        -230.78984067132910      -0.00012980738165         6           702       +0.016103655281       1.824e+08
             7        -230.78995002298498      -0.00010935165588         7           819       +0.012786089139       2.128e+08
             8        -230.78996137918114      -0.00001135619615         8           936       +0.013376859106       2.432e+08
             9        -230.78997214351060      -0.00001076432946         9          1053       +0.011482919699       2.736e+08
            10        -230.78993076952293      +0.00004137398767        10          1170       +0.012174193486       3.040e+08
            11        -230.78999531710323      -0.00006454758031        11          1287       +0.012651097003       3.344e+08
            12        -230.78993217902294      +0.00006313808029        12          1404       +0.012275814299       3.648e+08
            13        -230.78991682326659      +0.00001535575635        13          1521       +0.011542000234       3.952e+08
            14        -230.78982005215366      +0.00009677111294        14          1638       +0.012042144455       4.256e+08
            15        -230.78998662919400      -0.00016657704035        15          1755       +0.011485191416       4.560e+08
            16        -230.78969334243084      +0.00029328676317        16          1872       +0.011230007494       4.865e+08
            17        -230.78987451843219      -0.00018117600135        17          1989       +0.012458357492       5.169e+08
            18        -230.78993334417504      -0.00005882574285        18          2106       +0.012038908370       5.473e+08
            19        -230.78987579672884      +0.00005754744620        19          2223       +0.012681036531       5.777e+08
            20        -230.78998256157379      -0.00010676484496        20          2340       +0.010613756404       6.081e+08
            21        -230.78978967975718      +0.00019288181662        21          2457       +0.012335204128       6.385e+08
            22        -230.79000894625582      -0.00021926649865        22          2574       +0.010473495147       6.689e+08
            23        -230.78995536669805      +0.00005357955777        23          2691       +0.011986426295       6.993e+08
            24        -230.78959206531741      +0.00036330138064        24          2808       +0.012429934449       7.297e+08
            25        -230.78977749308228      -0.00018542776488        25          2925       +0.011030188776       7.601e+08
            26        -230.78992355853026      -0.00014606544798        26          3042       +0.011529982135       7.905e+08
            27        -230.78994759246660      -0.00002403393634        27          3159       +0.011372625527       8.209e+08
            28        -230.78986858364641      +0.00007900882019        28          3276       +0.012246987006       8.513e+08
            29        -230.78987798189067      -0.00000939824426        29          3393       +0.012227386378       8.817e+08
            30        -230.78994578344322      -0.00006780155255        30          3510       +0.010374060799       9.121e+08
            31        -230.78981479819998      +0.00013098524323        31          3627       +0.012223978409       9.425e+08
            32        -230.78999680254830      -0.00018200434832        32          3744       +0.009969079421       9.729e+08
            33        -230.78993225870758      +0.00006454384072        33          3861       +0.011270049351       1.003e+09
            34        -230.78991756779624      +0.00001469091134        34          3978       +0.011370342204       1.034e+09
            35        -230.78988444210111      +0.00003312569513        35          4095       +0.010825288119       1.064e+09
            36        -230.78989523127527      -0.00001078917415        36          4212       +0.011651898281       1.095e+09
            37        -230.78989881374409      -0.00000358246882        37          4329       +0.010970444887       1.125e+09
            38        -230.78995684668791      -0.00005803294383        38          4446       +0.011035287781       1.155e+09
            39        -230.78999211491808      -0.00003526823016        39          4563       +0.009965351932       1.186e+09
            40        -230.78984730450884      +0.00014481040924        40          4680       +0.012172617861       1.216e+09
            41        -230.78994288741561      -0.00009558290677        41          4797       +0.011306444980       1.247e+09
            42        -230.78998314246866      -0.00004025505305        42          4914       +0.010809994863       1.277e+09
            43        -230.78972339959469      +0.00025974287396        43          5031       +0.012818483971       1.307e+09
            44        -230.78985078558037      -0.00012738598568        44          5148       +0.012132572291       1.338e+09
            45        -230.78994359182212      -0.00009280624175        45          5265       +0.011132719319       1.368e+09
            46        -230.78989652499854      +0.00004706682358        46          5382       +0.012006440702       1.399e+09
            47        -230.78971981947913      +0.00017670551941        47          5499       +0.012781330731       1.429e+09
            48        -230.78992899842140      -0.00020917894227        48          5616       +0.010985460379       1.459e+09
            49        -230.78998974361554      -0.00006074519413        49          5733       +0.011121217821       1.490e+09
            50        -230.78975995322162      +0.00022979039392        50          5850       +0.012434952876       1.520e+09
