#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -230.68314938826799      +0.03866975429108         1           117       +0.260289289971       3.040e+05
             2        -230.58076937329608      +0.10238001497191         2           234       +0.321545120202       6.081e+05
             3        -230.73137822180837      -0.15060884851229         3           351       +0.168795091928       9.121e+05
             4        -230.76148435189944      -0.03010613009107         4           468       +0.123079300777       1.216e+06
             5        -230.75877672150219      +0.00270763039725         5           585       +0.129552595988       1.520e+06
             6        -230.76027594761567      -0.00149922611348         6           702       +0.134008832424       1.824e+06
             7        -230.76383792719167      -0.00356197957601         7           819       +0.125086066010       2.128e+06
             8        -230.76031995786252      +0.00351796932915         8           936       +0.116801911742       2.432e+06
             9        -230.76037921995575      -0.00005926209323         9          1053       +0.119159218068       2.736e+06
            10        -230.76593028846568      -0.00555106850993        10          1170       +0.109461998583       3.040e+06
            11        -230.76102050132994      +0.00490978713574        11          1287       +0.125491325348       3.344e+06
            12        -230.76435495326933      -0.00333445193939        12          1404       +0.104024037945       3.648e+06
            13        -230.75821187779502      +0.00614307547431        13          1521       +0.121950486320       3.952e+06
            14        -230.75931352817906      -0.00110165038404        14          1638       +0.119081823844       4.256e+06
            15        -230.75955558882660      -0.00024206064754        15          1755       +0.122354268033       4.560e+06
            16        -230.76038891812539      -0.00083332929879        16          1872       +0.121311470674       4.865e+06
            17        -230.75775192837600      +0.00263698974939        17          1989       +0.123302689332       5.169e+06
            18        -230.74360500785292      +0.01414692052307        18          2106       +0.122819054689       5.473e+06
            19        -230.75984914407178      -0.01624413621886        19          2223       +0.115744650718       5.777e+06
            20        -230.75068684195386      +0.00916230211791        20          2340       +0.132756077574       6.081e+06
            21        -230.75646590555448      -0.00577906360061        21          2457       +0.133113831878       6.385e+06
            22        -230.76244940309238      -0.00598349753790        22          2574       +0.116779285887       6.689e+06
            23        -230.76563103931232      -0.00318163621995        23          2691       +0.115662002496       6.993e+06
            24        -230.76328526353879      +0.00234577577353        24          2808       +0.113524378348       7.297e+06
            25        -230.74988005904430      +0.01340520449449        25          2925       +0.125801447308       7.601e+06
            26        -230.76377728746775      -0.01389722842345        26          3042       +0.116540271639       7.905e+06
            27        -230.76774431203910      -0.00396702457135        27          3159       +0.105257075371       8.209e+06
            28        -230.75856216464706      +0.00918214739204        28          3276       +0.110737185869       8.513e+06
            29        -230.76236081090067      -0.00379864625361        29          3393       +0.117583228141       8.817e+06
            30        -230.74658283838912      +0.01577797251156        30          3510       +0.124277609525       9.121e+06
            31        -230.76666568296071      -0.02008284457159        31          3627       +0.111250829617       9.425e+06
            32        -230.75546467772776      +0.01120100523295        32          3744       +0.121951196122       9.729e+06
            33        -230.74691600506591      +0.00854867266185        33          3861       +0.121106992841       1.003e+07
            34        -230.76369274587091      -0.01677674080500        34          3978       +0.113521834753       1.034e+07
            35        -230.75715684791149      +0.00653589795942        35          4095       +0.111036084877       1.064e+07
            36        -230.75419468286270      +0.00296216504879        36          4212       +0.132638249301       1.095e+07
            37        -230.75571491573405      -0.00152023287134        37          4329       +0.117980659943       1.125e+07
            38        -230.75514191835592      +0.00057299737813        38          4446       +0.114247907059       1.155e+07
            39        -230.76419406583472      -0.00905214747880        39          4563       +0.114640379421       1.186e+07
            40        -230.75351444134495      +0.01067962448977        40          4680       +0.109280661184       1.216e+07
            41        -230.76259699253683      -0.00908255119188        41          4797       +0.108334418700       1.247e+07
            42        -230.76643223045539      -0.00383523791857        42          4914       +0.103891432255       1.277e+07
            43        -230.76683780094811      -0.00040557049272        43          5031       +0.107635482123       1.307e+07
            44        -230.75136406313692      +0.01547373781119        44          5148       +0.111610689540       1.338e+07
            45        -230.76437275096981      -0.01300868783289        45          5265       +0.116854520746       1.368e+07
            46        -230.75775387635460      +0.00661887461521        46          5382       +0.115683642586       1.399e+07
            47        -230.75356148002658      +0.00419239632802        47          5499       +0.117907846621       1.429e+07
            48        -230.75207341895359      +0.00148806107299        48          5616       +0.120559566550       1.459e+07
            49        -230.76005822022486      -0.00798480127128        49          5733       +0.114698556996       1.490e+07
            50        -230.76706437176244      -0.00700615153758        50          5850       +0.103794699756       1.520e+07
