#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -148.79779415127513      -0.01373805221496         1            54       +0.0046905777       1.100e+12
           2        -148.80897363566194      -0.01117948438682         2           108       +0.0042830434       2.200e+12
           3        -148.83206861899166      -0.02309498332971         3           162       +0.0033455545       3.300e+12
           4        -148.86587129934375      -0.03380268035210         4           216       +0.0013266793       4.400e+12
           5        -148.87112754490386      -0.00525624556010         5           270       +0.0009458620       5.500e+12
           6        -148.87146945888324      -0.00034191397938         6           324       +0.0009174857       6.600e+12
           7        -148.87157556975535      -0.00010611087211         7           378       +0.0008111522       7.700e+12
           8        -148.87158479325745      -0.00000922350210         8           432       +0.0007847766       8.800e+12
           9        -148.87165321168590      -0.00006841842844         9           486       +0.0007718743       9.900e+12
          10        -148.87183339211367      -0.00018018042778        10           540       +0.0007428597       1.100e+13
          11        -148.87182031033385      +0.00001308177983        11           594       +0.0007569015       1.210e+13
          12        -148.87186894297392      -0.00004863264007        12           648       +0.0007470353       1.320e+13
          13        -148.87171817428808      +0.00015076868584        13           702       +0.0007177136       1.430e+13
          14        -148.87171661373017      +0.00000156055791        14           756       +0.0007160945       1.540e+13
          15        -148.87173195505741      -0.00001534132724        15           810       +0.0006785434       1.650e+13
          16        -148.87194809495654      -0.00021613989912        16           864       +0.0005935777       1.760e+13
          17        -148.87197165997890      -0.00002356502236        17           918       +0.0005983593       1.870e+13
          18        -148.87186258665190      +0.00010907332700        18           972       +0.0006051148       1.980e+13
          19        -148.87194619791035      -0.00008361125845        19          1026       +0.0006042030       2.090e+13
          20        -148.87184556615435      +0.00010063175600        20          1080       +0.0005866790       2.200e+13
          21        -148.87206220605583      -0.00021663990148        21          1134       +0.0005587528       2.310e+13
          22        -148.87199727459659      +0.00006493145924        22          1188       +0.0005490698       2.420e+13
          23        -148.87205227664356      -0.00005500204696        23          1242       +0.0005663363       2.530e+13
          24        -148.87198664705664      +0.00006562958691        24          1296       +0.0005724916       2.640e+13
          25        -148.87206585358962      -0.00007920653297        25          1350       +0.0005911383       2.750e+13
