#Efci:-38.8089954648
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -38.79213682202688      -0.05412638387219         1           204       +0.326970135657       1.504e+10
             2        -38.80014962828237      -0.00801280625549         2           408       +0.204811524859       3.007e+10
             3        -38.80084808990470      -0.00069846162233         3           612       +0.185410066367       4.511e+10
             4        -38.80219112835725      -0.00134303845255         4           816       +0.175679721571       6.015e+10
             5        -38.80301217157511      -0.00082104321786         5          1020       +0.165351063274       7.519e+10
             6        -38.80333151938898      -0.00031934781387         6          1224       +0.151590102381       9.022e+10
             7        -38.80395535448028      -0.00062383509130         7          1428       +0.149683663530       1.053e+11
             8        -38.80312677983306      +0.00082857464722         8          1632       +0.155992202990       1.203e+11
             9        -38.80309958695098      +0.00002719288208         9          1836       +0.156475240659       1.353e+11
            10        -38.80268850378752      +0.00041108316346        10          2040       +0.160997796876       1.504e+11
            11        -38.80372275697746      -0.00103425318994        11          2244       +0.151362480681       1.654e+11
            12        -38.80278182417919      +0.00094093279827        12          2448       +0.154376799339       1.804e+11
            13        -38.80345788627590      -0.00067606209671        13          2652       +0.147450591955       1.955e+11
            14        -38.80360566457706      -0.00014777830116        14          2856       +0.151453412025       2.105e+11
            15        -38.80338557103910      +0.00022009353796        15          3060       +0.143482558070       2.256e+11
            16        -38.80443734558246      -0.00105177454336        16          3264       +0.146482996343       2.406e+11
            17        -38.80394737199288      +0.00048997358959        17          3468       +0.145534123115       2.556e+11
            18        -38.80398041080198      -0.00003303880911        18          3672       +0.150876322129       2.707e+11
            19        -38.80336773395369      +0.00061267684829        19          3876       +0.161777262754       2.857e+11
            20        -38.80374121423798      -0.00037348028429        20          4080       +0.149525821658       3.007e+11
            21        -38.80357837874430      +0.00016283549368        21          4284       +0.156295868671       3.158e+11
            22        -38.80463619467900      -0.00105781593470        22          4488       +0.142139086345       3.308e+11
            23        -38.80385167869977      +0.00078451597923        23          4692       +0.145597063212       3.459e+11
            24        -38.80468027579447      -0.00082859709470        24          4896       +0.132805358779       3.609e+11
            25        -38.80350973368994      +0.00117054210452        25          5100       +0.155049158808       3.759e+11
            26        -38.80398747220682      -0.00047773851688        26          5304       +0.149362794751       3.910e+11
            27        -38.80445978264328      -0.00047231043646        27          5508       +0.132461775470       4.060e+11
            28        -38.80321044852018      +0.00124933412311        28          5712       +0.148015256879       4.210e+11
            29        -38.80470519196282      -0.00149474344264        29          5916       +0.147129348435       4.361e+11
            30        -38.80464752419677      +0.00005766776605        30          6120       +0.139653690129       4.511e+11
            31        -38.80522951560620      -0.00058199140943        31          6324       +0.139290559494       4.662e+11
            32        -38.80451141936273      +0.00071809624347        32          6528       +0.145330487330       4.812e+11
            33        -38.80427560151671      +0.00023581784603        33          6732       +0.150548148408       4.962e+11
            34        -38.80474646493137      -0.00047086341466        34          6936       +0.148103561244       5.113e+11
            35        -38.80509156253715      -0.00034509760578        35          7140       +0.143019295320       5.263e+11
            36        -38.80417380309615      +0.00091775944100        36          7344       +0.147156434003       5.413e+11
            37        -38.80383109851390      +0.00034270458224        37          7548       +0.152126210164       5.564e+11
            38        -38.80492489727730      -0.00109379876339        38          7752       +0.141893793853       5.714e+11
            39        -38.80414944967389      +0.00077544760340        39          7956       +0.152043667816       5.865e+11
            40        -38.80374289036469      +0.00040655930921        40          8160       +0.152762133805       6.015e+11
            41        -38.80486077698424      -0.00111788661955        41          8364       +0.138341467204       6.165e+11
            42        -38.80464461292241      +0.00021616406183        42          8568       +0.140936073568       6.316e+11
            43        -38.80406951885668      +0.00057509406573        43          8772       +0.140228927918       6.466e+11
            44        -38.80300411743185      +0.00106540142482        44          8976       +0.157728118430       6.616e+11
            45        -38.80426083099632      -0.00125671356447        45          9180       +0.144788991425       6.767e+11
            46        -38.80330719932959      +0.00095363166673        46          9384       +0.148223414721       6.917e+11
            47        -38.80430512504062      -0.00099792571103        47          9588       +0.134047648523       7.068e+11
            48        -38.80437523221052      -0.00007010716990        48          9792       +0.145137099107       7.218e+11
            49        -38.80479122579199      -0.00041599358147        49          9996       +0.136829992682       7.368e+11
            50        -38.80458872631783      +0.00020249947416        50         10200       +0.129457088728       7.519e+11
