#Efci:-38.8089954648
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -38.46577542950748      +0.27223500864721         1           204       +1.452016276878       1.504e+08
             2        -38.40579692957635      +0.05997849993113         2           408       +1.633777364059       3.007e+08
             3        -38.38144278214619      +0.02435414743016         3           612       +1.516963359707       4.511e+08
             4        -38.41644553012831      -0.03500274798213         4           816       +1.481564245804       6.015e+08
             5        -38.40726463782494      +0.00918089230337         5          1020       +1.548165165514       7.519e+08
             6        -38.43344780748657      -0.02618316966162         6          1224       +1.474709932593       9.022e+08
             7        -38.36120455131275      +0.07224325617381         7          1428       +1.636616758691       1.053e+09
             8        -38.41687163555085      -0.05566708423810         8          1632       +1.508507269793       1.203e+09
             9        -38.42986765695019      -0.01299602139934         9          1836       +1.616029723734       1.353e+09
            10        -38.43108385784642      -0.00121620089623        10          2040       +1.515435090234       1.504e+09
            11        -38.36747989387094      +0.06360396397547        11          2244       +1.563246416123       1.654e+09
            12        -38.42169176189699      -0.05421186802605        12          2448       +1.470464201769       1.804e+09
            13        -38.43482361575393      -0.01313185385694        13          2652       +1.553032919331       1.955e+09
            14        -38.44431956949555      -0.00949595374162        14          2856       +1.418499567974       2.105e+09
            15        -38.44181530417623      +0.00250426531932        15          3060       +1.405011879036       2.256e+09
            16        -38.43842320092155      +0.00339210325468        16          3264       +1.420461786790       2.406e+09
            17        -38.43644697098883      +0.00197622993272        17          3468       +1.507047574178       2.556e+09
            18        -38.38157781301656      +0.05486915797227        18          3672       +1.599012621083       2.707e+09
            19        -38.42864362987387      -0.04706581685731        19          3876       +1.600124547705       2.857e+09
            20        -38.37623526730459      +0.05240836256928        20          4080       +1.499630005185       3.007e+09
            21        -38.42722071575130      -0.05098544844672        21          4284       +1.390091856530       3.158e+09
            22        -38.42023309290582      +0.00698762284548        22          4488       +1.406147148936       3.308e+09
            23        -38.42596221846703      -0.00572912556121        23          4692       +1.399093557444       3.459e+09
            24        -38.45644580392740      -0.03048358546037        24          4896       +1.433594388485       3.609e+09
            25        -38.51870696795746      -0.06226116403006        25          5100       +1.453547857476       3.759e+09
            26        -38.38120489196767      +0.13750207598979        26          5304       +1.609554521045       3.910e+09
            27        -38.43366988104709      -0.05246498907942        27          5508       +1.447835188633       4.060e+09
            28        -38.38896695419921      +0.04470292684788        28          5712       +1.485527583663       4.210e+09
            29        -38.50194743151393      -0.11298047731471        29          5916       +1.445831950901       4.361e+09
            30        -38.52005818005630      -0.01811074854238        30          6120       +1.384464988841       4.511e+09
            31        -38.44647588319093      +0.07358229686537        31          6324       +1.382727966104       4.662e+09
            32        -38.48745198583160      -0.04097610264068        32          6528       +1.336852352275       4.812e+09
            33        -38.46126679513878      +0.02618519069283        33          6732       +1.441837328956       4.962e+09
            34        -38.47387339242004      -0.01260659728126        34          6936       +1.447045057623       5.113e+09
            35        -38.37699934227749      +0.09687405014255        35          7140       +1.613484554901       5.263e+09
            36        -38.38610410333534      -0.00910476105785        36          7344       +1.471432271474       5.413e+09
            37        -38.47131110602066      -0.08520700268532        37          7548       +1.356578745673       5.564e+09
            38        -38.42961891290656      +0.04169219311409        38          7752       +1.520281773300       5.714e+09
            39        -38.46308177518984      -0.03346286228328        39          7956       +1.502692144920       5.865e+09
            40        -38.40301933593338      +0.06006243925646        40          8160       +1.480953718436       6.015e+09
            41        -38.36825639886560      +0.03476293706778        41          8364       +1.541271716072       6.165e+09
            42        -38.48804675211053      -0.11979035324492        42          8568       +1.343782184676       6.316e+09
            43        -38.42577734898696      +0.06226940312357        43          8772       +1.531754672652       6.466e+09
            44        -38.47404316502632      -0.04826581603935        44          8976       +1.412542493412       6.616e+09
            45        -38.43768325714942      +0.03635990787689        45          9180       +1.462717552467       6.767e+09
            46        -38.47294538633025      -0.03526212918083        46          9384       +1.363400761534       6.917e+09
            47        -38.50212550310081      -0.02918011677056        47          9588       +1.316709153739       7.068e+09
            48        -38.51010565350492      -0.00798015040410        48          9792       +1.325143545377       7.218e+09
            49        -38.44684547707205      +0.06326017643287        49          9996       +1.452987490768       7.368e+09
            50        -38.43680966574765      +0.01003581132439        50         10200       +1.450766761400       7.519e+09
