#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6478483972      -0.0231112725         1            38       +0.0021843711       inf
           2        -15.6500565555      -0.0022081583         2            76       +0.0006398074       inf
           3        -15.6504048437      -0.0003482882         3           114       +0.0000905940       inf
           4        -15.6504326267      -0.0000277830         4           152       +0.0000270277       inf
           5        -15.6504349508      -0.0000023241         5           190       +0.0000055237       inf
           6        -15.6504350041      -0.0000000533         6           228       +0.0000008356       inf
           7        -15.6504350044      -0.0000000003         7           266       +0.0000002628       inf
