#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -230.7827796675      -0.0609605249         1           117       +0.0022074538       inf
           2        -230.7890149931      -0.0062353256         2           234       +0.0008075832       inf
           3        -230.7900720288      -0.0010570357         3           351       +0.0002510077       inf
           4        -230.7901862501      -0.0001142213         4           468       +0.0000887724       inf
           5        -230.7901954569      -0.0000092068         5           585       +0.0000572831       inf
           6        -230.7901965586      -0.0000011016         6           702       +0.0000542752       inf
           7        -230.7901966683      -0.0000001097         7           819       +0.0000544194       inf
           8        -230.7901966820      -0.0000000137         8           936       +0.0000544645       inf
           9        -230.7901966781      +0.0000000039         9          1053       +0.0000544516       inf
