#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -4.3255193841      -0.1241359500         1           184       +0.0002030423       inf
           2        -4.3331108388      -0.0075914548         2           368       +0.0000570455       inf
           3        -4.3341749708      -0.0010641320         3           552       +0.0000187520       inf
           4        -4.3344771712      -0.0003022004         4           736       +0.0000059413       inf
           5        -4.3345228208      -0.0000456495         5           920       +0.0000027176       inf
           6        -4.3345337135      -0.0000108927         6          1104       +0.0000013745       inf
           7        -4.3345366256      -0.0000029121         7          1288       +0.0000005652       inf
           8        -4.3345366803      -0.0000000547         8          1472       +0.0000004244       inf
           9        -4.3345366830      -0.0000000027         9          1656       +0.0000004177       inf
