#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.5974161406      -0.0392136528         1            32       +0.0005757017       inf
           2        -75.5988697889      -0.0014536483         2            64       +0.0001164410       inf
           3        -75.5990318341      -0.0001620452         3            96       +0.0000197539       inf
           4        -75.5990364533      -0.0000046192         4           128       +0.0000019695       inf
           5        -75.5990364819      -0.0000000286         5           160       +0.0000004256       inf
           6        -75.5990364814      +0.0000000006         6           192       +0.0000001362       inf
