#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -230.7828195944      -0.0610004518         1           117       +0.0004414911       inf
           2        -230.7891877690      -0.0063681746         2           234       +0.0001620979       inf
           3        -230.7901208180      -0.0009330490         3           351       +0.0000451244       inf
           4        -230.7902083995      -0.0000875815         4           468       +0.0000118294       inf
           5        -230.7902134635      -0.0000050640         5           585       +0.0000024297       inf
           6        -230.7902137795      -0.0000003160         6           702       +0.0000005222       inf
           7        -230.7902138018      -0.0000000223         7           819       +0.0000001348       inf
           8        -230.7902138032      -0.0000000014         8           936       +0.0000000503       inf
