#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6495963589      -0.0248592342         1            38       +0.0000436891       inf
           2        -15.6503557507      -0.0007593917         2            76       +0.0000063707       inf
           3        -15.6504316085      -0.0000758579         3           114       +0.0000013958       inf
           4        -15.6504349317      -0.0000033232         4           152       +0.0000002751       inf
           5        -15.6504349895      -0.0000000578         5           190       +0.0000000600       inf
           6        -15.6504349863      +0.0000000032         6           228       +0.0000000258       inf
