#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6496116178      -0.0248744931         1            38       +0.0021844042       inf
           2        -15.6503588414      -0.0007472235         2            76       +0.0003153441       inf
           3        -15.6504318031      -0.0000729618         3           114       +0.0000682981       inf
           4        -15.6504349460      -0.0000031428         4           152       +0.0000131374       inf
           5        -15.6504349807      -0.0000000347         5           190       +0.0000029365       inf
           6        -15.6504349755      +0.0000000051         6           228       +0.0000016706       inf
