#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -230.7065398044      +0.0152793382         1           117       +0.0044148827       inf
           2        -230.6850280387      +0.0215117657         2           234       +0.0049035896       inf
           3        -230.7536292438      -0.0686012051         3           351       +0.0030448782       inf
           4        -230.7738169898      -0.0201877460         4           468       +0.0021756512       inf
           5        -230.7712936237      +0.0025233661         5           585       +0.0023207757       inf
           6        -230.7793338981      -0.0080402745         6           702       +0.0018205002       inf
           7        -230.7794852345      -0.0001513363         7           819       +0.0018088820       inf
           8        -230.7827570813      -0.0032718468         8           936       +0.0015328282       inf
           9        -230.7825014935      +0.0002555878         9          1053       +0.0015417108       inf
          10        -230.7825014273      +0.0000000662        10          1170       +0.0015417118       inf
          11        -230.7826296866      -0.0001282594        11          1287       +0.0015268044       inf
          12        -230.7827017722      -0.0000720856        12          1404       +0.0015211677       inf
          13        -230.7826838234      +0.0000179488        13          1521       +0.0015219624       inf
          14        -230.7826819093      +0.0000019142        14          1638       +0.0015218488       inf
          15        -230.7826674430      +0.0000144663        15          1755       +0.0015233301       inf
          16        -230.7826786745      -0.0000112315        16          1872       +0.0015227448       inf
          17        -230.7826747577      +0.0000039167        17          1989       +0.0015231390       inf
          18        -230.7826786060      -0.0000038483        18          2106       +0.0015228472       inf
          19        -230.7826792827      -0.0000006767        19          2223       +0.0015227838       inf
          20        -230.7826776531      +0.0000016296        20          2340       +0.0015229435       inf
          21        -230.7826782806      -0.0000006275        21          2457       +0.0015228758       inf
          22        -230.7826791588      -0.0000008782        22          2574       +0.0015227857       inf
          23        -230.7826788549      +0.0000003039        23          2691       +0.0015228126       inf
          24        -230.7826791601      -0.0000003052        24          2808       +0.0015227870       inf
          25        -230.7826795622      -0.0000004021        25          2925       +0.0015227508       inf
          26        -230.7826789015      +0.0000006606        26          3042       +0.0015228039       inf
          27        -230.7826790802      -0.0000001787        27          3159       +0.0015227839       inf
          28        -230.7826787041      +0.0000003761        28          3276       +0.0015228457       inf
          29        -230.7826790410      -0.0000003370        29          3393       +0.0015228176       inf
          30        -230.7826790830      -0.0000000420        30          3510       +0.0015228082       inf
          31        -230.7826780256      +0.0000010574        31          3627       +0.0015229191       inf
          32        -230.7826780879      -0.0000000622        32          3744       +0.0015229125       inf
          33        -230.7826779686      +0.0000001192        33          3861       +0.0015229261       inf
          34        -230.7826779169      +0.0000000517        34          3978       +0.0015229311       inf
          35        -230.7826781445      -0.0000002276        35          4095       +0.0015229092       inf
          36        -230.7826780858      +0.0000000587        36          4212       +0.0015229153       inf
          37        -230.7826781252      -0.0000000394        37          4329       +0.0015229084       inf
          38        -230.7826782117      -0.0000000865        38          4446       +0.0015229010       inf
          39        -230.7826781680      +0.0000000437        39          4563       +0.0015229065       inf
          40        -230.7826782074      -0.0000000394        40          4680       +0.0015228997       inf
          41        -230.7826781577      +0.0000000497        41          4797       +0.0015229028       inf
          42        -230.7826781429      +0.0000000147        42          4914       +0.0015229054       inf
          43        -230.7826782591      -0.0000001162        43          5031       +0.0015228927       inf
          44        -230.7826781798      +0.0000000793        44          5148       +0.0015229010       inf
          45        -230.7826781963      -0.0000000166        45          5265       +0.0015228994       inf
          46        -230.7826782069      -0.0000000105        46          5382       +0.0015228972       inf
          47        -230.7826781435      +0.0000000633        47          5499       +0.0015229033       inf
          48        -230.7826781687      -0.0000000252        48          5616       +0.0015229007       inf
          49        -230.7826781604      +0.0000000083        49          5733       +0.0015229022       inf
