#Efci:-230.7911477999
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -230.6275595017      +0.0942596409         1           117       +0.0220703990       inf
           2        -230.3214611566      +0.3060983450         2           234       +0.0339598992       inf
           3        -230.7187016233      -0.3972404666         3           351       +0.0171971053       inf
           4        -230.7638333191      -0.0451316958         4           468       +0.0116821702       inf
           5        -230.7644508652      -0.0006175462         5           585       +0.0108977682       inf
           6        -230.7732192790      -0.0087684138         6           702       +0.0105240882       inf
           7        -230.7834646934      -0.0102454144         7           819       +0.0079868945       inf
           8        -230.7838028150      -0.0003381216         8           936       +0.0078348219       inf
           9        -230.7833753832      +0.0004274317         9          1053       +0.0079736157       inf
          10        -230.7832104369      +0.0001649464        10          1170       +0.0079470346       inf
          11        -230.7833278001      -0.0001173632        11          1287       +0.0079088921       inf
          12        -230.7833831089      -0.0000553089        12          1404       +0.0078973044       inf
          13        -230.7833250117      +0.0000580973        13          1521       +0.0079069570       inf
          14        -230.7833654227      -0.0000404110        14          1638       +0.0078973425       inf
          15        -230.7833509712      +0.0000144515        15          1755       +0.0079021461       inf
          16        -230.7833740471      -0.0000230759        16          1872       +0.0078957140       inf
          17        -230.7833744422      -0.0000003951        17          1989       +0.0078952259       inf
          18        -230.7833741962      +0.0000002460        18          2106       +0.0078959463       inf
          19        -230.7833736014      +0.0000005947        19          2223       +0.0078960827       inf
          20        -230.7833727279      +0.0000008736        20          2340       +0.0078964069       inf
          21        -230.7833724030      +0.0000003248        21          2457       +0.0078966645       inf
          22        -230.7833724235      -0.0000000205        22          2574       +0.0078966851       inf
          23        -230.7833723287      +0.0000000948        23          2691       +0.0078966988       inf
          24        -230.7833727133      -0.0000003846        24          2808       +0.0078965262       inf
          25        -230.7833721227      +0.0000005906        25          2925       +0.0078968052       inf
          26        -230.7833720868      +0.0000000359        26          3042       +0.0078968561       inf
          27        -230.7833723002      -0.0000002134        27          3159       +0.0078967554       inf
          28        -230.7833713782      +0.0000009220        28          3276       +0.0078970364       inf
          29        -230.7833712699      +0.0000001083        29          3393       +0.0078970856       inf
          30        -230.7833711969      +0.0000000730        30          3510       +0.0078970932       inf
          31        -230.7833715639      -0.0000003670        31          3627       +0.0078969841       inf
          32        -230.7833715362      +0.0000000277        32          3744       +0.0078969970       inf
          33        -230.7833716543      -0.0000001181        33          3861       +0.0078969379       inf
          34        -230.7833716122      +0.0000000421        34          3978       +0.0078969605       inf
          35        -230.7833716240      -0.0000000117        35          4095       +0.0078969552       inf
          36        -230.7833715842      +0.0000000398        36          4212       +0.0078969725       inf
          37        -230.7833716174      -0.0000000332        37          4329       +0.0078969565       inf
          38        -230.7833716064      +0.0000000110        38          4446       +0.0078969596       inf
          39        -230.7833715789      +0.0000000276        39          4563       +0.0078969657       inf
          40        -230.7833716840      -0.0000001052        40          4680       +0.0078969365       inf
          41        -230.7833716438      +0.0000000402        41          4797       +0.0078969492       inf
          42        -230.7833716819      -0.0000000380        42          4914       +0.0078969369       inf
          43        -230.7833716307      +0.0000000512        43          5031       +0.0078969534       inf
          44        -230.7833716359      -0.0000000052        44          5148       +0.0078969507       inf
