#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6480363095      -0.0232991848         1            38       +0.0002184452       inf
           2        -15.6500968086      -0.0020604991         2            76       +0.0000613592       inf
           3        -15.6504069617      -0.0003101532         3           114       +0.0000088877       inf
           4        -15.6504328150      -0.0000258533         4           152       +0.0000026517       inf
           5        -15.6504349586      -0.0000021436         5           190       +0.0000005330       inf
           6        -15.6504350041      -0.0000000455         6           228       +0.0000000764       inf
           7        -15.6504350044      -0.0000000003         7           266       +0.0000000090       inf
