#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6496119886      -0.0248748638         1            38       +0.0000436891       inf
           2        -15.6503589467      -0.0007469582         2            76       +0.0000063053       inf
           3        -15.6504318098      -0.0000728630         3           114       +0.0000013652       inf
           4        -15.6504349472      -0.0000031374         4           152       +0.0000002624       inf
           5        -15.6504349799      -0.0000000327         5           190       +0.0000000585       inf
           6        -15.6504349746      +0.0000000053         6           228       +0.0000000333       inf
