#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -4.3255185499      -0.1241351159         1           184       +0.0020304142       inf
           2        -4.3331105700      -0.0075920200         2           368       +0.0005704785       inf
           3        -4.3341748867      -0.0010643167         3           552       +0.0001875362       inf
           4        -4.3344771571      -0.0003022704         4           736       +0.0000594207       inf
           5        -4.3345228169      -0.0000456599         5           920       +0.0000271790       inf
           6        -4.3345337125      -0.0000108956         6          1104       +0.0000137480       inf
           7        -4.3345366263      -0.0000029138         7          1288       +0.0000056543       inf
           8        -4.3345366811      -0.0000000549         8          1472       +0.0000042462       inf
           9        -4.3345366838      -0.0000000027         9          1656       +0.0000041792       inf
