#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6495963576      -0.0248592328         1            38       +0.0001092226       inf
           2        -15.6503557504      -0.0007593928         2            76       +0.0000159269       inf
           3        -15.6504316085      -0.0000758581         3           114       +0.0000034895       inf
           4        -15.6504349317      -0.0000033232         4           152       +0.0000006877       inf
           5        -15.6504349895      -0.0000000578         5           190       +0.0000001499       inf
           6        -15.6504349863      +0.0000000032         6           228       +0.0000000645       inf
