#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.5974234910      -0.0392210032         1            32       +0.0008495363       inf
           2        -75.5988702690      -0.0014467780         2            64       +0.0001715630       inf
           3        -75.5990319525      -0.0001616836         3            96       +0.0000290965       inf
           4        -75.5990364465      -0.0000044939         4           128       +0.0000028853       inf
           5        -75.5990364760      -0.0000000296         5           160       +0.0000006371       inf
           6        -75.5990364757      +0.0000000003         6           192       +0.0000002244       inf
