#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.6480368617      -0.0232997369         1            38       +0.0002184458       inf
           2        -15.6500968876      -0.0020600260         2            76       +0.0000613547       inf
           3        -15.6504069618      -0.0003100742         3           114       +0.0000089155       inf
           4        -15.6504328143      -0.0000258525         4           152       +0.0000027423       inf
           5        -15.6504349584      -0.0000021441         5           190       +0.0000008838       inf
           6        -15.6504350041      -0.0000000457         6           228       +0.0000007083       inf
           7        -15.6504350044      -0.0000000003         7           266       +0.0000007045       inf
