#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.2503023017      +0.3079001861         1            32       +0.0008975365       2.178e+11
           2        -74.5402066077      +0.7100956940         2            64       +0.0009909752       4.356e+11
           3        -74.9642212231      -0.4240146154         3            96       +0.0010326402       6.534e+11
           4        -74.8778741185      +0.0863471046         4           128       +0.0009965324       8.712e+11
           5        -74.5179351465      +0.3599389719         5           160       +0.0010495237       1.089e+12
           6        -74.8219996379      -0.3040644914         6           192       +0.0009485764       1.307e+12
           7        -74.7861104821      +0.0358891559         7           224       +0.0010336532       1.525e+12
           8        -74.7868415501      -0.0007310681         8           256       +0.0011171622       1.742e+12
           9        -74.8613531645      -0.0745116143         9           288       +0.0009700198       1.960e+12
          10        -74.1568018482      +0.7045513163        10           320       +0.0011869600       2.178e+12
          11        -74.9904064033      -0.8336045551        11           352       +0.0010638774       2.396e+12
          12        -74.6151392905      +0.3752671128        12           384       +0.0012617491       2.614e+12
          13        -75.1392127185      -0.5240734280        13           416       +0.0010112172       2.831e+12
          14        -75.2285361767      -0.0893234582        14           448       +0.0010369670       3.049e+12
          15        -75.1569146367      +0.0716215400        15           480       +0.0008575644       3.267e+12
          16        -75.2377202113      -0.0808055746        16           512       +0.0008715530       3.485e+12
          17        -75.0285451887      +0.2091750226        17           544       +0.0009198145       3.703e+12
          18        -75.2258393191      -0.1972941304        18           576       +0.0009583117       3.920e+12
          19        -74.7506971678      +0.4751421513        19           608       +0.0012010383       4.138e+12
          20        -75.0971163415      -0.3464191737        20           640       +0.0010543596       4.356e+12
          21        -74.6716697531      +0.4254465884        21           672       +0.0011470231       4.574e+12
          22        -74.7926797476      -0.1210099946        22           704       +0.0012849340       4.792e+12
          23        -74.9055861154      -0.1129063678        23           736       +0.0011024914       5.009e+12
          24        -74.9413193328      -0.0357332174        24           768       +0.0010390584       5.227e+12
          25        -74.9163475799      +0.0249717529        25           800       +0.0013984555       5.445e+12
