#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -70.4679824202      +5.0902200675         1            32       +0.0007797509       2.178e+11
           2        -69.9004163186      +0.5675661017         2            64       +0.0039497811       4.356e+11
           3        -68.3109096094      +1.5895067092         3            96       +0.0033258552       6.534e+11
           4        -68.3129215136      -0.0020119042         4           128       +0.0026230634       8.712e+11
           5        -68.4180976349      -0.1051761213         5           160       +0.0022745262       1.089e+12
           6        -67.2219255462      +1.1961720887         6           192       +0.0019908530       1.307e+12
           7        -69.9378401626      -2.7159146164         7           224       +0.0022835212       1.525e+12
           8        -68.1266335468      +1.8112066158         8           256       +0.0019460966       1.742e+12
           9        -69.0851425882      -0.9585090414         9           288       +0.0016966220       1.960e+12
          10        -68.4927551350      +0.5923874532        10           320       +0.0019359285       2.178e+12
          11        -69.3905384870      -0.8977833521        11           352       +0.0020373266       2.396e+12
          12        -71.1851763320      -1.7946378449        12           384       +0.0021288117       2.614e+12
          13        -70.2916644693      +0.8935118627        13           416       +0.0019670768       2.831e+12
          14        -71.7793207878      -1.4876563185        14           448       +0.0016751494       3.049e+12
          15        -66.0559539783      +5.7233668095        15           480       +0.0015354648       3.267e+12
          16        -68.4407940751      -2.3848400968        16           512       +0.0013816880       3.485e+12
          17        -65.7764647470      +2.6643293281        17           544       +0.0015185148       3.703e+12
          18        -64.9790272293      +0.7974375177        18           576       +0.0016190699       3.920e+12
          19        -70.7047134517      -5.7256862223        19           608       +0.0015721004       4.138e+12
          20        -64.7641996181      +5.9405138336        20           640       +0.0019747971       4.356e+12
          21        -69.1327452443      -4.3685456262        21           672       +0.0018540050       4.574e+12
          22        -69.5313074070      -0.3985621627        22           704       +0.0024061815       4.792e+12
          23        -64.3502213037      +5.1810861033        23           736       +0.0026162691       5.009e+12
          24        -68.0754339045      -3.7252126008        24           768       +0.0038480248       5.227e+12
          25        -67.4400245174      +0.6354093871        25           800       +0.0034983050       5.445e+12
