#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.5940124757      -0.0358099879         1            32       +0.0030728050       2.178e+11
           2        -75.5962027768      -0.0021903011         2            64       +0.0013250264       4.356e+11
           3        -75.5976789065      -0.0014761297         3            96       +0.0008842376       6.534e+11
           4        -75.5973928825      +0.0002860240         4           128       +0.0008889275       8.712e+11
           5        -75.5950171949      +0.0023756875         5           160       +0.0010057283       1.089e+12
           6        -75.5960445758      -0.0010273809         6           192       +0.0007891626       1.307e+12
           7        -75.5961329754      -0.0000883996         7           224       +0.0008718381       1.525e+12
           8        -75.5961763045      -0.0000433291         8           256       +0.0009307094       1.742e+12
           9        -75.5975113613      -0.0013350568         9           288       +0.0008095510       1.960e+12
          10        -75.5981132545      -0.0006018932        10           320       +0.0009108014       2.178e+12
          11        -75.5976508890      +0.0004623656        11           352       +0.0008606876       2.396e+12
          12        -75.5955737159      +0.0020771731        12           384       +0.0009978826       2.614e+12
          13        -75.5958326978      -0.0002589819        13           416       +0.0009360702       2.831e+12
          14        -75.5965692543      -0.0007365565        14           448       +0.0008647473       3.049e+12
          15        -75.5977093626      -0.0011401083        15           480       +0.0008307524       3.267e+12
          16        -75.5975207211      +0.0001886415        16           512       +0.0008408452       3.485e+12
          17        -75.5972215322      +0.0002991889        17           544       +0.0008582276       3.703e+12
          18        -75.5976493576      -0.0004278254        18           576       +0.0007306397       3.920e+12
          19        -75.5959850242      +0.0016643334        19           608       +0.0009528192       4.138e+12
          20        -75.5961872636      -0.0002022394        20           640       +0.0008650533       4.356e+12
          21        -75.5965668035      -0.0003795399        21           672       +0.0009446430       4.574e+12
          22        -75.5966946073      -0.0001278039        22           704       +0.0007732167       4.792e+12
          23        -75.5975722222      -0.0008776148        23           736       +0.0008381123       5.009e+12
          24        -75.5970224161      +0.0005498061        24           768       +0.0008154561       5.227e+12
          25        -75.5964057971      +0.0006166190        25           800       +0.0009134067       5.445e+12
