#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.4226431128      +0.1355593749         1            32       +0.0028777682       2.178e+15
           2        -74.8201084283      +0.6025346845         2            64       +0.0059269921       4.356e+15
           3        -75.5688706049      -0.7487621766         3            96       +0.0011860658       6.534e+15
           4        -75.5890718773      -0.0202012724         4           128       +0.0006528616       8.712e+15
           5        -75.5929249268      -0.0038530495         5           160       +0.0005137916       1.089e+16
           6        -75.5986302296      -0.0057053028         6           192       +0.0001347324       1.307e+16
           7        -75.5985780447      +0.0000521849         7           224       +0.0001442382       1.525e+16
           8        -75.5990075735      -0.0004295288         8           256       +0.0000454891       1.742e+16
           9        -75.5990292990      -0.0000217255         9           288       +0.0000209621       1.960e+16
          10        -75.5990309209      -0.0000016220        10           320       +0.0000246042       2.178e+16
          11        -75.5990338915      -0.0000029706        11           352       +0.0000147530       2.396e+16
          12        -75.5990342479      -0.0000003563        12           384       +0.0000144632       2.614e+16
          13        -75.5990314360      +0.0000028118        13           416       +0.0000230346       2.831e+16
          14        -75.5990331025      -0.0000016664        14           448       +0.0000173861       3.049e+16
          15        -75.5990326398      +0.0000004627        15           480       +0.0000212820       3.267e+16
          16        -75.5990328137      -0.0000001739        16           512       +0.0000209429       3.485e+16
          17        -75.5990327571      +0.0000000566        17           544       +0.0000206856       3.703e+16
          18        -75.5990329526      -0.0000001955        18           576       +0.0000242135       3.920e+16
          19        -75.5990327359      +0.0000002167        19           608       +0.0000210689       4.138e+16
          20        -75.5990320454      +0.0000006905        20           640       +0.0000221578       4.356e+16
          21        -75.5990331318      -0.0000010864        21           672       +0.0000216145       4.574e+16
          22        -75.5990336577      -0.0000005259        22           704       +0.0000224035       4.792e+16
          23        -75.5990339811      -0.0000003235        23           736       +0.0000210944       5.009e+16
          24        -75.5990268116      +0.0000071695        24           768       +0.0000447264       5.227e+16
          25        -75.5990341434      -0.0000073318        25           800       +0.0000193893       5.445e+16
