#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.5974741564      -0.0392716687         1            32       +0.0143190693       2.178e+15
           2        -75.5988827132      -0.0014085568         2            64       +0.0029529156       4.356e+15
           3        -75.5990322242      -0.0001495110         3            96       +0.0004790470       6.534e+15
           4        -75.5990362605      -0.0000040363         4           128       +0.0001023786       8.712e+15
           5        -75.5990362428      +0.0000000177         5           160       +0.0001157102       1.089e+16
           6        -75.5990363248      -0.0000000821         6           192       +0.0001279809       1.307e+16
           7        -75.5990362249      +0.0000000999         7           224       +0.0001072597       1.525e+16
           8        -75.5990362854      -0.0000000605         8           256       +0.0001159527       1.742e+16
           9        -75.5990364314      -0.0000001460         9           288       +0.0001133110       1.960e+16
          10        -75.5990364052      +0.0000000262        10           320       +0.0000900412       2.178e+16
          11        -75.5990363567      +0.0000000485        11           352       +0.0000824014       2.396e+16
          12        -75.5990363744      -0.0000000178        12           384       +0.0000828610       2.614e+16
          13        -75.5990363919      -0.0000000174        13           416       +0.0000833579       2.831e+16
          14        -75.5990362612      +0.0000001307        14           448       +0.0000842779       3.049e+16
          15        -75.5990363651      -0.0000001039        15           480       +0.0000871238       3.267e+16
          16        -75.5990363115      +0.0000000536        16           512       +0.0000883700       3.485e+16
          17        -75.5990362952      +0.0000000163        17           544       +0.0000868894       3.703e+16
          18        -75.5990363928      -0.0000000976        18           576       +0.0000880302       3.920e+16
          19        -75.5990362174      +0.0000001754        19           608       +0.0000846438       4.138e+16
          20        -75.5990364166      -0.0000001992        20           640       +0.0000869956       4.356e+16
          21        -75.5990362019      +0.0000002147        21           672       +0.0000854685       4.574e+16
          22        -75.5990363849      -0.0000001829        22           704       +0.0000996258       4.792e+16
          23        -75.5990363233      +0.0000000615        23           736       +0.0000974917       5.009e+16
          24        -75.5990362990      +0.0000000243        24           768       +0.0000978484       5.227e+16
          25        -75.5990362938      +0.0000000052        25           800       +0.0000956382       5.445e+16
