#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.4225798606      +0.1356226271         1            32       +0.0014389198       2.178e+15
           2        -74.8221751240      +0.6004047366         2            64       +0.0029628076       4.356e+15
           3        -75.5698335722      -0.7476584482         3            96       +0.0005827633       6.534e+15
           4        -75.5895010352      -0.0196674629         4           128       +0.0003217458       8.712e+15
           5        -75.5944434436      -0.0049424084         5           160       +0.0002261353       1.089e+16
           6        -75.5989944416      -0.0045509980         6           192       +0.0000274738       1.307e+16
           7        -75.5989970884      -0.0000026469         7           224       +0.0000246681       1.525e+16
           8        -75.5989900271      +0.0000070613         8           256       +0.0000285953       1.742e+16
           9        -75.5989304138      +0.0000596133         9           288       +0.0000363716       1.960e+16
          10        -75.5989873598      -0.0000569460        10           320       +0.0000266157       2.178e+16
          11        -75.5990093435      -0.0000219837        11           352       +0.0000232978       2.396e+16
          12        -75.5990081172      +0.0000012262        12           384       +0.0000232300       2.614e+16
          13        -75.5989948854      +0.0000132318        13           416       +0.0000268973       2.831e+16
          14        -75.5989881335      +0.0000067519        14           448       +0.0000389983       3.049e+16
          15        -75.5990159847      -0.0000278511        15           480       +0.0000200598       3.267e+16
          16        -75.5990144896      +0.0000014950        16           512       +0.0000221200       3.485e+16
          17        -75.5990085467      +0.0000059430        17           544       +0.0000290447       3.703e+16
          18        -75.5990213046      -0.0000127579        18           576       +0.0000187490       3.920e+16
          19        -75.5990191821      +0.0000021225        19           608       +0.0000201229       4.138e+16
          20        -75.5989821524      +0.0000370298        20           640       +0.0000344681       4.356e+16
          21        -75.5990191561      -0.0000370037        21           672       +0.0000215133       4.574e+16
          22        -75.5990293958      -0.0000102397        22           704       +0.0000159691       4.792e+16
          23        -75.5990280720      +0.0000013238        23           736       +0.0000154728       5.009e+16
          24        -75.5990194314      +0.0000086406        24           768       +0.0000201982       5.227e+16
          25        -75.5990294143      -0.0000099829        25           800       +0.0000134953       5.445e+16
