#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.4226111715      +0.1355913162         1            32       +0.0014383923       2.178e+15
           2        -74.8222374740      +0.6003736975         2            64       +0.0029600764       4.356e+15
           3        -75.5696328788      -0.7473954048         3            96       +0.0005834421       6.534e+15
           4        -75.5901143101      -0.0204814313         4           128       +0.0003107899       8.712e+15
           5        -75.5926994385      -0.0025851284         5           160       +0.0002632150       1.089e+16
           6        -75.5982241263      -0.0055246877         6           192       +0.0000970818       1.307e+16
           7        -75.5987022867      -0.0004781604         7           224       +0.0000708840       1.525e+16
           8        -75.5990163231      -0.0003140365         8           256       +0.0000161353       1.742e+16
           9        -75.5989431456      +0.0000731775         9           288       +0.0000332848       1.960e+16
          10        -75.5990257363      -0.0000825907        10           320       +0.0000133901       2.178e+16
          11        -75.5989678994      +0.0000578369        11           352       +0.0000282361       2.396e+16
          12        -75.5989793902      -0.0000114908        12           384       +0.0000246272       2.614e+16
          13        -75.5990258471      -0.0000464569        13           416       +0.0000155633       2.831e+16
          14        -75.5990332819      -0.0000074348        14           448       +0.0000099697       3.049e+16
          15        -75.5990318549      +0.0000014270        15           480       +0.0000113813       3.267e+16
          16        -75.5990235251      +0.0000083298        16           512       +0.0000154160       3.485e+16
          17        -75.5990301270      -0.0000066020        17           544       +0.0000147375       3.703e+16
          18        -75.5990309847      -0.0000008577        18           576       +0.0000127434       3.920e+16
          19        -75.5990316611      -0.0000006764        19           608       +0.0000130747       4.138e+16
          20        -75.5990319570      -0.0000002959        20           640       +0.0000120151       4.356e+16
          21        -75.5990316206      +0.0000003364        21           672       +0.0000118724       4.574e+16
          22        -75.5990323563      -0.0000007357        22           704       +0.0000111685       4.792e+16
          23        -75.5990322044      +0.0000001519        23           736       +0.0000107786       5.009e+16
          24        -75.5990266621      +0.0000055424        24           768       +0.0000153355       5.227e+16
          25        -75.5990315167      -0.0000048547        25           800       +0.0000132523       5.445e+16
