#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.4225808915      +0.1356215962         1            32       +0.0028786399       2.178e+15
           2        -74.8206062443      +0.6019746473         2            64       +0.0059251885       4.356e+15
           3        -75.5690168894      -0.7484106452         3            96       +0.0011811614       6.534e+15
           4        -75.5894242914      -0.0204074020         4           128       +0.0006420839       8.712e+15
           5        -75.5926560927      -0.0032318013         5           160       +0.0005253991       1.089e+16
           6        -75.5975421955      -0.0048861029         6           192       +0.0002519064       1.307e+16
           7        -75.5973836048      +0.0001585907         7           224       +0.0002687394       1.525e+16
           8        -75.5989785788      -0.0015949739         8           256       +0.0000549581       1.742e+16
           9        -75.5990026166      -0.0000240378         9           288       +0.0000397577       1.960e+16
          10        -75.5990241737      -0.0000215571        10           320       +0.0000274791       2.178e+16
          11        -75.5990211710      +0.0000030026        11           352       +0.0000305998       2.396e+16
          12        -75.5990236675      -0.0000024964        12           384       +0.0000272326       2.614e+16
          13        -75.5990172822      +0.0000063852        13           416       +0.0000309036       2.831e+16
          14        -75.5990333219      -0.0000160397        14           448       +0.0000158498       3.049e+16
          15        -75.5990314771      +0.0000018448        15           480       +0.0000181618       3.267e+16
          16        -75.5990287611      +0.0000027160        16           512       +0.0000212524       3.485e+16
          17        -75.5990307819      -0.0000020208        17           544       +0.0000273116       3.703e+16
          18        -75.5990277130      +0.0000030689        18           576       +0.0000277894       3.920e+16
          19        -75.5990333088      -0.0000055958        19           608       +0.0000166010       4.138e+16
          20        -75.5990330236      +0.0000002852        20           640       +0.0000166232       4.356e+16
          21        -75.5990331101      -0.0000000865        21           672       +0.0000181565       4.574e+16
          22        -75.5990344693      -0.0000013591        22           704       +0.0000148151       4.792e+16
          23        -75.5990343824      +0.0000000868        23           736       +0.0000154802       5.009e+16
          24        -75.5990351966      -0.0000008142        24           768       +0.0000126028       5.227e+16
          25        -75.5990343803      +0.0000008163        25           800       +0.0000184954       5.445e+16
