#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.4225170638      +0.1356854240         1            32       +0.0028787443       2.178e+15
           2        -74.8199663273      +0.6025507365         2            64       +0.0059269362       4.356e+15
           3        -75.5688464505      -0.7488801232         3            96       +0.0011837102       6.534e+15
           4        -75.5897276464      -0.0208811959         4           128       +0.0006333153       8.712e+15
           5        -75.5933828237      -0.0036551773         5           160       +0.0004961881       1.089e+16
           6        -75.5989659972      -0.0055831735         6           192       +0.0000643657       1.307e+16
           7        -75.5989634027      +0.0000025944         7           224       +0.0000641173       1.525e+16
           8        -75.5989770079      -0.0000136052         8           256       +0.0000575235       1.742e+16
           9        -75.5989589704      +0.0000180375         9           288       +0.0000682251       1.960e+16
          10        -75.5990135730      -0.0000546026        10           320       +0.0000372480       2.178e+16
          11        -75.5989156543      +0.0000979188        11           352       +0.0000812600       2.396e+16
          12        -75.5990189809      -0.0001033266        12           384       +0.0000383610       2.614e+16
          13        -75.5989857009      +0.0000332800        13           416       +0.0000538629       2.831e+16
          14        -75.5990241223      -0.0000384214        14           448       +0.0000356504       3.049e+16
          15        -75.5989959629      +0.0000281594        15           480       +0.0000554047       3.267e+16
          16        -75.5990253624      -0.0000293995        16           512       +0.0000290715       3.485e+16
          17        -75.5990209218      +0.0000044406        17           544       +0.0000336306       3.703e+16
          18        -75.5990245637      -0.0000036419        18           576       +0.0000333895       3.920e+16
          19        -75.5990291202      -0.0000045565        19           608       +0.0000232372       4.138e+16
          20        -75.5990277186      +0.0000014016        20           640       +0.0000273125       4.356e+16
          21        -75.5990279634      -0.0000002448        21           672       +0.0000284712       4.574e+16
          22        -75.5990297054      -0.0000017420        22           704       +0.0000228623       4.792e+16
          23        -75.5990321985      -0.0000024931        23           736       +0.0000187659       5.009e+16
          24        -75.5990312867      +0.0000009118        24           768       +0.0000226820       5.227e+16
          25        -75.5990325345      -0.0000012478        25           800       +0.0000175626       5.445e+16
