#Efci:-154.4194058179
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -154.41504592534835      -0.01818877723773         1            15       +0.142171120725       2.541e+09
             2        -154.41716885413433      -0.00212292878598         2            30       +0.069322977692       5.083e+09
             3        -154.41927741026058      -0.00210855612625         3            45       +0.013562344668       7.624e+09
             4        -154.41940509250148      -0.00012768224090         4            60       +0.001400688480       1.017e+10
             5        -154.41940536734981      -0.00000027484833         5            75       +0.000623097109       1.271e+10
             6        -154.41940558740046      -0.00000022005065         6            90       +0.000454460851       1.525e+10
             7        -154.41940505231560      +0.00000053508487         7           105       +0.000431395834       1.779e+10
             8        -154.41940548122514      -0.00000042890954         8           120       +0.000543668704       2.033e+10
             9        -154.41940560947620      -0.00000012825106         9           135       +0.000328709812       2.287e+10
            10        -154.41940539674479      +0.00000021273141        10           150       +0.000537725924       2.541e+10
            11        -154.41940524129950      +0.00000015544529        11           165       +0.000585617092       2.796e+10
            12        -154.41940539993411      -0.00000015863461        12           180       +0.000396563786       3.050e+10
            13        -154.41940545519407      -0.00000005525996        13           195       +0.000461521568       3.304e+10
            14        -154.41940550133313      -0.00000004613906        14           210       +0.000401352083       3.558e+10
            15        -154.41940558129420      -0.00000007996107        15           225       +0.000459731159       3.812e+10
            16        -154.41940545703952      +0.00000012425468        16           240       +0.000383954247       4.066e+10
            17        -154.41940561635579      -0.00000015931627        17           255       +0.000442356877       4.320e+10
            18        -154.41940543171779      +0.00000018463800        18           270       +0.000465675430       4.574e+10
            19        -154.41940546056182      -0.00000002884403        19           285       +0.000478514627       4.829e+10
            20        -154.41940522594902      +0.00000023461280        20           300       +0.000610137032       5.083e+10
            21        -154.41940524640972      -0.00000002046070        21           315       +0.000534378575       5.337e+10
            22        -154.41940552100164      -0.00000027459191        22           330       +0.000423755541       5.591e+10
            23        -154.41940564058649      -0.00000011958485        23           345       +0.000337083674       5.845e+10
            24        -154.41940562323259      +0.00000001735390        24           360       +0.000393802411       6.099e+10
            25        -154.41940571847618      -0.00000009524359        25           375       +0.000351452690       6.353e+10
            26        -154.41940545252470      +0.00000026595148        26           390       +0.000371423708       6.608e+10
            27        -154.41940533086355      +0.00000012166115        27           405       +0.000525360322       6.862e+10
            28        -154.41940539172478      -0.00000006086123        28           420       +0.000513999510       7.116e+10
            29        -154.41940543804500      -0.00000004632022        29           435       +0.000533424910       7.370e+10
            30        -154.41940535536079      +0.00000008268421        30           450       +0.000516696528       7.624e+10
            31        -154.41940535165654      +0.00000000370426        31           465       +0.000455684004       7.878e+10
            32        -154.41940525774680      +0.00000009390973        32           480       +0.000511899958       8.132e+10
            33        -154.41940529612037      -0.00000003837357        33           495       +0.000413112749       8.387e+10
            34        -154.41940535540576      -0.00000005928538        34           510       +0.000410342983       8.641e+10
            35        -154.41940557160171      -0.00000021619596        35           525       +0.000347885551       8.895e+10
            36        -154.41940545763998      +0.00000011396173        36           540       +0.000551612636       9.149e+10
            37        -154.41940543529842      +0.00000002234157        37           555       +0.000410749898       9.403e+10
            38        -154.41940544691968      -0.00000001162127        38           570       +0.000378656591       9.657e+10
            39        -154.41940532767879      +0.00000011924089        39           585       +0.000502242843       9.911e+10
            40        -154.41940553673007      -0.00000020905128        40           600       +0.000430615221       1.017e+11
            41        -154.41940548569573      +0.00000005103433        41           615       +0.000422480810       1.042e+11
            42        -154.41940568363020      -0.00000019793447        42           630       +0.000298957206       1.067e+11
            43        -154.41940566511570      +0.00000001851450        43           645       +0.000230790454       1.093e+11
            44        -154.41940558446746      +0.00000008064825        44           660       +0.000338227531       1.118e+11
            45        -154.41940557173476      +0.00000001273270        45           675       +0.000429504935       1.144e+11
            46        -154.41940553710992      +0.00000003462483        46           690       +0.000446634550       1.169e+11
            47        -154.41940568296940      -0.00000014585947        47           705       +0.000371420914       1.194e+11
            48        -154.41940538836070      +0.00000029460870        48           720       +0.000464431115       1.220e+11
            49        -154.41940559945814      -0.00000021109744        49           735       +0.000333429910       1.245e+11
            50        -154.41940534729252      +0.00000025216562        50           750       +0.000495069812       1.271e+11
