#Efci:-154.4194058179
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -154.04422277121512      +0.35263437689551         1            15       +0.388090545516       2.541e+03
             2        -154.17398885473662      -0.12976608352150         2            30       +0.563016309435       5.083e+03
             3        -154.24653639755553      -0.07254754281891         3            45       +0.316621496190       7.624e+03
             4        -154.23468952624296      +0.01184687131257         4            60       +0.343878779354       1.017e+04
             5        -154.14596855357649      +0.08872097266647         5            75       +0.380893341195       1.271e+04
             6        -154.16270394756711      -0.01673539399061         6            90       +0.419744565383       1.525e+04
             7        -154.09353031991571      +0.06917362765140         7           105       +0.521430691323       1.779e+04
             8        -154.22731332282754      -0.13378300291183         8           120       +0.317868695634       2.033e+04
             9        -154.17870523370445      +0.04860808912309         9           135       +0.370649577729       2.287e+04
            10        -154.22345575606312      -0.04475052235867        10           150       +0.336155616919       2.541e+04
            11        -154.06337379830191      +0.16008195776121        11           165       +0.500452703501       2.796e+04
            12        -154.22825202434043      -0.16487822603852        12           180       +0.369840551460       3.050e+04
            13        -154.20849489323427      +0.01975713110616        13           195       +0.418316735171       3.304e+04
            14        -154.20039655630038      +0.00809833693390        14           210       +0.466849701746       3.558e+04
            15        -154.14907118803103      +0.05132536826935        15           225       +0.441163557303       3.812e+04
            16        -154.15742313540662      -0.00835194737559        16           240       +0.457730323250       4.066e+04
            17        -154.17118995956730      -0.01376682416068        17           255       +0.401256506242       4.320e+04
            18        -154.17049113363467      +0.00069882593263        18           270       +0.503130786417       4.574e+04
            19        -154.23877629115569      -0.06828515752102        19           285       +0.328868991241       4.829e+04
            20        -154.21709690644460      +0.02167938471109        20           300       +0.392460588529       5.083e+04
            21        -154.15057243823597      +0.06652446820863        21           315       +0.360203578281       5.337e+04
            22        -154.21973573721704      -0.06916329898107        22           330       +0.335117556911       5.591e+04
            23        -154.17260307512055      +0.04713266209649        23           345       +0.374733320799       5.845e+04
            24        -154.27580510478600      -0.10320202966545        24           360       +0.394111349339       6.099e+04
            25        -154.27461695421701      +0.00118815056899        25           375       +0.329782375764       6.353e+04
            26        -154.18113093422321      +0.09348601999380        26           390       +0.359969547630       6.608e+04
            27        -154.09711169793749      +0.08401923628571        27           405       +0.459574146353       6.862e+04
            28        -154.29705492464365      -0.19994322670615        28           420       +0.307797137398       7.116e+04
            29        -154.27195957305375      +0.02509535158990        29           435       +0.323785685695       7.370e+04
            30        -154.04211592245730      +0.22984365059645        30           450       +0.425912238470       7.624e+04
            31        -154.18473979204029      -0.14262386958299        31           465       +0.369180007710       7.878e+04
            32        -154.16621531699209      +0.01852447504820        32           480       +0.498456017312       8.132e+04
            33        -154.28719355397612      -0.12097823698403        33           495       +0.314514091171       8.387e+04
            34        -154.21098325797431      +0.07621029600182        34           510       +0.294329312896       8.641e+04
            35        -154.30089612039509      -0.08991286242079        35           525       +0.351153559797       8.895e+04
            36        -154.06850513188013      +0.23239098851496        36           540       +0.506843488191       9.149e+04
            37        -154.19434416808889      -0.12583903620876        37           555       +0.391875734301       9.403e+04
            38        -154.25467577631767      -0.06033160822878        38           570       +0.257164359022       9.657e+04
            39        -154.16159964547737      +0.09307613084030        39           585       +0.491380394897       9.911e+04
            40        -154.32817617422251      -0.16657652874514        40           600       +0.313690411719       1.017e+05
            41        -154.13763004686695      +0.19054612735556        41           615       +0.476097841129       1.042e+05
            42        -154.24961063775996      -0.11198059089301        42           630       +0.398572876028       1.067e+05
            43        -154.25524243359749      -0.00563179583753        43           645       +0.320869267943       1.093e+05
            44        -154.17744532153014      +0.07779711206734        44           660       +0.446164162608       1.118e+05
            45        -153.93208362961923      +0.24536169191092        45           675       +0.465927485809       1.144e+05
            46        -153.95949578516053      -0.02741215554130        46           690       +0.586666127219       1.169e+05
            47        -154.15612190636989      -0.19662612120936        47           705       +0.546012601881       1.194e+05
            48        -154.25707552268713      -0.10095361631724        48           720       +0.364090704962       1.220e+05
            49        -153.80353563426209      +0.45353988842504        49           735       +0.420610333226       1.245e+05
            50        -154.19631904177575      -0.39278340751366        50           750       +0.435079553278       1.271e+05
