#Efci:-154.4194058179
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -154.25349444548081      +0.14336270262982         1            15       +0.318381120807       2.541e+03
             2        -154.10686827895097      +0.14662616652984         2            30       +0.381965380038       5.083e+03
             3        -154.16451284506940      -0.05764456611843         3            45       +0.496436551452       7.624e+03
             4        -154.20260252763583      -0.03808968256644         4            60       +0.527599938819       1.017e+04
             5        -154.25371203736938      -0.05110950973355         5            75       +0.307042880248       1.271e+04
             6        -154.17078206648219      +0.08292997088719         6            90       +0.421802124566       1.525e+04
             7        -154.21598267672010      -0.04520061023791         7           105       +0.341367288303       1.779e+04
             8        -154.17199936364247      +0.04398331307763         8           120       +0.386360453018       2.033e+04
             9        -154.21149442710137      -0.03949506345890         9           135       +0.358850387218       2.287e+04
            10        -154.21738161864175      -0.00588719154038        10           150       +0.363116668791       2.541e+04
            11        -154.06028544494308      +0.15709617369868        11           165       +0.378013167625       2.796e+04
            12        -154.15244005763105      -0.09215461268798        12           180       +0.545142911964       3.050e+04
            13        -154.18459969825503      -0.03215964062397        13           195       +0.350836455125       3.304e+04
            14        -154.23649287072479      -0.05189317246976        14           210       +0.338995868418       3.558e+04
            15        -154.12254309776307      +0.11394977296172        15           225       +0.459740881584       3.812e+04
            16        -154.06556850684956      +0.05697459091351        16           240       +0.552649733321       4.066e+04
            17        -154.23168680109677      -0.16611829424721        17           255       +0.419328485228       4.320e+04
            18        -154.24769335275960      -0.01600655166283        18           270       +0.353169805850       4.574e+04
            19        -154.18543350328318      +0.06225984947642        19           285       +0.444505113912       4.829e+04
            20        -154.23505469481793      -0.04962119153475        20           300       +0.374021777585       5.083e+04
            21        -154.30490783218156      -0.06985313736362        21           315       +0.255392594914       5.337e+04
            22        -154.14059533069445      +0.16431250148710        22           330       +0.447037699153       5.591e+04
            23        -154.29068320665567      -0.15008787596122        23           345       +0.348831336464       5.845e+04
            24        -154.06808809575111      +0.22259511090456        24           360       +0.515575642320       6.099e+04
            25        -154.26206137955506      -0.19397328380396        25           375       +0.242324161084       6.353e+04
            26        -154.00356656773391      +0.25849481182115        26           390       +0.541396182322       6.608e+04
            27        -154.20441760145673      -0.20085103372281        27           405       +0.333431184778       6.862e+04
            28        -154.19706231547360      +0.00735528598312        28           420       +0.343150161378       7.116e+04
            29        -154.23569767994587      -0.03863536447227        29           435       +0.403252693788       7.370e+04
            30        -154.25817906574375      -0.02248138579787        30           450       +0.289193501952       7.624e+04
            31        -154.18473966049044      +0.07343940525331        31           465       +0.429842019034       7.878e+04
            32        -154.24213122735708      -0.05739156686664        32           480       +0.369701869014       8.132e+04
            33        -154.20798266846106      +0.03414855889602        33           495       +0.439175424053       8.387e+04
            34        -154.20389712832696      +0.00408554013410        34           510       +0.451956966862       8.641e+04
            35        -154.16573860883287      +0.03815851949409        35           525       +0.488597530249       8.895e+04
            36        -154.25587017019868      -0.09013156136581        36           540       +0.317448133023       9.149e+04
            37        -154.12981384524869      +0.12605632494999        37           555       +0.379785444070       9.403e+04
            38        -154.06883994788808      +0.06097389736061        38           570       +0.488196829433       9.657e+04
            39        -154.09608538645847      -0.02724543857039        39           585       +0.486738854427       9.911e+04
            40        -154.03133183741366      +0.06475354904481        40           600       +0.393532743937       1.017e+05
            41        -154.24407459990962      -0.21274276249596        41           615       +0.328805974924       1.042e+05
            42        -154.17892488922263      +0.06514971068700        42           630       +0.423340707119       1.067e+05
            43        -154.05347329844429      +0.12545159077834        43           645       +0.466027635189       1.093e+05
            44        -154.02342233024552      +0.03005096819876        44           660       +0.527800536856       1.118e+05
            45        -154.11454938735884      -0.09112705711331        45           675       +0.419747648864       1.144e+05
            46        -154.08080692151196      +0.03374246584687        46           690       +0.445399917060       1.169e+05
            47        -154.10997877831716      -0.02917185680519        47           705       +0.467036247288       1.194e+05
            48        -154.10978175275224      +0.00019702556492        48           720       +0.437190809023       1.220e+05
            49        -154.20738997144460      -0.09760821869236        49           735       +0.434250694834       1.245e+05
            50        -154.11415506850318      +0.09323490294142        50           750       +0.346381775750       1.271e+05
