#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07182226750993      -0.14313233116994         2           182       +2.543641113087       2.774e+13
             2        -108.11580427264214      -0.04398200513221         4           364       +1.254563007187       5.549e+13
             3        -108.13630821247108      -0.02050393982894         6           546       +1.155215809563       8.323e+13
             4        -108.17048663097674      -0.03417841850566         7           637       +1.096830105712       9.710e+13
             5        -108.23060745897915      -0.06012082800241         8           728       +0.996178175333       1.110e+14
             6        -108.31440484041663      -0.08379738143748         9           819       +1.083884182735       1.248e+14
             7        -108.33967398042897      -0.02526914001234        11          1001       +1.192634741763       1.526e+14
             8        -108.38165244966744      -0.04197846923847        12          1092       +0.949601747077       1.665e+14
             9        -108.42289297994074      -0.04124053027330        13          1183       +1.107884716651       1.803e+14
            10        -108.43172829946343      -0.00883531952269        15          1365       +1.096221882657       2.081e+14
            11        -108.44636088442414      -0.01463258496071        16          1456       +0.909821852289       2.220e+14
            12        -108.46969162476604      -0.02333074034190        17          1547       +0.642441814746       2.358e+14
            13        -108.47750628922965      -0.00781466446361        19          1729       +0.718489518722       2.636e+14
            14        -108.48703361659427      -0.00952732736462        20          1820       +0.654746535310       2.774e+14
            15        -108.49966496158483      -0.01263134499055        21          1911       +0.371442156475       2.913e+14
            16        -108.50154964737264      -0.00188468578781        23          2093       +0.339368924546       3.191e+14
            17        -108.50301659479292      -0.00146694742028        24          2184       +0.373108637862       3.329e+14
            18        -108.50525532454687      -0.00223872975394        25          2275       +0.249159874754       3.468e+14
            19        -108.50616819315557      -0.00091286860871        27          2457       +0.229668287180       3.745e+14
            20        -108.50659595999014      -0.00042776683456        29          2639       +0.201175975901       4.023e+14
            21        -108.50727427127877      -0.00067831128864        30          2730       +0.147443186793       4.162e+14
            22        -108.50754366529435      -0.00026939401558        32          2912       +0.136352567830       4.439e+14
            23        -108.50773288708137      -0.00018922178702        33          3003       +0.115637562114       4.578e+14
            24        -108.50799900987083      -0.00026612278945        34          3094       +0.069231965749       4.716e+14
            25        -108.50809505232991      -0.00009604245908        36          3276       +0.054867354848       4.994e+14
            26        -108.50812875006267      -0.00003369773276        38          3458       +0.050098240426       5.271e+14
            27        -108.50817996898772      -0.00005121892505        39          3549       +0.040959633170       5.410e+14
            28        -108.50824023597092      -0.00006026698320        40          3640       +0.031918405066       5.549e+14
            29        -108.50825673357218      -0.00001649760127        42          3822       +0.026808455010       5.826e+14
            30        -108.50826639736285      -0.00000966379066        43          3913       +0.029495199789       5.965e+14
            31        -108.50827842684292      -0.00001202948008        44          4004       +0.022886197214       6.104e+14
            32        -108.50828630837337      -0.00000788153045        45          4095       +0.020757768635       6.242e+14
            33        -108.50828922305803      -0.00000291468466        46          4186       +0.017870683628       6.381e+14
            34        -108.50829109312943      -0.00000187007140        47          4277       +0.016363818095       6.520e+14
            35        -108.50829263783203      -0.00000154470260        48          4368       +0.015391062131       6.659e+14
            36        -108.50829403534165      -0.00000139750962        49          4459       +0.015882914673       6.797e+14
            37        -108.50829533260571      -0.00000129726406        50          4550       +0.013412954429       6.936e+14
            38        -108.50829648591564      -0.00000115330992        51          4641       +0.015694854563       7.075e+14
            39        -108.50829737649940      -0.00000089058376        52          4732       +0.014544550260       7.213e+14
            40        -108.50829802230366      -0.00000064580426        53          4823       +0.014900219737       7.352e+14
            41        -108.50829855184669      -0.00000052954303        54          4914       +0.013661633879       7.491e+14
            42        -108.50829904701736      -0.00000049517067        55          5005       +0.012527030690       7.630e+14
            43        -108.50829951273238      -0.00000046571502        56          5096       +0.012516239318       7.768e+14
            44        -108.50829990133332      -0.00000038860094        57          5187       +0.012708138908       7.907e+14
            45        -108.50830026306798      -0.00000036173466        58          5278       +0.011948228876       8.046e+14
            46        -108.50830060868321      -0.00000034561523        59          5369       +0.013404202354       8.184e+14
            47        -108.50830093488621      -0.00000032620299        60          5460       +0.013618853626       8.323e+14
            48        -108.50830122920631      -0.00000029432010        61          5551       +0.011756321457       8.462e+14
            49        -108.50830149002307      -0.00000026081676        62          5642       +0.010113394060       8.601e+14
            50        -108.50830170253050      -0.00000021250743        63          5733       +0.011665812347       8.739e+14
