#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07320845577823      -0.14451851943824         2           182       +2.529504395628       2.774e+17
             2        -108.11640043699683      -0.04319198121860         4           364       +1.247659576732       5.549e+17
             3        -108.13688836274498      -0.02048792574816         6           546       +1.152145802474       8.323e+17
             4        -108.17109833936485      -0.03420997661986         7           637       +1.095174340088       9.710e+17
             5        -108.23122889416882      -0.06013055480398         8           728       +0.995913230866       1.110e+18
             6        -108.31516979876307      -0.08394090459424         9           819       +1.067024752991       1.248e+18
             7        -108.34052388530834      -0.02535408654528        11          1001       +1.174670280491       1.526e+18
             8        -108.38298975246649      -0.04246586715814        12          1092       +0.922666392529       1.665e+18
             9        -108.42091688635006      -0.03792713388357        13          1183       +1.162639417941       1.803e+18
            10        -108.43523343909951      -0.01431655274945        15          1365       +1.119533915023       2.081e+18
            11        -108.45906847907024      -0.02383503997073        16          1456       +0.840857246021       2.220e+18
            12        -108.46573149141578      -0.00666301234554        17          1547       +1.480450683014       2.358e+18
            13        -108.47459413797996      -0.00886264656418        18          1638       +1.269132407922       2.497e+18
            14        -108.48625574943733      -0.01166161145737        19          1729       +1.032106676109       2.636e+18
            15        -108.49771863745322      -0.01146288801588        20          1820       +0.660457302505       2.774e+18
            16        -108.50002183146339      -0.00230319401017        22          2002       +0.534550251339       3.052e+18
            17        -108.50298206061572      -0.00296022915234        23          2093       +0.416056788443       3.191e+18
            18        -108.50599811434660      -0.00301605373087        24          2184       +0.231579997969       3.329e+18
            19        -108.50667968235447      -0.00068156800788        26          2366       +0.162174490520       3.607e+18
            20        -108.50695555280848      -0.00027587045400        28          2548       +0.138889268913       3.884e+18
            21        -108.50740492296832      -0.00044937015984        29          2639       +0.107450352453       4.023e+18
            22        -108.50764937433146      -0.00024445136314        30          2730       +0.132923737701       4.162e+18
            23        -108.50770592086285      -0.00005654653138        31          2821       +0.128433756021       4.300e+18
            24        -108.50780851722705      -0.00010259636420        32          2912       +0.114934678067       4.439e+18
            25        -108.50796491700055      -0.00015639977350        33          3003       +0.103345225175       4.578e+18
            26        -108.50803686606676      -0.00007194906621        35          3185       +0.094012428926       4.855e+18
            27        -108.50814121700671      -0.00010435093995        36          3276       +0.070924464975       4.994e+18
            28        -108.50825592679872      -0.00011470979202        37          3367       +0.039464300611       5.133e+18
            29        -108.50827226118311      -0.00001633438438        39          3549       +0.030299455338       5.410e+18
            30        -108.50828868647122      -0.00001642528811        40          3640       +0.024035121815       5.549e+18
            31        -108.50830534863211      -0.00001666216089        41          3731       +0.008496974363       5.687e+18
            32        -108.50830680867065      -0.00000146003855        43          3913       +0.007481695381       5.965e+18
            33        -108.50830897196474      -0.00000216329408        44          4004       +0.006144589317       6.104e+18
            34        -108.50830973287324      -0.00000076090851        45          4095       +0.008534582084       6.242e+18
            35        -108.50831040107559      -0.00000066820235        46          4186       +0.007125127741       6.381e+18
            36        -108.50831152470700      -0.00000112363141        47          4277       +0.005251931238       6.520e+18
            37        -108.50831182050122      -0.00000029579422        49          4459       +0.005129065636       6.797e+18
            38        -108.50831230311084      -0.00000048260962        50          4550       +0.003894761839       6.936e+18
            39        -108.50831273025187      -0.00000042714103        51          4641       +0.003058817195       7.075e+18
            40        -108.50831286588685      -0.00000013563498        53          4823       +0.002573134662       7.352e+18
            41        -108.50831304817667      -0.00000018228982        54          4914       +0.001350480716       7.491e+18
            42        -108.50831309403760      -0.00000004586093        56          5096       +0.000989414539       7.768e+18
            43        -108.50831311594295      -0.00000002190535        58          5278       +0.000985250565       8.046e+18
            44        -108.50831314923545      -0.00000003329249        59          5369       +0.000516461854       8.184e+18
            45        -108.50831315395369      -0.00000000471825        61          5551       +0.000537282633       8.462e+18
            46        -108.50831316089452      -0.00000000694082        62          5642       +0.000470851276       8.601e+18
            47        -108.50831316561569      -0.00000000472117        63          5733       +0.000528113321       8.739e+18
            48        -108.50831317209622      -0.00000000648053        64          5824       +0.000375413027       8.878e+18
            49        -108.50831317291504      -0.00000000081882        65          5915       +0.000524390439       9.017e+18
            50        -108.50831317450134      -0.00000000158630        66          6006       +0.000486669077       9.155e+18
