#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07330525239209      -0.14461531605210         2           182       +2.527985387186       2.774e+15
             2        -108.11646854756590      -0.04316329517381         4           364       +1.247412186932       5.549e+15
             3        -108.13697088853237      -0.02050234096647         6           546       +1.151881920387       8.323e+15
             4        -108.17119370947783      -0.03422282094546         7           637       +1.094656739644       9.710e+15
             5        -108.23133037588011      -0.06013666640227         8           728       +0.995424588513       1.110e+16
             6        -108.31527414274835      -0.08394376686825         9           819       +1.065667614846       1.248e+16
             7        -108.34059460921111      -0.02532046646276        11          1001       +1.172725189928       1.526e+16
             8        -108.38300667920858      -0.04241206999747        12          1092       +0.921128918388       1.665e+16
             9        -108.42082354390574      -0.03781686469716        13          1183       +1.165170126316       1.803e+16
            10        -108.43474742826758      -0.01392388436184        15          1365       +1.129279523706       2.081e+16
            11        -108.45753447587576      -0.02278704760818        16          1456       +0.867750549602       2.220e+16
            12        -108.47452811910856      -0.01699364323279        17          1547       +1.083612569614       2.358e+16
            13        -108.48155248698554      -0.00702436787698        19          1729       +0.954286721847       2.636e+16
            14        -108.49023632782530      -0.00868384083977        20          1820       +0.760696889123       2.774e+16
            15        -108.50008458410760      -0.00984825628230        21          1911       +0.458612236312       2.913e+16
            16        -108.50193104306069      -0.00184645895310        23          2093       +0.374911839504       3.191e+16
            17        -108.50394494996358      -0.00201390690289        24          2184       +0.327062615088       3.329e+16
            18        -108.50632378989015      -0.00237883992656        25          2275       +0.173956487534       3.468e+16
            19        -108.50689156409507      -0.00056777420492        27          2457       +0.134770689560       3.745e+16
            20        -108.50712769330565      -0.00023612921058        29          2639       +0.119157783303       4.023e+16
            21        -108.50751042894767      -0.00038273564202        30          2730       +0.098824023075       4.162e+16
            22        -108.50774549149091      -0.00023506254324        31          2821       +0.124927104763       4.300e+16
            23        -108.50785909901658      -0.00011360752568        33          3003       +0.107947138125       4.578e+16
            24        -108.50802448724487      -0.00016538822828        34          3094       +0.085776571582       4.716e+16
            25        -108.50819313882970      -0.00016865158483        35          3185       +0.060298311656       4.855e+16
            26        -108.50822001932811      -0.00002688049841        37          3367       +0.049956101147       5.133e+16
            27        -108.50824596724496      -0.00002594791685        38          3458       +0.041635993023       5.271e+16
            28        -108.50828235592425      -0.00003638867929        39          3549       +0.023570342769       5.410e+16
            29        -108.50829154656775      -0.00000919064350        41          3731       +0.018783552674       5.687e+16
            30        -108.50829418272561      -0.00000263615786        42          3822       +0.021313235761       5.826e+16
            31        -108.50829873531794      -0.00000455259233        43          3913       +0.018065373539       5.965e+16
            32        -108.50830142464004      -0.00000268932210        44          4004       +0.018342198729       6.104e+16
            33        -108.50830561199334      -0.00000418735330        45          4095       +0.013473456234       6.242e+16
            34        -108.50830774312242      -0.00000213112908        47          4277       +0.010897437253       6.520e+16
            35        -108.50830849538522      -0.00000075226281        48          4368       +0.010609748023       6.659e+16
            36        -108.50830973343595      -0.00000123805073        49          4459       +0.008181450893       6.797e+16
            37        -108.50831075327697      -0.00000101984102        50          4550       +0.006700589508       6.936e+16
            38        -108.50831140660731      -0.00000065333033        51          4641       +0.005067556340       7.075e+16
            39        -108.50831188768558      -0.00000048107827        52          4732       +0.003314727095       7.213e+16
            40        -108.50831220128262      -0.00000031359704        53          4823       +0.003688033099       7.352e+16
            41        -108.50831257185266      -0.00000037057004        54          4914       +0.002512684412       7.491e+16
            42        -108.50831268736434      -0.00000011551168        56          5096       +0.002595282800       7.768e+16
            43        -108.50831273679336      -0.00000004942902        57          5187       +0.002534555607       7.907e+16
            44        -108.50831279652498      -0.00000005973162        58          5278       +0.002313167088       8.046e+16
            45        -108.50831285872223      -0.00000006219726        59          5369       +0.002044619677       8.184e+16
            46        -108.50831290689125      -0.00000004816901        60          5460       +0.001873210646       8.323e+16
            47        -108.50831293293008      -0.00000002603883        61          5551       +0.001954457084       8.462e+16
            48        -108.50831294907800      -0.00000001614792        62          5642       +0.001863398177       8.601e+16
            49        -108.50831295933459      -0.00000001025658        63          5733       +0.001822791140       8.739e+16
            50        -108.50831296828143      -0.00000000894684        64          5824       +0.001757898452       8.878e+16
