#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07332175090633      -0.14463181456634         2           182       +2.526591428090       2.774e+15
             2        -108.11646133572567      -0.04313958481934         4           364       +1.246763724246       5.549e+15
             3        -108.13692376184252      -0.02046242611685         6           546       +1.151638241780       8.323e+15
             4        -108.17110721917801      -0.03418345733549         7           637       +1.094335785977       9.710e+15
             5        -108.23120114597853      -0.06009392680052         8           728       +0.994819916423       1.110e+16
             6        -108.31507121904191      -0.08387007306338         9           819       +1.067813660234       1.248e+16
             7        -108.34042000995007      -0.02534879090815        11          1001       +1.175304065989       1.526e+16
             8        -108.38289302190179      -0.04247301195173        12          1092       +0.923099585061       1.665e+16
             9        -108.42082567891167      -0.03793265700988        13          1183       +1.162897772493       1.803e+16
            10        -108.43410434013605      -0.01327866122438        15          1365       +1.136621996862       2.081e+16
            11        -108.45549176383098      -0.02138742369493        16          1456       +0.890315765954       2.220e+16
            12        -108.47793832541396      -0.02244656158298        17          1547       +0.815452505676       2.358e+16
            13        -108.48380834160400      -0.00587001619004        19          1729       +0.768246185549       2.636e+16
            14        -108.49117256214679      -0.00736422054278        20          1820       +0.628765604418       2.774e+16
            15        -108.50043827088383      -0.00926570873705        21          1911       +0.382937846913       2.913e+16
            16        -108.50216486736977      -0.00172659648594        23          2093       +0.330342838536       3.191e+16
            17        -108.50423305537082      -0.00206818800105        24          2184       +0.282181704671       3.329e+16
            18        -108.50650511156890      -0.00227205619808        25          2275       +0.155761221576       3.468e+16
            19        -108.50698308829610      -0.00047797672720        27          2457       +0.125619978952       3.745e+16
            20        -108.50719576326031      -0.00021267496422        29          2639       +0.122533087156       4.023e+16
            21        -108.50754623666525      -0.00035047340494        30          2730       +0.100895622293       4.162e+16
            22        -108.50775281822891      -0.00020658156366        31          2821       +0.127417240144       4.300e+16
            23        -108.50786082576336      -0.00010800753445        33          3003       +0.109351130478       4.578e+16
            24        -108.50802199179847      -0.00016116603511        34          3094       +0.085782161400       4.716e+16
            25        -108.50819545376635      -0.00017346196788        35          3185       +0.057013013932       4.855e+16
            26        -108.50822203579068      -0.00002658202433        37          3367       +0.047099781757       5.133e+16
            27        -108.50824802085263      -0.00002598506195        38          3458       +0.039648915936       5.271e+16
            28        -108.50828405305181      -0.00003603219918        39          3549       +0.021537907433       5.410e+16
            29        -108.50829296913523      -0.00000891608342        41          3731       +0.017153197436       5.687e+16
            30        -108.50829705477770      -0.00000408564247        42          3822       +0.019501938516       5.826e+16
            31        -108.50830367398316      -0.00000661920546        43          3913       +0.014028076336       5.965e+16
            32        -108.50830547309553      -0.00000179911237        45          4095       +0.013673340107       6.242e+16
            33        -108.50830811882616      -0.00000264573063        46          4186       +0.010574550799       6.381e+16
            34        -108.50831015409557      -0.00000203526940        47          4277       +0.007806280693       6.520e+16
            35        -108.50831082544290      -0.00000067134734        49          4459       +0.006302583525       6.797e+16
            36        -108.50831176284525      -0.00000093740235        50          4550       +0.004407900757       6.936e+16
            37        -108.50831220623826      -0.00000044339301        52          4732       +0.003480095742       7.213e+16
            38        -108.50831234259887      -0.00000013636061        53          4823       +0.003777835636       7.352e+16
            39        -108.50831256238354      -0.00000021978467        54          4914       +0.002855826841       7.491e+16
            40        -108.50831266484705      -0.00000010246352        55          5005       +0.002565226219       7.630e+16
            41        -108.50831276471078      -0.00000009986373        56          5096       +0.002215442848       7.768e+16
            42        -108.50831283113915      -0.00000006642837        57          5187       +0.002387915454       7.907e+16
            43        -108.50831290484659      -0.00000007370744        58          5278       +0.002117696677       8.046e+16
            44        -108.50831297966141      -0.00000007481482        59          5369       +0.001520831925       8.184e+16
            45        -108.50831299701215      -0.00000001735074        60          5460       +0.001684952068       8.323e+16
            46        -108.50831301566484      -0.00000001865268        61          5551       +0.001777753730       8.462e+16
            47        -108.50831303033694      -0.00000001467210        62          5642       +0.001653383514       8.601e+16
            48        -108.50831303910900      -0.00000000877206        63          5733       +0.001309598946       8.739e+16
            49        -108.50831304620577      -0.00000000709677        64          5824       +0.001387507053       8.878e+16
            50        -108.50831305105906      -0.00000000485329        65          5915       +0.001259722252       9.017e+16
