#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.11302356231658      -0.18433362597659         3           273       +3.289908679997       4.162e+09
             2        -108.26721409385505      -0.15419053153846         4           364       +2.065643776605       5.549e+09
             3        -108.31672503975358      -0.04951094589853         6           546       +1.464326173537       8.323e+09
             4        -108.32235256650719      -0.00562752675361         8           728       +1.180873953451       1.110e+10
             5        -108.32420093042997      -0.00184836392278         9           819       +1.171284160553       1.248e+10
             6        -108.32528744357315      -0.00108651314318        10           910       +1.186177897063       1.387e+10
             7        -108.32641979632969      -0.00113235275654        11          1001       +1.146370778889       1.526e+10
             8        -108.32766057099076      -0.00124077466107        12          1092       +1.077411038328       1.665e+10
             9        -108.32897509472350      -0.00131452373274        13          1183       +1.095786276766       1.803e+10
            10        -108.33031977117183      -0.00134467644833        14          1274       +1.130204646683       1.942e+10
            11        -108.33166450126309      -0.00134473009126        15          1365       +1.170278711703       2.081e+10
            12        -108.33305884840505      -0.00139434714195        16          1456       +1.132337483809       2.220e+10
            13        -108.33441846952049      -0.00135962111544        17          1547       +1.026470142265       2.358e+10
            14        -108.33571924742380      -0.00130077790331        18          1638       +1.224482126808       2.497e+10
            15        -108.33690222218019      -0.00118297475639        19          1729       +1.043147334278       2.636e+10
            16        -108.33823782340163      -0.00133560122144        20          1820       +1.008282891439       2.774e+10
            17        -108.34497634094346      -0.00673851754183        22          2002       +1.201259467032       3.052e+10
            18        -108.34954942037142      -0.00457307942796        23          2093       +1.151046776536       3.191e+10
            19        -108.35301338427794      -0.00346396390653        24          2184       +1.160882085124       3.329e+10
            20        -108.35525988345042      -0.00224649917247        25          2275       +1.270410350318       3.468e+10
            21        -108.35658016902745      -0.00132028557704        26          2366       +1.212315679663       3.607e+10
            22        -108.35785594510054      -0.00127577607309        27          2457       +1.198005649625       3.745e+10
            23        -108.35914748231880      -0.00129153721826        28          2548       +1.250618561066       3.884e+10
            24        -108.36042675615052      -0.00127927383171        29          2639       +1.057102835315       4.023e+10
            25        -108.36174288744047      -0.00131613128995        30          2730       +1.175677941883       4.162e+10
            26        -108.36298367993984      -0.00124079249937        31          2821       +1.110289800094       4.300e+10
            27        -108.36399770729004      -0.00101402735019        32          2912       +1.133742736246       4.439e+10
            28        -108.36473818970691      -0.00074048241687        33          3003       +1.143164691065       4.578e+10
            29        -108.36523910052824      -0.00050091082133        34          3094       +1.069567828645       4.716e+10
            30        -108.36567614280357      -0.00043704227532        35          3185       +1.323730965378       4.855e+10
            31        -108.36603874624481      -0.00036260344125        36          3276       +1.163399097502       4.994e+10
            32        -108.36634938641583      -0.00031064017102        37          3367       +1.201444101964       5.133e+10
            33        -108.36662784269964      -0.00027845628381        38          3458       +1.032239010467       5.271e+10
            34        -108.36684983618390      -0.00022199348426        39          3549       +1.184119732777       5.410e+10
            35        -108.36703041328255      -0.00018057709865        40          3640       +1.305284971046       5.549e+10
            36        -108.36761806869802      -0.00058765541547        42          3822       +1.302769206899       5.826e+10
            37        -108.36781399853201      -0.00019592983399        43          3913       +1.228073747426       5.965e+10
            38        -108.36787463689016      -0.00006063835815        44          4004       +1.114144397066       6.104e+10
            39        -108.36790483380901      -0.00003019691884        45          4095       +1.338280211646       6.242e+10
            40        -108.36799337161149      -0.00008853780248        47          4277       +1.363869552363       6.520e+10
            41        -108.36805294857443      -0.00005957696294        48          4368       +1.371828492999       6.659e+10
            42        -108.36809517229879      -0.00004222372436        49          4459       +1.188318621436       6.797e+10
            43        -108.36812661405354      -0.00003144175474        50          4550       +1.085284627751       6.936e+10
            44        -108.36815260589771      -0.00002599184417        51          4641       +1.153499157693       7.075e+10
            45        -108.36825827672773      -0.00010567083002        53          4823       +1.319737785958       7.352e+10
            46        -108.36863299482889      -0.00037471810116        55          5005       +1.181181281196       7.630e+10
            47        -108.36883446394407      -0.00020146911518        56          5096       +1.131463791570       7.768e+10
            48        -108.36890982574255      -0.00007536179848        57          5187       +1.424283485488       7.907e+10
            49        -108.36894159829662      -0.00003177255407        58          5278       +1.284282299915       8.046e+10
            50        -108.36896106136255      -0.00001946306594        59          5369       +1.294309104364       8.184e+10
