#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07320567905290      -0.14451574271291         2           182       +2.529628392148       2.774e+19
             2        -108.11640008612201      -0.04319440706911         4           364       +1.247690610333       5.549e+19
             3        -108.13688776769145      -0.02048768156943         6           546       +1.152161012293       8.323e+19
             4        -108.17109729262064      -0.03420952492920         7           637       +1.095174774587       9.710e+19
             5        -108.23122721838675      -0.06012992576611         8           728       +0.995867775709       1.110e+20
             6        -108.31516388293375      -0.08393666454700         9           819       +1.067102398507       1.248e+20
             7        -108.34051934603312      -0.02535546309937        11          1001       +1.174740032848       1.526e+20
             8        -108.38299095560222      -0.04247160956911        12          1092       +0.922686371707       1.665e+20
             9        -108.42089751702451      -0.03790656142229        13          1183       +1.163373425959       1.803e+20
            10        -108.43517849647041      -0.01428097944590        15          1365       +1.120979002874       2.081e+20
            11        -108.45889275440580      -0.02371425793538        16          1456       +0.844592854112       2.220e+20
            12        -108.46738084735996      -0.00848809295417        17          1547       +1.417289773127       2.358e+20
            13        -108.47670850107623      -0.00932765371627        18          1638       +1.188606634007       2.497e+20
            14        -108.48816572075668      -0.01145721968045        19          1729       +0.932251007193       2.636e+20
            15        -108.49880862128639      -0.01064290052970        20          1820       +0.571419760181       2.774e+20
            16        -108.50096085134727      -0.00215223006089        22          2002       +0.450398376614       3.052e+20
            17        -108.50357029149073      -0.00260944014346        23          2093       +0.363139843671       3.191e+20
            18        -108.50623583532241      -0.00266554383168        24          2184       +0.207233499401       3.329e+20
            19        -108.50683151414160      -0.00059567881918        26          2366       +0.148939637803       3.607e+20
            20        -108.50705408889846      -0.00022257475686        28          2548       +0.130681280538       3.884e+20
            21        -108.50742068956299      -0.00036660066453        29          2639       +0.106453550909       4.023e+20
            22        -108.50774092361611      -0.00032023405312        30          2730       +0.111878545069       4.162e+20
            23        -108.50786218197943      -0.00012125836332        32          2912       +0.097365409654       4.439e+20
            24        -108.50803531163041      -0.00017312965097        33          3003       +0.077912568165       4.578e+20
            25        -108.50818657099605      -0.00015125936564        34          3094       +0.063575703003       4.716e+20
            26        -108.50821443995515      -0.00002786895911        36          3276       +0.052768013277       4.994e+20
            27        -108.50824127810371      -0.00002683814856        37          3367       +0.045160293233       5.133e+20
            28        -108.50827938021447      -0.00003810211076        38          3458       +0.027098674289       5.271e+20
            29        -108.50828984283622      -0.00001046262174        40          3640       +0.021812821864       5.549e+20
            30        -108.50829379367551      -0.00000395083929        41          3731       +0.022278424715       5.687e+20
            31        -108.50830045048995      -0.00000665681445        42          3822       +0.017107427261       5.826e+20
            32        -108.50830315311673      -0.00000270262677        44          4004       +0.016192129981       6.104e+20
            33        -108.50830741873527      -0.00000426561854        45          4095       +0.011700620940       6.242e+20
            34        -108.50830792371264      -0.00000050497736        46          4186       +0.013226474970       6.381e+20
            35        -108.50830874804188      -0.00000082432925        47          4277       +0.011724204274       6.520e+20
            36        -108.50831020923212      -0.00000146119024        48          4368       +0.009605986986       6.659e+20
            37        -108.50831074613102      -0.00000053689890        50          4550       +0.008832465623       6.936e+20
            38        -108.50831166387377      -0.00000091774275        51          4641       +0.006653319324       7.075e+20
            39        -108.50831194277819      -0.00000027890442        52          4732       +0.006467870476       7.213e+20
            40        -108.50831236727356      -0.00000042449537        53          4823       +0.005063733724       7.352e+20
            41        -108.50831288699639      -0.00000051972283        54          4914       +0.003018590756       7.491e+20
            42        -108.50831297789942      -0.00000009090303        56          5096       +0.002303748326       7.768e+20
            43        -108.50831310883798      -0.00000013093856        57          5187       +0.001120453994       7.907e+20
            44        -108.50831312519182      -0.00000001635384        59          5369       +0.000931153971       8.184e+20
            45        -108.50831314582908      -0.00000002063726        60          5460       +0.000733751338       8.323e+20
            46        -108.50831317139837      -0.00000002556929        61          5551       +0.000273600878       8.462e+20
            47        -108.50831317501020      -0.00000000361183        63          5733       +0.000378830057       8.739e+20
            48        -108.50831318105422      -0.00000000604402        64          5824       +0.000325317619       8.878e+20
            49        -108.50831318280305      -0.00000000174883        66          6006       +0.000377324969       9.155e+20
            50        -108.50831318601082      -0.00000000320777        67          6097       +0.000331140568       9.294e+20
