#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07390999261266      -0.14522005627266         2           182       +2.522547133658       2.774e+13
             2        -108.11717483846091      -0.04326484584826         4           364       +1.244916542197       5.549e+13
             3        -108.13754408325825      -0.02036924479734         6           546       +1.149920555998       8.323e+13
             4        -108.17162530345605      -0.03408122019781         7           637       +1.093421896889       9.710e+13
             5        -108.23170448862828      -0.06007918517223         8           728       +0.992728045484       1.110e+14
             6        -108.31558573029514      -0.08388124166686         9           819       +1.074963051085       1.248e+14
             7        -108.34110871178821      -0.02552298149307        11          1001       +1.183089405301       1.526e+14
             8        -108.38366407758319      -0.04255536579498        12          1092       +0.928045259793       1.665e+14
             9        -108.42114080560958      -0.03747672802639        13          1183       +1.222291753309       1.803e+14
            10        -108.42828750652913      -0.00714670091955        15          1365       +1.119787788256       2.081e+14
            11        -108.44067995106089      -0.01239244453176        16          1456       +0.973337786003       2.220e+14
            12        -108.46143992052829      -0.02075996946741        17          1547       +0.752582718288       2.358e+14
            13        -108.47044585027677      -0.00900592974848        19          1729       +0.830682576966       2.636e+14
            14        -108.48131990200065      -0.01087405172387        20          1820       +0.710576958341       2.774e+14
            15        -108.49579295826035      -0.01447305625970        21          1911       +0.522278947542       2.913e+14
            16        -108.50129282851991      -0.00549987025956        23          2093       +0.366704514990       3.191e+14
            17        -108.50227576963763      -0.00098294111773        25          2275       +0.337662444461       3.468e+14
            18        -108.50397068342645      -0.00169491378881        26          2366       +0.276607752665       3.607e+14
            19        -108.50520501542942      -0.00123433200298        27          2457       +0.289266458616       3.745e+14
            20        -108.50614761715642      -0.00094260172699        28          2548       +0.223748887559       3.884e+14
            21        -108.50732423443357      -0.00117661727715        29          2639       +0.129161173402       4.023e+14
            22        -108.50772115597886      -0.00039692154529        31          2821       +0.094821604247       4.300e+14
            23        -108.50780702369404      -0.00008586771519        33          3003       +0.088455235984       4.578e+14
            24        -108.50793709591990      -0.00013007222586        34          3094       +0.075042080729       4.716e+14
            25        -108.50810150052145      -0.00016440460155        35          3185       +0.057808439389       4.855e+14
            26        -108.50816238276914      -0.00006088224769        37          3367       +0.049231126782       5.133e+14
            27        -108.50818827004305      -0.00002588727391        38          3458       +0.050044696063       5.271e+14
            28        -108.50822666229513      -0.00003839225208        39          3549       +0.034075724003       5.410e+14
            29        -108.50824916344931      -0.00002250115418        40          3640       +0.029675986423       5.549e+14
            30        -108.50825210474328      -0.00000294129397        41          3731       +0.026761729439       5.687e+14
            31        -108.50825636440874      -0.00000425966546        42          3822       +0.025211837014       5.826e+14
            32        -108.50826179589453      -0.00000543148579        43          3913       +0.024568815882       5.965e+14
            33        -108.50826804238802      -0.00000624649350        44          4004       +0.024157251745       6.104e+14
            34        -108.50827573044501      -0.00000768805698        45          4095       +0.025137601641       6.242e+14
            35        -108.50828301246413      -0.00000728201913        46          4186       +0.019495866885       6.381e+14
            36        -108.50828958295729      -0.00000657049316        47          4277       +0.017163203389       6.520e+14
            37        -108.50829286338690      -0.00000328042961        48          4368       +0.015142275607       6.659e+14
            38        -108.50829438588727      -0.00000152250037        49          4459       +0.014137266802       6.797e+14
            39        -108.50829522986893      -0.00000084398167        50          4550       +0.017282901710       6.936e+14
            40        -108.50829596307268      -0.00000073320375        51          4641       +0.014487196831       7.075e+14
            41        -108.50829650758202      -0.00000054450933        52          4732       +0.013535606177       7.213e+14
            42        -108.50829690301423      -0.00000039543221        53          4823       +0.014691165358       7.352e+14
            43        -108.50829719958701      -0.00000029657278        54          4914       +0.013811648050       7.491e+14
            44        -108.50829736692621      -0.00000016733921        55          5005       +0.014851312564       7.630e+14
            45        -108.50829752314461      -0.00000015621839        56          5096       +0.012908441646       7.768e+14
            46        -108.50829768913901      -0.00000016599441        57          5187       +0.015622433973       7.907e+14
            47        -108.50829787347051      -0.00000018433150        58          5278       +0.014168316228       8.046e+14
            48        -108.50829810597531      -0.00000023250480        59          5369       +0.014583831848       8.184e+14
            49        -108.50829841581643      -0.00000030984111        60          5460       +0.013662624244       8.323e+14
            50        -108.50829879377335      -0.00000037795692        61          5551       +0.012769531346       8.462e+14
