#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07650062638373      -0.14781069004374         2           182       +2.472744802565       2.774e+13
             2        -108.11824880396598      -0.04174817758225         4           364       +1.230762099218       5.549e+13
             3        -108.13855228890714      -0.02030348494115         6           546       +1.140108075441       8.323e+13
             4        -108.17274377806068      -0.03419148915354         7           637       +1.083850591145       9.710e+13
             5        -108.23277512626898      -0.06003134820830         8           728       +0.986942833149       1.110e+14
             6        -108.31595027085174      -0.08317514458277         9           819       +1.077483841073       1.248e+14
             7        -108.34107293902076      -0.02512266816902        11          1001       +1.176589653077       1.526e+14
             8        -108.38327728375275      -0.04220434473199        12          1092       +0.928421703827       1.665e+14
             9        -108.42117964005804      -0.03790235630530        13          1183       +1.169487859278       1.803e+14
            10        -108.43186865465611      -0.01068901459807        15          1365       +1.157446958754       2.081e+14
            11        -108.44946607807420      -0.01759742341808        16          1456       +0.936298705233       2.220e+14
            12        -108.47424690676571      -0.02478082869152        17          1547       +0.695522660012       2.358e+14
            13        -108.47875793547165      -0.00451102870593        19          1729       +0.738818335685       2.636e+14
            14        -108.48594119680989      -0.00718326133824        20          1820       +0.607472177216       2.774e+14
            15        -108.49648829411092      -0.01054709730103        21          1911       +0.469773913984       2.913e+14
            16        -108.49925217764861      -0.00276388353770        23          2093       +0.431898048171       3.191e+14
            17        -108.50029598617763      -0.00104380852902        24          2184       +0.509616037117       3.329e+14
            18        -108.50217650554258      -0.00188051936495        25          2275       +0.437915018877       3.468e+14
            19        -108.50310590880945      -0.00092940326687        26          2366       +0.464751992984       3.607e+14
            20        -108.50452213497097      -0.00141622616152        27          2457       +0.378246857519       3.745e+14
            21        -108.50651738696170      -0.00199525199073        28          2548       +0.250566025212       3.884e+14
            22        -108.50688840919142      -0.00037102222971        30          2730       +0.217646620299       4.162e+14
            23        -108.50732362543241      -0.00043521624099        31          2821       +0.169655428070       4.300e+14
            24        -108.50787473407883      -0.00055110864642        32          2912       +0.091014511793       4.439e+14
            25        -108.50806885414056      -0.00019412006174        34          3094       +0.053354323994       4.716e+14
            26        -108.50810749999914      -0.00003864585858        36          3276       +0.046150098882       4.994e+14
            27        -108.50816281971927      -0.00005531972013        37          3367       +0.035670643828       5.133e+14
            28        -108.50822179501318      -0.00005897529391        38          3458       +0.032118763719       5.271e+14
            29        -108.50823197672479      -0.00001018171160        39          3549       +0.041096448907       5.410e+14
            30        -108.50824544831863      -0.00001347159385        40          3640       +0.035448796620       5.549e+14
            31        -108.50825766193849      -0.00001221361985        41          3731       +0.030345346519       5.687e+14
            32        -108.50826473981157      -0.00000707787308        42          3822       +0.029272153835       5.826e+14
            33        -108.50827102547009      -0.00000628565853        43          3913       +0.026150117554       5.965e+14
            34        -108.50827843620200      -0.00000741073191        44          4004       +0.022646551990       6.104e+14
            35        -108.50828365679544      -0.00000522059344        45          4095       +0.020742415947       6.242e+14
            36        -108.50828755055119      -0.00000389375575        46          4186       +0.017881433507       6.381e+14
            37        -108.50828983413129      -0.00000228358010        47          4277       +0.016944106469       6.520e+14
            38        -108.50829135355642      -0.00000151942513        48          4368       +0.016293608091       6.659e+14
            39        -108.50829264790001      -0.00000129434359        49          4459       +0.015262099366       6.797e+14
            40        -108.50829376551042      -0.00000111761041        50          4550       +0.013406195256       6.936e+14
            41        -108.50829515274881      -0.00000138723840        51          4641       +0.015653192252       7.075e+14
            42        -108.50829682985650      -0.00000167710769        52          4732       +0.014554735447       7.213e+14
            43        -108.50829860664925      -0.00000177679274        53          4823       +0.013366426038       7.352e+14
            44        -108.50829983870747      -0.00000123205822        54          4914       +0.013035400620       7.491e+14
            45        -108.50830069535148      -0.00000085664401        55          5005       +0.012206464372       7.630e+14
            46        -108.50830112412504      -0.00000042877356        56          5096       +0.010873394187       7.768e+14
            47        -108.50830131406332      -0.00000018993828        57          5187       +0.013274410651       7.907e+14
            48        -108.50830148344110      -0.00000016937778        58          5278       +0.013687128952       8.046e+14
            49        -108.50830165282051      -0.00000016937940        59          5369       +0.011490511446       8.184e+14
            50        -108.50830183500554      -0.00000018218503        60          5460       +0.013807848517       8.323e+14
