#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.08698057644830      -0.15829064010831         3           273       +3.232346448932       4.162e+09
             2        -108.25682980642775      -0.16984922997945         4           364       +1.935896162946       5.549e+09
             3        -108.31521245841547      -0.05838265198773         6           546       +1.386734871428       8.323e+09
             4        -108.32240474439813      -0.00719228598265         8           728       +1.420022095292       1.110e+10
             5        -108.32627514903177      -0.00387040463364         9           819       +1.362835397138       1.248e+10
             6        -108.32955861053577      -0.00328346150400        10           910       +1.354916553099       1.387e+10
             7        -108.33241978337982      -0.00286117284405        11          1001       +1.485547935008       1.526e+10
             8        -108.33488636052800      -0.00246657714818        12          1092       +1.361067858061       1.665e+10
             9        -108.33731181317083      -0.00242545264283        13          1183       +1.304757720079       1.803e+10
            10        -108.33976052858252      -0.00244871541169        14          1274       +1.302822750655       1.942e+10
            11        -108.35040344535088      -0.01064291676836        16          1456       +1.209342979236       2.220e+10
            12        -108.35745359802708      -0.00705015267620        17          1547       +1.289516705449       2.358e+10
            13        -108.36364024265664      -0.00618664462957        18          1638       +1.170452887090       2.497e+10
            14        -108.36849892956447      -0.00485868690782        19          1729       +1.082235032378       2.636e+10
            15        -108.37103656683571      -0.00253763727125        20          1820       +1.157801296637       2.774e+10
            16        -108.37211598067971      -0.00107941384400        21          1911       +1.260413654915       2.913e+10
            17        -108.37261764289190      -0.00050166221219        22          2002       +1.124343110347       3.052e+10
            18        -108.37298059518703      -0.00036295229513        23          2093       +1.104388194617       3.191e+10
            19        -108.37327918710589      -0.00029859191886        24          2184       +1.291810195749       3.329e+10
            20        -108.37351973239309      -0.00024054528720        25          2275       +1.137488840789       3.468e+10
            21        -108.37377230359563      -0.00025257120254        26          2366       +1.136129314439       3.607e+10
            22        -108.37531886997486      -0.00154656637923        28          2548       +1.167594731140       3.884e+10
            23        -108.37699971832879      -0.00168084835393        29          2639       +1.164375649241       4.023e+10
            24        -108.37849178542811      -0.00149206709932        30          2730       +1.243297164365       4.162e+10
            25        -108.37966494837488      -0.00117316294677        31          2821       +1.106546185541       4.300e+10
            26        -108.38043357282369      -0.00076862444881        32          2912       +1.051755281283       4.439e+10
            27        -108.38087586070081      -0.00044228787712        33          3003       +1.059224282926       4.578e+10
            28        -108.38120592248995      -0.00033006178914        34          3094       +1.138711318103       4.716e+10
            29        -108.38150218238303      -0.00029625989308        35          3185       +1.261636737900       4.855e+10
            30        -108.38182210882525      -0.00031992644222        36          3276       +1.120789285661       4.994e+10
            31        -108.38213856876288      -0.00031645993764        37          3367       +1.182319604545       5.133e+10
            32        -108.38248712464096      -0.00034855587808        38          3458       +1.079434161874       5.271e+10
            33        -108.38413492019141      -0.00164779555045        40          3640       +1.055836497155       5.549e+10
            34        -108.38517702703955      -0.00104210684813        41          3731       +1.123392122916       5.687e+10
            35        -108.38561503208675      -0.00043800504720        42          3822       +1.012971336204       5.826e+10
            36        -108.38579274258650      -0.00017771049976        43          3913       +1.188295331493       5.965e+10
            37        -108.38590045904053      -0.00010771645402        44          4004       +1.278818425044       6.104e+10
            38        -108.38596530152202      -0.00006484248149        45          4095       +1.145705192707       6.242e+10
            39        -108.38601039823246      -0.00004509671044        46          4186       +0.973015604507       6.381e+10
            40        -108.38606800538838      -0.00005760715592        47          4277       +1.151069728107       6.520e+10
            41        -108.38614701597599      -0.00007901058761        48          4368       +1.063874295860       6.659e+10
            42        -108.38627469498940      -0.00012767901340        49          4459       +0.965650644356       6.797e+10
            43        -108.38648327848759      -0.00020858349819        50          4550       +1.104076437113       6.936e+10
            44        -108.38787196237101      -0.00138868388342        52          4732       +1.147159555831       7.213e+10
            45        -108.38894334682740      -0.00107138445640        53          4823       +1.142895557308       7.352e+10
            46        -108.38907928349829      -0.00013593667089        54          4914       +1.195472494281       7.491e+10
            47        -108.38914320558381      -0.00006392208552        55          5005       +1.048269811849       7.630e+10
            48        -108.38918869155331      -0.00004548596951        56          5096       +1.096208148509       7.768e+10
            49        -108.38922166497427      -0.00003297342096        57          5187       +0.987106038065       7.907e+10
            50        -108.38924796850819      -0.00002630353391        58          5278       +1.070346849323       8.046e+10
