#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07273509267395      -0.14404515633396         2           182       +2.530475796813       2.774e+13
             2        -108.11617322627868      -0.04343813360472         4           364       +1.245162753105       5.549e+13
             3        -108.13652830183304      -0.02035507555436         6           546       +1.155532860021       8.323e+13
             4        -108.17035986352747      -0.03383156169443         7           637       +1.101514256749       9.710e+13
             5        -108.22982920085575      -0.05946933732828         8           728       +0.998289036997       1.110e+14
             6        -108.31356859723584      -0.08373939638010         9           819       +1.065712713104       1.248e+14
             7        -108.33893622828751      -0.02536763105167        11          1001       +1.182545739761       1.526e+14
             8        -108.38129212483325      -0.04235589654574        12          1092       +0.942564851475       1.665e+14
             9        -108.41947666410930      -0.03818453927605        13          1183       +1.247698185776       1.803e+14
            10        -108.42660582953799      -0.00712916542869        15          1365       +1.122179645626       2.081e+14
            11        -108.43913786876936      -0.01253203923137        16          1456       +0.980194490632       2.220e+14
            12        -108.46012095570747      -0.02098308693810        17          1547       +0.761369894680       2.358e+14
            13        -108.46791317801589      -0.00779222230842        19          1729       +0.848254070998       2.636e+14
            14        -108.48010104157402      -0.01218786355813        20          1820       +0.690506762264       2.774e+14
            15        -108.49659834361839      -0.01649730204437        21          1911       +0.498945314509       2.913e+14
            16        -108.49943076909473      -0.00283242547634        23          2093       +0.433311216529       3.191e+14
            17        -108.50058627079534      -0.00115550170061        24          2184       +0.506314081569       3.329e+14
            18        -108.50261124912207      -0.00202497832673        25          2275       +0.425457549764       3.468e+14
            19        -108.50292205021164      -0.00031080108957        26          2366       +0.491840993539       3.607e+14
            20        -108.50349623561364      -0.00057418540200        27          2457       +0.458181241675       3.745e+14
            21        -108.50451537043500      -0.00101913482136        28          2548       +0.403795169704       3.884e+14
            22        -108.50541421410011      -0.00089884366511        29          2639       +0.347537463931       4.023e+14
            23        -108.50633710523499      -0.00092289113488        30          2730       +0.257036685404       4.162e+14
            24        -108.50744358911859      -0.00110648388360        31          2821       +0.128606007039       4.300e+14
            25        -108.50773903502902      -0.00029544591042        33          3003       +0.081257854476       4.578e+14
            26        -108.50787792059887      -0.00013888556985        35          3185       +0.073959688119       4.855e+14
            27        -108.50805338276454      -0.00017546216567        36          3276       +0.053359036470       4.994e+14
            28        -108.50811281421140      -0.00005943144686        38          3458       +0.047937886087       5.271e+14
            29        -108.50814890770214      -0.00003609349073        39          3549       +0.049266057456       5.410e+14
            30        -108.50819839073138      -0.00004948302924        40          3640       +0.030031277302       5.549e+14
            31        -108.50821361668433      -0.00001522595295        42          3822       +0.025624154768       5.826e+14
            32        -108.50822769807938      -0.00001408139505        43          3913       +0.023042082583       5.965e+14
            33        -108.50823896435162      -0.00001126627224        44          4004       +0.023530589577       6.104e+14
            34        -108.50824863488793      -0.00000967053631        45          4095       +0.021335973834       6.242e+14
            35        -108.50825773034674      -0.00000909545881        46          4186       +0.019238998253       6.381e+14
            36        -108.50826564749444      -0.00000791714770        47          4277       +0.018253902760       6.520e+14
            37        -108.50827206546334      -0.00000641796890        48          4368       +0.020138139360       6.659e+14
            38        -108.50827567277248      -0.00000360730914        49          4459       +0.020146462918       6.797e+14
            39        -108.50827867944668      -0.00000300667419        50          4550       +0.017189442923       6.936e+14
            40        -108.50828079682016      -0.00000211737348        51          4641       +0.017501156938       7.075e+14
            41        -108.50828189689290      -0.00000110007274        52          4732       +0.018337609484       7.213e+14
            42        -108.50828287261943      -0.00000097572654        53          4823       +0.017518410471       7.352e+14
            43        -108.50828404184227      -0.00000116922284        54          4914       +0.017525635174       7.491e+14
            44        -108.50828542031769      -0.00000137847542        55          5005       +0.014546162806       7.630e+14
            45        -108.50828669786530      -0.00000127754761        56          5096       +0.014700364222       7.768e+14
            46        -108.50828751311987      -0.00000081525457        57          5187       +0.013543286479       7.907e+14
            47        -108.50828789504139      -0.00000038192152        58          5278       +0.011763106112       8.046e+14
            48        -108.50828805379200      -0.00000015875061        59          5369       +0.014513168764       8.184e+14
            49        -108.50828816089727      -0.00000010710527        60          5460       +0.013554858136       8.323e+14
            50        -108.50828823382241      -0.00000007292515        61          5551       +0.014461474956       8.462e+14
