#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.04773751073979      -0.11904757439980         2           182       +2.888210423572       2.774e+11
             2        -108.10142200531887      -0.05368449457907         4           364       +1.357896475637       5.549e+11
             3        -108.12296179319269      -0.02153978787382         6           546       +1.215205835401       8.323e+11
             4        -108.15769898661314      -0.03473719342045         7           637       +1.198155011237       9.710e+11
             5        -108.21841434355302      -0.06071535693988         8           728       +1.059767214057       1.110e+12
             6        -108.30610004565901      -0.08768570210599         9           819       +1.066419272222       1.248e+12
             7        -108.33630008676815      -0.03020004110914        11          1001       +1.199290048923       1.526e+12
             8        -108.37385117494098      -0.03755108817283        12          1092       +1.134848362844       1.665e+12
             9        -108.41783672303586      -0.04398554809488        13          1183       +0.954063013611       1.803e+12
            10        -108.43666556137771      -0.01882883834185        15          1365       +0.632498602498       2.081e+12
            11        -108.44494962055555      -0.00828405917784        17          1547       +0.645171416202       2.358e+12
            12        -108.45834532065923      -0.01339570010369        18          1638       +0.594890680880       2.497e+12
            13        -108.47534464560053      -0.01699932494130        19          1729       +0.643982018033       2.636e+12
            14        -108.48200605164905      -0.00666140604852        21          1911       +0.654938755864       2.913e+12
            15        -108.48913418044403      -0.00712812879497        22          2002       +0.573334147028       3.052e+12
            16        -108.49710652273595      -0.00797234229192        23          2093       +0.423509141103       3.191e+12
            17        -108.49891944620158      -0.00181292346564        25          2275       +0.387848554731       3.468e+12
            18        -108.50107681386901      -0.00215736766742        26          2366       +0.340875384927       3.607e+12
            19        -108.50331213487482      -0.00223532100581        27          2457       +0.244033411032       3.745e+12
            20        -108.50395841696616      -0.00064628209134        28          2548       +0.272934097499       3.884e+12
            21        -108.50450094226170      -0.00054252529554        29          2639       +0.259095550208       4.023e+12
            22        -108.50508551817822      -0.00058457591652        30          2730       +0.229860170245       4.162e+12
            23        -108.50551807027169      -0.00043255209347        31          2821       +0.203609954220       4.300e+12
            24        -108.50574332193527      -0.00022525166358        32          2912       +0.192598436997       4.439e+12
            25        -108.50595307545807      -0.00020975352280        33          3003       +0.199269869472       4.578e+12
            26        -108.50610499115339      -0.00015191569533        34          3094       +0.167502289630       4.716e+12
            27        -108.50618590302477      -0.00008091187138        35          3185       +0.192411450797       4.855e+12
            28        -108.50625016015329      -0.00006425712851        36          3276       +0.162767445808       4.994e+12
            29        -108.50630885720341      -0.00005869705012        37          3367       +0.181791603208       5.133e+12
            30        -108.50637236435564      -0.00006350715223        38          3458       +0.174860622130       5.271e+12
            31        -108.50644250543171      -0.00007014107607        39          3549       +0.160514014912       5.410e+12
            32        -108.50651891885651      -0.00007641342481        40          3640       +0.171235974231       5.549e+12
            33        -108.50660909434707      -0.00009017549056        41          3731       +0.153638352796       5.687e+12
            34        -108.50670609322334      -0.00009699887627        42          3822       +0.161405766880       5.826e+12
            35        -108.50677438825724      -0.00006829503390        43          3913       +0.140912680158       5.965e+12
            36        -108.50681221602289      -0.00003782776565        44          4004       +0.153481985506       6.104e+12
            37        -108.50683840283757      -0.00002618681468        45          4095       +0.156644738943       6.242e+12
            38        -108.50686343836354      -0.00002503552597        46          4186       +0.170696605141       6.381e+12
            39        -108.50688779807508      -0.00002435971155        47          4277       +0.154167085613       6.520e+12
            40        -108.50690848188164      -0.00002068380655        48          4368       +0.159801034688       6.659e+12
            41        -108.50692527877584      -0.00001679689420        49          4459       +0.145319827517       6.797e+12
            42        -108.50694039420402      -0.00001511542818        50          4550       +0.147317453175       6.936e+12
            43        -108.50695267024608      -0.00001227604206        51          4641       +0.146625717223       7.075e+12
            44        -108.50696499249867      -0.00001232225259        52          4732       +0.135615580895       7.213e+12
            45        -108.50697736587952      -0.00001237338086        53          4823       +0.142191340108       7.352e+12
            46        -108.50699110106999      -0.00001373519046        54          4914       +0.144224518917       7.491e+12
            47        -108.50700599705726      -0.00001489598728        55          5005       +0.137793045244       7.630e+12
            48        -108.50702572567614      -0.00001972861888        56          5096       +0.130003354331       7.768e+12
            49        -108.50705164501254      -0.00002591933639        57          5187       +0.151258860197       7.907e+12
            50        -108.50708306998858      -0.00003142497604        58          5278       +0.125862310618       8.046e+12
