#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.06803058316639      -0.13934064682640         3           273       +3.039600412073       4.162e+09
             2        -108.24186670520378      -0.17383612203739         4           364       +2.281504855171       5.549e+09
             3        -108.32577521655648      -0.08390851135270         5           455       +1.693733658573       6.936e+09
             4        -108.32970998392429      -0.00393476736781         7           637       +1.679185718412       9.710e+09
             5        -108.33124179472306      -0.00153181079877         8           728       +1.709681378015       1.110e+10
             6        -108.33241481292589      -0.00117301820283         9           819       +1.416019522367       1.248e+10
             7        -108.33356243119896      -0.00114761827307        10           910       +1.605662453157       1.387e+10
             8        -108.33483173772092      -0.00126930652196        11          1001       +1.747734862016       1.526e+10
             9        -108.33621431956021      -0.00138258183929        12          1092       +1.626973603269       1.665e+10
            10        -108.33767929004907      -0.00146497048885        13          1183       +1.469544461725       1.803e+10
            11        -108.33928346735956      -0.00160417731050        14          1274       +1.400607246570       1.942e+10
            12        -108.34117217072595      -0.00188870336639        15          1365       +1.378212554811       2.081e+10
            13        -108.34335065841516      -0.00217848768921        16          1456       +1.389969557521       2.220e+10
            14        -108.34590360484441      -0.00255294642925        17          1547       +1.402480679522       2.358e+10
            15        -108.34880232919213      -0.00289872434772        18          1638       +1.576172516044       2.497e+10
            16        -108.35215224691886      -0.00334991772674        19          1729       +1.354216744680       2.636e+10
            17        -108.35566783783871      -0.00351559091985        20          1820       +1.244238027008       2.774e+10
            18        -108.35882035468575      -0.00315251684704        21          1911       +1.459016489884       2.913e+10
            19        -108.36217749274110      -0.00335713805535        22          2002       +1.137716173337       3.052e+10
            20        -108.36581565528985      -0.00363816254875        23          2093       +1.287737114999       3.191e+10
            21        -108.36998709428460      -0.00417143899475        24          2184       +1.218961043292       3.329e+10
            22        -108.37433800390529      -0.00435090962070        25          2275       +1.203101750381       3.468e+10
            23        -108.37811363598398      -0.00377563207869        26          2366       +1.321108631515       3.607e+10
            24        -108.38190999320707      -0.00379635722310        27          2457       +1.162432772482       3.745e+10
            25        -108.38479533957650      -0.00288534636942        28          2548       +1.239735417521       3.884e+10
            26        -108.38660199657021      -0.00180665699371        29          2639       +1.162441235818       4.023e+10
            27        -108.38760546901756      -0.00100347244735        30          2730       +1.119584335639       4.162e+10
            28        -108.38835142825447      -0.00074595923691        31          2821       +1.160174829869       4.300e+10
            29        -108.38890080491711      -0.00054937666265        32          2912       +1.124702168658       4.439e+10
            30        -108.38930272631833      -0.00040192140122        33          3003       +1.139808568078       4.578e+10
            31        -108.38969161688384      -0.00038889056550        34          3094       +1.204232238430       4.716e+10
            32        -108.39005926452425      -0.00036764764042        35          3185       +1.044295285806       4.855e+10
            33        -108.39042434924194      -0.00036508471769        36          3276       +1.152971732551       4.994e+10
            34        -108.39077766584100      -0.00035331659906        37          3367       +1.161969937538       5.133e+10
            35        -108.39118445988917      -0.00040679404817        38          3458       +1.129436895630       5.271e+10
            36        -108.39163366480916      -0.00044920491999        39          3549       +1.094390805916       5.410e+10
            37        -108.39209590658854      -0.00046224177937        40          3640       +1.096341154902       5.549e+10
            38        -108.39252753658390      -0.00043162999536        41          3731       +1.239772795804       5.687e+10
            39        -108.39290068193949      -0.00037314535560        42          3822       +1.084320499013       5.826e+10
            40        -108.39321853669351      -0.00031785475402        43          3913       +1.062466873827       5.965e+10
            41        -108.39349406357778      -0.00027552688427        44          4004       +1.057828118986       6.104e+10
            42        -108.39373634213325      -0.00024227855548        45          4095       +1.073864826464       6.242e+10
            43        -108.39401851277016      -0.00028217063691        46          4186       +1.038283317551       6.381e+10
            44        -108.39435884409696      -0.00034033132680        47          4277       +1.092064595593       6.520e+10
            45        -108.39621933373890      -0.00186048964194        49          4459       +1.059683399178       6.797e+10
            46        -108.39761379325856      -0.00139445951966        50          4550       +1.051799584728       6.936e+10
            47        -108.39801558681455      -0.00040179355599        51          4641       +1.233055517918       7.075e+10
            48        -108.39814326562350      -0.00012767880895        52          4732       +1.150067359788       7.213e+10
            49        -108.39819598502483      -0.00005271940132        53          4823       +1.139738329847       7.352e+10
            50        -108.39823133631198      -0.00003535128715        54          4914       +1.168203869157       7.491e+10
