#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.05357625344433      -0.12488631710434         2           182       +2.749378687882       2.774e+11
             2        -108.10549555059453      -0.05191929715019         4           364       +1.357262836860       5.549e+11
             3        -108.12651794869593      -0.02102239810141         6           546       +1.174347606081       8.323e+11
             4        -108.16080182531549      -0.03428387661955         7           637       +1.126380779954       9.710e+11
             5        -108.22000795730887      -0.05920613199338         8           728       +1.039072592109       1.110e+12
             6        -108.30921792022410      -0.08920996291523         9           819       +0.937693430482       1.248e+12
             7        -108.33906330532412      -0.02984538510002        11          1001       +1.163975003059       1.526e+12
             8        -108.38029096478516      -0.04122765946104        12          1092       +1.105973878696       1.665e+12
             9        -108.42014916470920      -0.03985819992404        13          1183       +1.266920173953       1.803e+12
            10        -108.43352810635233      -0.01337894164313        15          1365       +1.034647799556       2.081e+12
            11        -108.44405542671304      -0.01052732036071        16          1456       +1.147392767051       2.220e+12
            12        -108.46051254070254      -0.01645711398950        17          1547       +0.885553906927       2.358e+12
            13        -108.48082597862529      -0.02031343792275        18          1638       +0.739313518194       2.497e+12
            14        -108.48599369861321      -0.00516771998792        20          1820       +0.733886278281       2.774e+12
            15        -108.49058670040048      -0.00459300178727        21          1911       +0.676297072449       2.913e+12
            16        -108.49647391657857      -0.00588721617808        22          2002       +0.532482483079       3.052e+12
            17        -108.49891330833167      -0.00243939175310        24          2184       +0.463728137601       3.329e+12
            18        -108.50095041372494      -0.00203710539327        25          2275       +0.379213851824       3.468e+12
            19        -108.50309291469414      -0.00214250096920        26          2366       +0.283323204469       3.607e+12
            20        -108.50339018578229      -0.00029727108816        27          2457       +0.322640348109       3.745e+12
            21        -108.50381573091528      -0.00042554513298        28          2548       +0.294507172773       3.884e+12
            22        -108.50434488836419      -0.00052915744891        29          2639       +0.252278181249       4.023e+12
            23        -108.50489365204918      -0.00054876368499        30          2730       +0.231155664928       4.162e+12
            24        -108.50547733676946      -0.00058368472028        31          2821       +0.197630704444       4.300e+12
            25        -108.50595309331014      -0.00047575654068        32          2912       +0.199000852781       4.439e+12
            26        -108.50630488926735      -0.00035179595722        33          3003       +0.202439437934       4.578e+12
            27        -108.50648908580398      -0.00018419653662        34          3094       +0.189887170337       4.716e+12
            28        -108.50664713214395      -0.00015804633998        35          3185       +0.161751700636       4.855e+12
            29        -108.50679924574767      -0.00015211360372        36          3276       +0.168983022253       4.994e+12
            30        -108.50693726474604      -0.00013801899837        37          3367       +0.162320737766       5.133e+12
            31        -108.50703249388027      -0.00009522913423        38          3458       +0.168962947714       5.271e+12
            32        -108.50708430651058      -0.00005181263030        39          3549       +0.172889085831       5.410e+12
            33        -108.50711629060885      -0.00003198409827        40          3640       +0.167106177655       5.549e+12
            34        -108.50714326426585      -0.00002697365700        41          3731       +0.166165865167       5.687e+12
            35        -108.50716903845496      -0.00002577418911        42          3822       +0.169815603380       5.826e+12
            36        -108.50719536785719      -0.00002632940223        43          3913       +0.155427423227       5.965e+12
            37        -108.50727661142884      -0.00008124357164        45          4095       +0.157280071467       6.242e+12
            38        -108.50728877256299      -0.00001216113415        46          4186       +0.149428659296       6.381e+12
            39        -108.50729915253996      -0.00001037997697        47          4277       +0.129579735592       6.520e+12
            40        -108.50731006411745      -0.00001091157749        48          4368       +0.166343972611       6.659e+12
            41        -108.50732295656088      -0.00001289244344        49          4459       +0.136528530519       6.797e+12
            42        -108.50733884431465      -0.00001588775376        50          4550       +0.157950997535       6.936e+12
            43        -108.50735744499886      -0.00001860068421        51          4641       +0.139636952671       7.075e+12
            44        -108.50738042352634      -0.00002297852748        52          4732       +0.142545580189       7.213e+12
            45        -108.50741049836968      -0.00003007484334        53          4823       +0.140895452808       7.352e+12
            46        -108.50744515668110      -0.00003465831142        54          4914       +0.142517230150       7.491e+12
            47        -108.50747092875508      -0.00002577207398        55          5005       +0.134026011528       7.630e+12
            48        -108.50748918358266      -0.00001825482758        56          5096       +0.135099639062       7.768e+12
            49        -108.50749964941022      -0.00001046582756        57          5187       +0.126356577783       7.907e+12
            50        -108.50750471076232      -0.00000506135210        58          5278       +0.105082621269       8.046e+12
