#Efci:-108.5143012407
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -108.07299914234194      -0.14430920600195         2           182       +2.533952959855       2.774e+13
             2        -108.11643238787450      -0.04343324553255         4           364       +1.249046821930       5.549e+13
             3        -108.13677630148612      -0.02034391361163         6           546       +1.150496459725       8.323e+13
             4        -108.17087450844089      -0.03409820695477         7           637       +1.094957551079       9.710e+13
             5        -108.23087472300641      -0.06000021456552         8           728       +0.997371018379       1.110e+14
             6        -108.31441002486019      -0.08353530185379         9           819       +1.080856795261       1.248e+14
             7        -108.33968555730550      -0.02527553244531        11          1001       +1.195005950486       1.526e+14
             8        -108.38190179258918      -0.04221623528368        12          1092       +0.942288768739       1.665e+14
             9        -108.42151054419800      -0.03960875160882        13          1183       +1.123897192998       1.803e+14
            10        -108.43486564396632      -0.01335509976832        15          1365       +1.085316878465       2.081e+14
            11        -108.45738131438993      -0.02251567042362        16          1456       +0.822520341929       2.220e+14
            12        -108.46645744573503      -0.00907613134510        17          1547       +1.348462970079       2.358e+14
            13        -108.47562189345470      -0.00916444771967        18          1638       +1.135704279511       2.497e+14
            14        -108.48735229449608      -0.01173040104138        19          1729       +0.905868552161       2.636e+14
            15        -108.49756261629769      -0.01021032180161        20          1820       +0.630433455146       2.774e+14
            16        -108.49985820349916      -0.00229558720147        22          2002       +0.489800531084       3.052e+14
            17        -108.50163903418182      -0.00178083068266        23          2093       +0.460599839670       3.191e+14
            18        -108.50432915798326      -0.00269012380144        24          2184       +0.320591676749       3.329e+14
            19        -108.50575517675648      -0.00142601877322        26          2366       +0.281695106873       3.607e+14
            20        -108.50620134405060      -0.00044616729411        28          2548       +0.245069879042       3.884e+14
            21        -108.50690138540037      -0.00070004134977        29          2639       +0.187133090250       4.023e+14
            22        -108.50738226380091      -0.00048087840054        30          2730       +0.161785265327       4.162e+14
            23        -108.50754398492263      -0.00016172112173        32          2912       +0.138641615340       4.439e+14
            24        -108.50775936710663      -0.00021538218400        33          3003       +0.107622750204       4.578e+14
            25        -108.50799681589135      -0.00023744878472        34          3094       +0.075789028837       4.716e+14
            26        -108.50804727440175      -0.00005045851040        36          3276       +0.064009458704       4.994e+14
            27        -108.50810589471386      -0.00005862031212        37          3367       +0.053078356232       5.133e+14
            28        -108.50818488751059      -0.00007899279673        38          3458       +0.033904244797       5.271e+14
            29        -108.50821737997634      -0.00003249246575        40          3640       +0.028339757943       5.549e+14
            30        -108.50824061505288      -0.00002323507654        41          3731       +0.032333923136       5.687e+14
            31        -108.50826566765701      -0.00002505260413        42          3822       +0.025973711150       5.826e+14
            32        -108.50827168493390      -0.00000601727689        44          4004       +0.021279609520       6.104e+14
            33        -108.50827608559312      -0.00000440065922        45          4095       +0.024248476782       6.242e+14
            34        -108.50828094717784      -0.00000486158471        46          4186       +0.020628598331       6.381e+14
            35        -108.50828612841391      -0.00000518123608        47          4277       +0.020686036583       6.520e+14
            36        -108.50829026030307      -0.00000413188916        48          4368       +0.018904496354       6.659e+14
            37        -108.50829397022294      -0.00000370991987        49          4459       +0.016486169295       6.797e+14
            38        -108.50829645634423      -0.00000248612129        50          4550       +0.016598693184       6.936e+14
            39        -108.50829810325737      -0.00000164691315        51          4641       +0.016852541350       7.075e+14
            40        -108.50829905214053      -0.00000094888316        52          4732       +0.015987352437       7.213e+14
            41        -108.50829954794131      -0.00000049580078        53          4823       +0.015116499326       7.352e+14
            42        -108.50829995003220      -0.00000040209089        54          4914       +0.014583797135       7.491e+14
            43        -108.50830031474369      -0.00000036471150        55          5005       +0.014559887870       7.630e+14
            44        -108.50830058603289      -0.00000027128920        56          5096       +0.013386204721       7.768e+14
            45        -108.50830086543102      -0.00000027939814        57          5187       +0.014983520802       7.907e+14
            46        -108.50830112997320      -0.00000026454218        58          5278       +0.014399750888       8.046e+14
            47        -108.50830141440218      -0.00000028442898        59          5369       +0.014886389027       8.184e+14
            48        -108.50830169890320      -0.00000028450101        60          5460       +0.015122699478       8.323e+14
            49        -108.50830194012816      -0.00000024122497        61          5551       +0.015070928847       8.462e+14
            50        -108.50830219096758      -0.00000025083942        62          5642       +0.014382280693       8.601e+14
